gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/08/29 00:00:01.784, 16.52 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:00:01.785, 25.15 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:01:01.786, 16.43 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:01:01.786, 18.50 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:02:01.787, 24.63 W, 52, 0 %, 12 MiB
1, 2024/08/29 00:02:01.787, 18.66 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:03:01.788, 16.52 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:03:01.788, 25.22 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:04:01.790, 16.56 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:04:01.790, 19.35 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:05:01.791, 16.59 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:05:01.792, 18.53 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:06:01.793, 17.58 W, 52, 0 %, 12 MiB
1, 2024/08/29 00:06:01.793, 18.18 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:07:01.794, 16.50 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:07:01.794, 18.39 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:08:01.795, 16.28 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:08:01.795, 19.28 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:09:01.796, 16.55 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:09:01.796, 18.39 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:10:01.798, 17.32 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:10:01.798, 19.88 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:11:01.799, 16.49 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:11:01.800, 18.64 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:12:01.801, 16.61 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:12:01.801, 18.18 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:13:01.803, 17.46 W, 52, 0 %, 12 MiB
1, 2024/08/29 00:13:01.803, 18.32 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:14:01.805, 16.90 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:14:01.805, 18.56 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:15:01.806, 16.25 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:15:01.807, 25.67 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:16:01.808, 16.36 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:16:01.808, 18.21 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:17:01.810, 18.06 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:17:01.810, 18.20 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:18:01.812, 16.36 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:18:01.812, 18.49 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:19:01.813, 16.51 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:19:01.816, 18.30 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:20:01.817, 17.92 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:20:01.818, 19.44 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:21:01.820, 16.85 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:21:01.820, 18.42 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:22:01.821, 16.40 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:22:01.821, 25.81 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:23:01.822, 16.46 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:23:01.822, 19.00 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:24:01.823, 20.15 W, 52, 0 %, 12 MiB
1, 2024/08/29 00:24:01.823, 18.51 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:25:01.824, 16.68 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:25:01.824, 25.65 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:26:01.825, 16.35 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:26:01.825, 18.57 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:27:01.826, 16.34 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:27:01.826, 18.25 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:28:01.827, 16.27 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:28:01.847, 18.53 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:29:01.848, 24.62 W, 52, 0 %, 12 MiB
1, 2024/08/29 00:29:01.848, 21.39 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:30:01.849, 16.41 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:30:01.849, 19.75 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:31:01.850, 16.43 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:31:01.851, 18.29 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:32:01.852, 19.16 W, 52, 0 %, 12 MiB
1, 2024/08/29 00:32:01.852, 18.17 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:33:01.853, 17.29 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:33:01.858, 18.17 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:34:01.859, 16.86 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:34:01.859, 18.86 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:35:01.859, 16.42 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:35:01.866, 19.74 W, 45, 1 %, 25 MiB
0, 2024/08/29 00:36:01.866, 20.39 W, 52, 0 %, 12 MiB
1, 2024/08/29 00:36:01.866, 25.40 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:37:01.867, 17.25 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:37:01.867, 18.17 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:38:01.867, 16.36 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:38:01.867, 18.07 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:39:01.867, 16.56 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:39:01.867, 17.99 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:40:01.868, 24.90 W, 52, 0 %, 12 MiB
1, 2024/08/29 00:40:01.868, 19.24 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:41:01.868, 16.72 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:41:01.869, 18.76 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:42:01.869, 16.24 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:42:01.869, 18.17 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:43:01.870, 16.27 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:43:01.870, 18.38 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:44:01.871, 19.19 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:44:01.871, 25.47 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:45:01.872, 16.76 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:45:01.872, 18.79 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:46:01.873, 16.28 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:46:01.873, 18.29 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:47:01.874, 19.10 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:47:01.874, 18.14 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:48:01.875, 16.75 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:48:01.875, 18.42 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:49:01.876, 16.41 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:49:01.876, 25.85 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:50:01.877, 16.21 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:50:01.877, 19.62 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:51:01.877, 16.41 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:51:01.878, 19.23 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:52:01.879, 24.74 W, 52, 0 %, 12 MiB
1, 2024/08/29 00:52:01.879, 18.39 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:53:01.880, 16.31 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:53:01.880, 18.34 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:54:01.881, 16.32 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:54:01.881, 25.64 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:55:01.882, 16.57 W, 52, 1 %, 12 MiB
1, 2024/08/29 00:55:01.882, 25.46 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:56:01.883, 18.04 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:56:01.883, 25.48 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:57:01.884, 16.39 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:57:01.884, 25.21 W, 45, 0 %, 25 MiB
0, 2024/08/29 00:58:01.885, 16.32 W, 51, 0 %, 12 MiB
1, 2024/08/29 00:58:01.896, 18.45 W, 44, 0 %, 25 MiB
0, 2024/08/29 00:59:01.897, 19.24 W, 52, 0 %, 12 MiB
1, 2024/08/29 00:59:01.898, 18.36 W, 44, 0 %, 25 MiB
0, 2024/08/29 01:00:01.898, 17.16 W, 52, 0 %, 12 MiB
1, 2024/08/29 01:00:01.899, 26.07 W, 45, 0 %, 25 MiB
0, 2024/08/29 01:01:01.899, 17.30 W, 51, 0 %, 12 MiB
1, 2024/08/29 01:01:01.900, 19.89 W, 44, 0 %, 25 MiB
0, 2024/08/29 01:02:01.900, 16.38 W, 51, 0 %, 12 MiB
1, 2024/08/29 01:02:01.901, 18.38 W, 44, 0 %, 25 MiB
0, 2024/08/29 01:03:01.901, 20.45 W, 52, 0 %, 12 MiB
1, 2024/08/29 01:03:01.902, 18.56 W, 44, 0 %, 25 MiB
0, 2024/08/29 01:04:01.902, 16.73 W, 51, 0 %, 12 MiB
1, 2024/08/29 01:04:01.903, 18.53 W, 44, 0 %, 25 MiB
0, 2024/08/29 01:05:01.903, 16.32 W, 51, 0 %, 12 MiB
1, 2024/08/29 01:05:01.904, 25.68 W, 45, 0 %, 25 MiB
0, 2024/08/29 01:06:01.905, 16.58 W, 51, 0 %, 12 MiB
1, 2024/08/29 01:06:01.905, 18.46 W, 44, 0 %, 25 MiB
0, 2024/08/29 01:07:01.906, 17.96 W, 52, 0 %, 12 MiB
1, 2024/08/29 01:07:01.906, 18.50 W, 44, 0 %, 25 MiB
0, 2024/08/29 01:08:01.907, 16.30 W, 51, 0 %, 12 MiB
1, 2024/08/29 01:08:01.908, 25.45 W, 45, 0 %, 25 MiB
0, 2024/08/29 01:09:01.908, 16.44 W, 51, 0 %, 12 MiB
1, 2024/08/29 01:09:01.909, 18.51 W, 44, 0 %, 25 MiB
0, 2024/08/29 01:10:01.910, 25.02 W, 52, 0 %, 12 MiB
1, 2024/08/29 01:10:01.911, 18.20 W, 44, 0 %, 25 MiB
0, 2024/08/29 01:11:01.912, 24.99 W, 52, 0 %, 12 MiB
1, 2024/08/29 01:11:01.915, 18.66 W, 44, 0 %, 25 MiB
0, 2024/08/29 01:12:01.916, 16.34 W, 51, 0 %, 12 MiB
1, 2024/08/29 01:12:01.917, 18.57 W, 44, 0 %, 25 MiB
0, 2024/08/29 01:13:01.919, 16.54 W, 51, 0 %, 12 MiB
1, 2024/08/29 01:13:01.920, 22.42 W, 45, 0 %, 25 MiB
0, 2024/08/29 01:14:01.921, 16.45 W, 51, 0 %, 12 MiB
1, 2024/08/29 01:14:01.922, 19.07 W, 44, 0 %, 25 MiB
0, 2024/08/29 01:15:01.923, 16.52 W, 51, 0 %, 12 MiB
1, 2024/08/29 01:15:01.923, 18.88 W, 44, 0 %, 25 MiB
0, 2024/08/29 01:16:01.925, 20.09 W, 52, 0 %, 12 MiB
1, 2024/08/29 01:16:01.925, 21.69 W, 45, 0 %, 25 MiB
0, 2024/08/29 01:17:01.926, 17.65 W, 52, 0 %, 12 MiB
1, 2024/08/29 01:17:01.926, 18.59 W, 44, 0 %, 25 MiB
0, 2024/08/29 01:18:01.927, 17.66 W, 51, 0 %, 12 MiB
1, 2024/08/29 01:18:01.927, 18.90 W, 44, 0 %, 25 MiB
0, 2024/08/29 01:19:01.929, 16.66 W, 51, 0 %, 12 MiB
1, 2024/08/29 01:19:01.929, 18.79 W, 44, 0 %, 25 MiB
0, 2024/08/29 01:20:01.930, 16.29 W, 51, 0 %, 12 MiB
1, 2024/08/29 01:20:01.930, 18.77 W, 45, 0 %, 25 MiB
0, 2024/08/29 01:21:01.932, 16.33 W, 51, 0 %, 12 MiB
1, 2024/08/29 01:21:01.934, 19.36 W, 44, 0 %, 25 MiB
0, 2024/08/29 01:22:01.935, 18.19 W, 51, 1 %, 12 MiB
