gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/11/11 00:00:01.181, 253.51 W, 88, 100 %, 36988 MiB
1, 2023/11/11 00:00:01.182, 253.01 W, 86, 91 %, 30517 MiB
0, 2023/11/11 00:01:01.183, 240.89 W, 87, 100 %, 36988 MiB
1, 2023/11/11 00:01:01.183, 258.07 W, 86, 93 %, 30517 MiB
0, 2023/11/11 00:02:01.185, 234.32 W, 87, 100 %, 36988 MiB
1, 2023/11/11 00:02:01.185, 260.43 W, 86, 87 %, 30517 MiB
0, 2023/11/11 00:03:01.186, 242.54 W, 87, 91 %, 36988 MiB
1, 2023/11/11 00:03:01.186, 255.05 W, 86, 90 %, 30517 MiB
0, 2023/11/11 00:04:01.186, 259.66 W, 88, 100 %, 36988 MiB
1, 2023/11/11 00:04:01.187, 254.88 W, 86, 90 %, 30517 MiB
0, 2023/11/11 00:05:01.188, 256.19 W, 88, 100 %, 36988 MiB
1, 2023/11/11 00:05:01.190, 244.50 W, 85, 91 %, 30517 MiB
0, 2023/11/11 00:06:01.191, 214.75 W, 88, 95 %, 36988 MiB
1, 2023/11/11 00:06:01.191, 262.30 W, 86, 73 %, 30517 MiB
0, 2023/11/11 00:07:01.191, 221.18 W, 87, 92 %, 36988 MiB
1, 2023/11/11 00:07:01.191, 261.17 W, 86, 94 %, 30517 MiB
0, 2023/11/11 00:08:01.192, 254.91 W, 88, 100 %, 36988 MiB
1, 2023/11/11 00:08:01.192, 284.75 W, 84, 86 %, 30517 MiB
0, 2023/11/11 00:09:01.193, 216.94 W, 89, 100 %, 36988 MiB
1, 2023/11/11 00:09:01.194, 275.97 W, 86, 88 %, 30517 MiB
0, 2023/11/11 00:10:01.194, 252.56 W, 88, 100 %, 36988 MiB
1, 2023/11/11 00:10:01.195, 276.72 W, 86, 97 %, 30517 MiB
0, 2023/11/11 00:11:01.196, 218.99 W, 87, 100 %, 36988 MiB
1, 2023/11/11 00:11:01.196, 274.10 W, 86, 88 %, 30517 MiB
0, 2023/11/11 00:12:01.197, 250.83 W, 87, 100 %, 36988 MiB
1, 2023/11/11 00:12:01.197, 212.73 W, 86, 95 %, 30517 MiB
0, 2023/11/11 00:13:01.198, 248.18 W, 88, 100 %, 36988 MiB
1, 2023/11/11 00:13:01.198, 227.97 W, 86, 81 %, 30517 MiB
0, 2023/11/11 00:14:01.199, 223.54 W, 87, 100 %, 36988 MiB
1, 2023/11/11 00:14:01.199, 248.24 W, 86, 93 %, 30517 MiB
0, 2023/11/11 00:15:01.200, 223.62 W, 87, 99 %, 36988 MiB
1, 2023/11/11 00:15:01.201, 245.67 W, 86, 86 %, 30517 MiB
0, 2023/11/11 00:16:01.203, 269.97 W, 87, 99 %, 36988 MiB
1, 2023/11/11 00:16:01.203, 257.58 W, 86, 87 %, 30517 MiB
0, 2023/11/11 00:17:01.204, 221.49 W, 87, 100 %, 36988 MiB
1, 2023/11/11 00:17:01.204, 260.26 W, 86, 95 %, 30517 MiB
0, 2023/11/11 00:18:01.204, 223.59 W, 87, 93 %, 36988 MiB
1, 2023/11/11 00:18:01.205, 253.73 W, 86, 94 %, 30517 MiB
0, 2023/11/11 00:19:01.206, 247.78 W, 88, 100 %, 36988 MiB
1, 2023/11/11 00:19:01.206, 274.21 W, 86, 86 %, 30517 MiB
0, 2023/11/11 00:20:01.207, 248.15 W, 88, 100 %, 36988 MiB
1, 2023/11/11 00:20:01.207, 286.67 W, 85, 76 %, 30517 MiB
0, 2023/11/11 00:21:01.208, 256.45 W, 87, 99 %, 36988 MiB
1, 2023/11/11 00:21:01.208, 270.17 W, 86, 88 %, 30517 MiB
0, 2023/11/11 00:22:01.210, 259.09 W, 87, 100 %, 36988 MiB
1, 2023/11/11 00:22:01.211, 267.22 W, 86, 91 %, 30517 MiB
0, 2023/11/11 00:23:01.212, 253.38 W, 88, 100 %, 36988 MiB
1, 2023/11/11 00:23:01.212, 285.96 W, 84, 94 %, 30517 MiB
0, 2023/11/11 00:24:01.213, 218.38 W, 87, 100 %, 36988 MiB
1, 2023/11/11 00:24:01.216, 283.13 W, 86, 91 %, 30517 MiB
0, 2023/11/11 00:25:01.217, 218.27 W, 86, 100 %, 36988 MiB
1, 2023/11/11 00:25:01.217, 250.10 W, 86, 93 %, 30517 MiB
0, 2023/11/11 00:26:01.218, 220.76 W, 87, 100 %, 36988 MiB
