gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/08/28 00:00:01.746, 22.04 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:00:01.748, 1.15 W, 38, 0 %, 21 MiB
0, 2024/08/28 00:01:01.751, 22.23 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:01:01.752, 1.15 W, 38, 0 %, 21 MiB
0, 2024/08/28 00:02:01.753, 21.94 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:02:01.755, 1.14 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:03:01.756, 21.84 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:03:01.757, 1.14 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:04:01.759, 21.94 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:04:01.760, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:05:01.762, 21.84 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:05:01.763, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:06:01.765, 21.84 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:06:01.766, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:07:01.768, 21.84 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:07:01.769, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:08:01.771, 21.84 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:08:01.772, 1.14 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:09:01.774, 21.94 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:09:01.775, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:10:01.777, 22.04 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:10:01.782, 1.14 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:11:01.784, 21.84 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:11:01.785, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:12:01.786, 22.13 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:12:01.788, 1.14 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:13:01.789, 21.75 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:13:01.791, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:14:01.792, 22.04 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:14:01.794, 1.15 W, 38, 0 %, 21 MiB
0, 2024/08/28 00:15:01.795, 21.84 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:15:01.796, 1.14 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:16:01.798, 21.94 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:16:01.799, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:17:01.801, 21.84 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:17:01.802, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:18:01.804, 21.94 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:18:01.805, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:19:01.807, 21.84 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:19:01.808, 1.14 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:20:01.810, 21.94 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:20:01.811, 1.14 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:21:01.813, 21.84 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:21:01.818, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:22:01.820, 21.84 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:22:01.821, 1.15 W, 38, 0 %, 21 MiB
0, 2024/08/28 00:23:01.823, 21.84 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:23:01.824, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:24:01.825, 21.94 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:24:01.827, 1.15 W, 38, 0 %, 21 MiB
0, 2024/08/28 00:25:01.829, 21.94 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:25:01.830, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:26:01.831, 22.04 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:26:01.833, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:27:01.834, 21.94 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:27:01.835, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:28:01.837, 22.04 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:28:01.838, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:29:01.840, 21.84 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:29:01.841, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:30:01.843, 22.04 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:30:01.844, 1.15 W, 38, 0 %, 21 MiB
0, 2024/08/28 00:31:01.846, 21.84 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:31:01.848, 1.15 W, 38, 0 %, 21 MiB
0, 2024/08/28 00:32:01.849, 21.94 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:32:01.851, 1.15 W, 38, 0 %, 21 MiB
0, 2024/08/28 00:33:01.852, 21.94 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:33:01.854, 1.15 W, 38, 0 %, 21 MiB
0, 2024/08/28 00:34:01.855, 21.84 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:34:01.857, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:35:01.858, 21.75 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:35:01.859, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:36:01.861, 22.04 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:36:01.862, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:37:01.864, 22.04 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:37:01.865, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:38:01.867, 22.23 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:38:01.868, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:39:01.870, 22.04 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:39:01.871, 1.14 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:40:01.873, 21.94 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:40:01.874, 1.15 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:41:01.875, 21.94 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:41:01.877, 1.14 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:42:01.879, 22.04 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:42:01.880, 1.14 W, 38, 0 %, 21 MiB
0, 2024/08/28 00:43:01.881, 21.84 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:43:01.883, 1.14 W, 37, 0 %, 21 MiB
0, 2024/08/28 00:44:01.884, 21.94 W, 32, 0 %, 5 MiB
1, 2024/08/28 00:44:01.886, 1.14 W, 37, 0 %, 21 MiB
