gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/08/04 00:00:01.664, 262.09 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:00:01.665, 19.55 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:01:01.666, 265.25 W, 88, 100 %, 43322 MiB
1, 2024/08/04 00:01:01.666, 19.92 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:02:01.668, 262.27 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:02:01.668, 27.08 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:03:01.668, 267.64 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:03:01.668, 19.52 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:04:01.669, 266.88 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:04:01.679, 19.54 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:05:01.681, 271.85 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:05:01.681, 19.38 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:06:01.682, 267.89 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:06:01.683, 27.22 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:07:01.684, 269.19 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:07:01.684, 19.31 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:08:01.685, 267.38 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:08:01.685, 19.50 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:09:01.686, 266.84 W, 88, 100 %, 43322 MiB
1, 2024/08/04 00:09:01.686, 26.76 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:10:01.688, 264.22 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:10:01.688, 19.65 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:11:01.689, 263.25 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:11:01.698, 19.44 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:12:01.699, 267.56 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:12:01.707, 19.29 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:13:01.707, 262.17 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:13:01.708, 27.00 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:14:01.709, 264.69 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:14:01.709, 19.87 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:15:01.711, 274.29 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:15:01.711, 19.86 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:16:01.711, 274.01 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:16:01.712, 26.79 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:17:01.712, 268.22 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:17:01.713, 19.45 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:18:01.713, 263.94 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:18:01.713, 19.55 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:19:01.714, 277.82 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:19:01.715, 19.68 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:20:01.716, 267.64 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:20:01.716, 20.55 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:21:01.717, 262.68 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:21:01.717, 19.66 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:22:01.718, 266.80 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:22:01.718, 19.52 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:23:01.720, 263.91 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:23:01.721, 20.70 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:24:01.722, 268.73 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:24:01.722, 19.42 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:25:01.723, 268.30 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:25:01.723, 19.93 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:26:01.725, 266.62 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:26:01.725, 26.86 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:27:01.726, 268.92 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:27:01.726, 19.63 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:28:01.727, 264.33 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:28:01.727, 19.65 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:29:01.728, 265.90 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:29:01.729, 20.94 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:30:01.730, 272.30 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:30:01.730, 19.43 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:31:01.731, 266.88 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:31:01.732, 19.48 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:32:01.733, 263.75 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:32:01.743, 26.72 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:33:01.744, 267.87 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:33:01.744, 19.73 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:34:01.745, 262.48 W, 88, 100 %, 43322 MiB
1, 2024/08/04 00:34:01.745, 19.96 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:35:01.746, 263.10 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:35:01.746, 19.51 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:36:01.747, 270.23 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:36:01.748, 27.27 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:37:01.748, 264.29 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:37:01.748, 19.77 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:38:01.749, 265.66 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:38:01.749, 19.61 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:39:01.750, 263.67 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:39:01.750, 21.99 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:40:01.751, 271.22 W, 88, 100 %, 43322 MiB
1, 2024/08/04 00:40:01.751, 20.74 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:41:01.752, 271.97 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:41:01.753, 19.56 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:42:01.753, 267.10 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:42:01.754, 19.60 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:43:01.755, 270.26 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:43:01.755, 26.70 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:44:01.756, 263.69 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:44:01.761, 19.67 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:45:01.762, 266.59 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:45:01.763, 19.82 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:46:01.764, 263.53 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:46:01.764, 26.78 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:47:01.765, 267.92 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:47:01.765, 20.25 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:48:01.766, 262.34 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:48:01.767, 19.76 W, 49, 0 %, 3807 MiB
0, 2024/08/04 00:49:01.768, 270.64 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:49:01.768, 21.76 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:50:01.770, 276.60 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:50:01.770, 20.21 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:51:01.771, 266.64 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:51:01.772, 19.68 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:52:01.772, 271.42 W, 87, 99 %, 43322 MiB
1, 2024/08/04 00:52:01.773, 19.87 W, 49, 0 %, 3807 MiB
0, 2024/08/04 00:53:01.782, 266.84 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:53:01.782, 23.02 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:54:01.783, 267.40 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:54:01.783, 20.47 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:55:01.784, 273.57 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:55:01.784, 19.73 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:56:01.785, 269.66 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:56:01.786, 19.61 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:57:01.787, 266.05 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:57:01.787, 21.16 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:58:01.788, 264.83 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:58:01.788, 21.50 W, 50, 0 %, 3807 MiB
0, 2024/08/04 00:59:01.789, 264.45 W, 87, 100 %, 43322 MiB
1, 2024/08/04 00:59:01.789, 19.76 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:00:01.790, 269.30 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:00:01.790, 27.27 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:01:01.791, 264.98 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:01:01.791, 21.19 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:02:01.793, 263.24 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:02:01.793, 19.99 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:03:01.794, 262.93 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:03:01.794, 19.78 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:04:01.795, 266.30 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:04:01.795, 20.87 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:05:01.796, 263.75 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:05:01.796, 19.94 W, 49, 0 %, 3807 MiB
0, 2024/08/04 01:06:01.798, 274.14 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:06:01.798, 22.13 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:07:01.799, 269.50 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:07:01.799, 19.75 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:08:01.801, 263.54 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:08:01.801, 19.82 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:09:01.802, 266.20 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:09:01.803, 19.84 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:10:01.803, 262.59 W, 87, 98 %, 43322 MiB
1, 2024/08/04 01:10:01.803, 27.21 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:11:01.804, 267.01 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:11:01.805, 19.58 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:12:01.806, 263.64 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:12:01.806, 19.66 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:13:01.807, 255.88 W, 85, 100 %, 43322 MiB
1, 2024/08/04 01:13:01.807, 19.61 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:14:01.808, 264.44 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:14:01.809, 20.63 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:15:01.810, 265.26 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:15:01.810, 19.83 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:16:01.811, 262.56 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:16:01.811, 20.02 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:17:01.812, 263.18 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:17:01.813, 19.73 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:18:01.814, 260.70 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:18:01.814, 20.02 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:19:01.815, 267.59 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:19:01.815, 20.96 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:20:01.816, 269.06 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:20:01.816, 19.92 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:21:01.817, 269.45 W, 88, 100 %, 43322 MiB
1, 2024/08/04 01:21:01.817, 19.84 W, 49, 0 %, 3807 MiB
0, 2024/08/04 01:22:01.818, 263.84 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:22:01.822, 20.03 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:23:01.824, 271.77 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:23:01.824, 22.90 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:24:01.826, 265.57 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:24:01.826, 20.22 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:25:01.828, 263.62 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:25:01.828, 20.14 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:26:01.828, 268.90 W, 87, 95 %, 43322 MiB
1, 2024/08/04 01:26:01.829, 20.22 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:27:01.830, 269.26 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:27:01.830, 21.04 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:28:01.831, 272.56 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:28:01.831, 20.05 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:29:01.840, 271.49 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:29:01.840, 20.02 W, 49, 0 %, 3807 MiB
0, 2024/08/04 01:30:01.841, 273.26 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:30:01.841, 19.71 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:31:01.850, 267.78 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:31:01.850, 21.80 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:32:01.851, 263.26 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:32:01.852, 26.66 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:33:01.853, 267.55 W, 88, 100 %, 43322 MiB
1, 2024/08/04 01:33:01.853, 21.32 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:34:01.854, 264.27 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:34:01.854, 20.22 W, 49, 0 %, 3807 MiB
0, 2024/08/04 01:35:01.855, 265.78 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:35:01.856, 20.20 W, 49, 0 %, 3807 MiB
0, 2024/08/04 01:36:01.856, 264.43 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:36:01.857, 19.96 W, 49, 0 %, 3807 MiB
0, 2024/08/04 01:37:01.858, 269.74 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:37:01.863, 20.11 W, 49, 0 %, 3807 MiB
0, 2024/08/04 01:38:01.863, 269.98 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:38:01.864, 27.31 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:39:01.864, 266.14 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:39:01.867, 19.91 W, 49, 0 %, 3807 MiB
0, 2024/08/04 01:40:01.867, 262.71 W, 88, 100 %, 43322 MiB
1, 2024/08/04 01:40:01.867, 20.19 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:41:01.868, 262.47 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:41:01.868, 20.25 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:42:01.869, 273.40 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:42:01.869, 19.95 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:43:01.870, 267.86 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:43:01.870, 26.99 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:44:01.871, 264.04 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:44:01.871, 19.97 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:45:01.872, 264.55 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:45:01.872, 20.25 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:46:01.873, 262.46 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:46:01.873, 20.65 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:47:01.874, 262.85 W, 88, 100 %, 43322 MiB
1, 2024/08/04 01:47:01.874, 20.24 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:48:01.875, 265.80 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:48:01.875, 21.18 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:49:01.875, 270.01 W, 88, 100 %, 43322 MiB
1, 2024/08/04 01:49:01.876, 19.92 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:50:01.877, 269.64 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:50:01.877, 22.90 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:51:01.878, 267.45 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:51:01.878, 19.77 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:52:01.878, 264.61 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:52:01.879, 19.64 W, 49, 0 %, 3807 MiB
0, 2024/08/04 01:53:01.885, 261.84 W, 88, 100 %, 43322 MiB
1, 2024/08/04 01:53:01.885, 22.38 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:54:01.886, 262.81 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:54:01.886, 26.86 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:55:01.887, 264.02 W, 88, 100 %, 43322 MiB
1, 2024/08/04 01:55:01.887, 19.53 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:56:01.888, 264.03 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:56:01.889, 19.61 W, 49, 0 %, 3807 MiB
0, 2024/08/04 01:57:01.890, 266.15 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:57:01.890, 20.01 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:58:01.891, 264.61 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:58:01.892, 19.83 W, 50, 0 %, 3807 MiB
0, 2024/08/04 01:59:01.893, 271.57 W, 87, 100 %, 43322 MiB
1, 2024/08/04 01:59:01.893, 20.70 W, 50, 1 %, 3807 MiB
0, 2024/08/04 02:00:01.894, 270.46 W, 87, 100 %, 43322 MiB
1, 2024/08/04 02:00:01.894, 26.95 W, 50, 0 %, 3807 MiB
0, 2024/08/04 02:01:01.896, 270.16 W, 87, 100 %, 43322 MiB
1, 2024/08/04 02:01:01.896, 20.26 W, 50, 0 %, 3807 MiB
0, 2024/08/04 02:02:01.905, 267.91 W, 87, 100 %, 43322 MiB
1, 2024/08/04 02:02:01.905, 19.97 W, 50, 0 %, 3807 MiB
0, 2024/08/04 02:03:01.906, 268.15 W, 87, 100 %, 43322 MiB
1, 2024/08/04 02:03:01.906, 20.23 W, 49, 0 %, 3807 MiB
0, 2024/08/04 02:04:01.907, 265.02 W, 87, 100 %, 43322 MiB
1, 2024/08/04 02:04:01.910, 20.07 W, 50, 0 %, 3807 MiB
0, 2024/08/04 02:05:01.911, 260.86 W, 87, 100 %, 43322 MiB
1, 2024/08/04 02:05:01.911, 27.59 W, 50, 0 %, 3807 MiB
0, 2024/08/04 02:06:01.912, 263.39 W, 87, 93 %, 43322 MiB
1, 2024/08/04 02:06:01.912, 19.87 W, 50, 0 %, 3807 MiB
0, 2024/08/04 02:07:01.913, 267.87 W, 87, 100 %, 43322 MiB
1, 2024/08/04 02:07:01.914, 19.88 W, 49, 0 %, 3807 MiB
0, 2024/08/04 02:08:01.914, 271.83 W, 87, 100 %, 43322 MiB
1, 2024/08/04 02:08:01.915, 27.17 W, 50, 0 %, 3807 MiB
0, 2024/08/04 02:09:01.916, 267.90 W, 88, 100 %, 43322 MiB
1, 2024/08/04 02:09:01.917, 19.85 W, 50, 0 %, 3807 MiB
