gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/05/23 00:00:01.084, 221.09 W, 85, 100 %, 19933 MiB
1, 2024/05/23 00:00:01.085, 114.83 W, 76, 0 %, 19805 MiB
0, 2024/05/23 00:01:01.087, 218.22 W, 87, 3 %, 19933 MiB
1, 2024/05/23 00:01:01.089, 112.76 W, 76, 0 %, 19805 MiB
0, 2024/05/23 00:02:01.089, 229.07 W, 85, 100 %, 19933 MiB
1, 2024/05/23 00:02:01.089, 252.43 W, 78, 35 %, 19805 MiB
0, 2024/05/23 00:03:01.090, 225.62 W, 87, 81 %, 19933 MiB
1, 2024/05/23 00:03:01.090, 115.38 W, 77, 19 %, 19805 MiB
0, 2024/05/23 00:04:01.092, 206.26 W, 85, 11 %, 19933 MiB
1, 2024/05/23 00:04:01.092, 207.87 W, 77, 0 %, 19805 MiB
0, 2024/05/23 00:05:01.093, 235.82 W, 85, 100 %, 19933 MiB
1, 2024/05/23 00:05:01.093, 254.05 W, 79, 66 %, 19805 MiB
0, 2024/05/23 00:06:01.093, 237.33 W, 85, 100 %, 19933 MiB
1, 2024/05/23 00:06:01.094, 119.41 W, 77, 10 %, 19805 MiB
0, 2024/05/23 00:07:01.094, 213.56 W, 87, 7 %, 19933 MiB
1, 2024/05/23 00:07:01.095, 110.64 W, 78, 0 %, 19805 MiB
0, 2024/05/23 00:08:01.095, 214.93 W, 85, 94 %, 19933 MiB
1, 2024/05/23 00:08:01.096, 227.71 W, 77, 0 %, 19805 MiB
0, 2024/05/23 00:09:01.097, 214.46 W, 87, 21 %, 19933 MiB
1, 2024/05/23 00:09:01.097, 246.26 W, 78, 100 %, 19805 MiB
0, 2024/05/23 00:10:01.099, 208.71 W, 85, 52 %, 19933 MiB
1, 2024/05/23 00:10:01.099, 115.23 W, 77, 7 %, 19805 MiB
0, 2024/05/23 00:11:01.099, 229.87 W, 87, 68 %, 19933 MiB
1, 2024/05/23 00:11:01.100, 119.74 W, 77, 9 %, 19805 MiB
0, 2024/05/23 00:12:01.101, 222.93 W, 85, 100 %, 19933 MiB
1, 2024/05/23 00:12:01.101, 109.85 W, 76, 0 %, 19805 MiB
0, 2024/05/23 00:13:01.102, 198.02 W, 85, 81 %, 19933 MiB
1, 2024/05/23 00:13:01.105, 251.84 W, 77, 13 %, 19805 MiB
0, 2024/05/23 00:14:01.106, 233.07 W, 87, 100 %, 19933 MiB
1, 2024/05/23 00:14:01.106, 112.74 W, 77, 0 %, 19805 MiB
0, 2024/05/23 00:15:01.108, 230.77 W, 87, 90 %, 19933 MiB
1, 2024/05/23 00:15:01.108, 117.54 W, 80, 11 %, 19805 MiB
0, 2024/05/23 00:16:01.109, 228.46 W, 87, 91 %, 19933 MiB
1, 2024/05/23 00:16:01.109, 119.49 W, 77, 15 %, 19805 MiB
0, 2024/05/23 00:17:01.110, 216.50 W, 87, 43 %, 20200 MiB
1, 2024/05/23 00:17:01.110, 219.03 W, 81, 89 %, 19805 MiB
0, 2024/05/23 00:18:01.111, 145.30 W, 84, 0 %, 20340 MiB
1, 2024/05/23 00:18:01.112, 112.60 W, 77, 0 %, 19805 MiB
0, 2024/05/23 00:19:01.112, 153.53 W, 83, 99 %, 20376 MiB
1, 2024/05/23 00:19:01.112, 105.54 W, 75, 10 %, 19805 MiB
0, 2024/05/23 00:20:01.114, 135.65 W, 82, 0 %, 20376 MiB
1, 2024/05/23 00:20:01.114, 109.93 W, 73, 3 %, 19805 MiB
0, 2024/05/23 00:21:01.115, 129.07 W, 81, 0 %, 20376 MiB
1, 2024/05/23 00:21:01.115, 172.10 W, 78, 90 %, 19805 MiB
0, 2024/05/23 00:22:01.116, 139.02 W, 82, 24 %, 20376 MiB
1, 2024/05/23 00:22:01.121, 97.61 W, 75, 0 %, 19805 MiB
