gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/08/05 00:00:02.021, 25.44 W, 47, 0 %, 4823 MiB
1, 2024/08/05 00:00:02.048, 184.90 W, 81, 100 %, 31496 MiB
0, 2024/08/05 00:01:02.052, 25.30 W, 47, 0 %, 4823 MiB
1, 2024/08/05 00:01:02.073, 207.63 W, 81, 100 %, 31496 MiB
0, 2024/08/05 00:02:02.089, 25.30 W, 47, 0 %, 4823 MiB
1, 2024/08/05 00:02:02.108, 200.74 W, 81, 100 %, 31496 MiB
0, 2024/08/05 00:03:02.119, 25.50 W, 47, 0 %, 4823 MiB
1, 2024/08/05 00:03:02.136, 182.76 W, 80, 93 %, 31496 MiB
0, 2024/08/05 00:04:02.139, 25.49 W, 47, 0 %, 4823 MiB
1, 2024/08/05 00:04:02.160, 204.27 W, 81, 93 %, 31496 MiB
0, 2024/08/05 00:05:02.167, 25.40 W, 47, 0 %, 4823 MiB
1, 2024/08/05 00:05:02.195, 165.87 W, 80, 100 %, 31496 MiB
0, 2024/08/05 00:06:02.208, 25.40 W, 47, 0 %, 4823 MiB
1, 2024/08/05 00:06:02.212, 164.86 W, 80, 100 %, 31496 MiB
0, 2024/08/05 00:07:02.223, 25.40 W, 47, 0 %, 4823 MiB
1, 2024/08/05 00:07:02.229, 152.99 W, 80, 100 %, 31496 MiB
0, 2024/08/05 00:08:02.232, 25.40 W, 47, 0 %, 4823 MiB
1, 2024/08/05 00:08:02.256, 199.71 W, 80, 100 %, 31496 MiB
0, 2024/08/05 00:09:02.270, 25.30 W, 47, 0 %, 4823 MiB
1, 2024/08/05 00:09:02.274, 176.38 W, 81, 100 %, 31496 MiB
0, 2024/08/05 00:10:02.284, 25.30 W, 47, 0 %, 4823 MiB
1, 2024/08/05 00:10:02.297, 213.66 W, 80, 100 %, 31496 MiB
0, 2024/08/05 00:11:02.316, 25.40 W, 47, 0 %, 4823 MiB
1, 2024/08/05 00:11:02.334, 197.57 W, 81, 93 %, 31496 MiB
