gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/12/22 00:00:01.680, 100.70 W, 78, 0 %, 1230 MiB
1, 2023/12/22 00:00:01.681, 275.17 W, 86, 71 %, 47004 MiB
0, 2023/12/22 00:01:01.682, 100.33 W, 78, 0 %, 1230 MiB
1, 2023/12/22 00:01:01.682, 276.95 W, 86, 100 %, 47004 MiB
0, 2023/12/22 00:02:01.683, 100.30 W, 78, 0 %, 1230 MiB
1, 2023/12/22 00:02:01.683, 204.68 W, 86, 32 %, 47004 MiB
0, 2023/12/22 00:03:01.683, 100.59 W, 78, 0 %, 1230 MiB
1, 2023/12/22 00:03:01.684, 275.30 W, 85, 57 %, 47004 MiB
0, 2023/12/22 00:04:01.685, 100.49 W, 78, 0 %, 1230 MiB
1, 2023/12/22 00:04:01.685, 268.46 W, 86, 99 %, 47004 MiB
0, 2023/12/22 00:05:01.686, 125.59 W, 79, 0 %, 2444 MiB
1, 2023/12/22 00:05:01.686, 275.23 W, 85, 99 %, 47004 MiB
0, 2023/12/22 00:06:01.687, 101.05 W, 79, 0 %, 1230 MiB
1, 2023/12/22 00:06:01.688, 290.98 W, 86, 100 %, 47004 MiB
0, 2023/12/22 00:07:01.689, 101.25 W, 79, 0 %, 2444 MiB
1, 2023/12/22 00:07:01.689, 269.44 W, 86, 100 %, 47004 MiB
0, 2023/12/22 00:08:01.690, 101.95 W, 79, 0 %, 2444 MiB
1, 2023/12/22 00:08:01.690, 242.09 W, 84, 100 %, 47004 MiB
0, 2023/12/22 00:09:01.691, 101.14 W, 79, 0 %, 1230 MiB
1, 2023/12/22 00:09:01.692, 268.45 W, 86, 78 %, 47004 MiB
0, 2023/12/22 00:10:01.693, 100.14 W, 78, 0 %, 1230 MiB
1, 2023/12/22 00:10:01.693, 267.19 W, 86, 98 %, 47004 MiB
0, 2023/12/22 00:11:01.694, 101.39 W, 78, 0 %, 2392 MiB
1, 2023/12/22 00:11:01.694, 209.56 W, 86, 82 %, 47004 MiB
0, 2023/12/22 00:12:01.695, 101.59 W, 79, 0 %, 2392 MiB
1, 2023/12/22 00:12:01.695, 190.10 W, 83, 66 %, 47004 MiB
0, 2023/12/22 00:13:01.695, 101.64 W, 79, 0 %, 2392 MiB
1, 2023/12/22 00:13:01.695, 272.18 W, 86, 96 %, 47004 MiB
0, 2023/12/22 00:14:01.696, 101.59 W, 79, 0 %, 2392 MiB
1, 2023/12/22 00:14:01.696, 267.71 W, 86, 99 %, 47004 MiB
0, 2023/12/22 00:15:01.697, 116.13 W, 79, 0 %, 2392 MiB
1, 2023/12/22 00:15:01.697, 241.32 W, 83, 0 %, 47004 MiB
0, 2023/12/22 00:16:01.698, 106.73 W, 79, 0 %, 2392 MiB
1, 2023/12/22 00:16:01.699, 265.88 W, 85, 100 %, 47004 MiB
0, 2023/12/22 00:17:01.699, 101.77 W, 79, 0 %, 2392 MiB
1, 2023/12/22 00:17:01.699, 283.70 W, 86, 100 %, 47004 MiB
0, 2023/12/22 00:18:01.700, 101.33 W, 79, 0 %, 2392 MiB
1, 2023/12/22 00:18:01.700, 265.37 W, 86, 92 %, 47004 MiB
0, 2023/12/22 00:19:01.700, 101.21 W, 78, 0 %, 2392 MiB
1, 2023/12/22 00:19:01.701, 252.71 W, 84, 100 %, 47004 MiB
0, 2023/12/22 00:20:01.701, 101.25 W, 78, 0 %, 2392 MiB
1, 2023/12/22 00:20:01.701, 228.07 W, 86, 61 %, 47004 MiB
0, 2023/12/22 00:21:01.702, 119.18 W, 79, 10 %, 2394 MiB
1, 2023/12/22 00:21:01.703, 271.99 W, 86, 99 %, 47004 MiB
0, 2023/12/22 00:22:01.703, 108.76 W, 79, 0 %, 2394 MiB
1, 2023/12/22 00:22:01.704, 270.82 W, 86, 99 %, 47004 MiB
0, 2023/12/22 00:23:01.704, 111.01 W, 79, 0 %, 2394 MiB
1, 2023/12/22 00:23:01.705, 244.36 W, 84, 100 %, 47004 MiB
0, 2023/12/22 00:24:01.705, 115.56 W, 80, 39 %, 2394 MiB
1, 2023/12/22 00:24:01.706, 253.77 W, 86, 99 %, 47004 MiB
0, 2023/12/22 00:25:01.706, 107.52 W, 79, 0 %, 2394 MiB
1, 2023/12/22 00:25:01.707, 262.93 W, 87, 54 %, 47004 MiB
0, 2023/12/22 00:26:01.707, 101.75 W, 79, 0 %, 2394 MiB
1, 2023/12/22 00:26:01.707, 195.01 W, 83, 0 %, 47004 MiB
0, 2023/12/22 00:27:01.708, 101.71 W, 79, 0 %, 2394 MiB
1, 2023/12/22 00:27:01.709, 261.21 W, 86, 90 %, 47004 MiB
0, 2023/12/22 00:28:01.709, 101.71 W, 79, 0 %, 2394 MiB
1, 2023/12/22 00:28:01.709, 269.60 W, 86, 36 %, 47004 MiB
0, 2023/12/22 00:29:01.710, 101.89 W, 79, 0 %, 2394 MiB
1, 2023/12/22 00:29:01.710, 216.49 W, 86, 88 %, 47004 MiB
0, 2023/12/22 00:30:01.711, 110.02 W, 79, 38 %, 2394 MiB
1, 2023/12/22 00:30:01.712, 272.09 W, 86, 100 %, 47004 MiB
0, 2023/12/22 00:31:01.713, 107.56 W, 79, 0 %, 2396 MiB
1, 2023/12/22 00:31:01.713, 257.43 W, 86, 75 %, 47004 MiB
0, 2023/12/22 00:32:01.714, 101.68 W, 78, 0 %, 2396 MiB
1, 2023/12/22 00:32:01.714, 296.53 W, 86, 100 %, 47004 MiB
0, 2023/12/22 00:33:01.715, 101.62 W, 79, 0 %, 2396 MiB
1, 2023/12/22 00:33:01.715, 272.14 W, 85, 91 %, 47004 MiB
0, 2023/12/22 00:34:01.717, 101.77 W, 79, 0 %, 2396 MiB
1, 2023/12/22 00:34:01.717, 293.76 W, 84, 100 %, 47004 MiB
0, 2023/12/22 00:35:01.718, 101.93 W, 79, 0 %, 2396 MiB
1, 2023/12/22 00:35:01.718, 223.92 W, 86, 100 %, 47004 MiB
0, 2023/12/22 00:36:01.719, 115.96 W, 79, 30 %, 2396 MiB
1, 2023/12/22 00:36:01.719, 264.52 W, 85, 95 %, 47004 MiB
0, 2023/12/22 00:37:01.721, 108.83 W, 80, 14 %, 2396 MiB
1, 2023/12/22 00:37:01.721, 253.67 W, 86, 89 %, 47004 MiB
0, 2023/12/22 00:38:01.722, 108.88 W, 79, 0 %, 2396 MiB
1, 2023/12/22 00:38:01.722, 270.07 W, 86, 66 %, 47004 MiB
0, 2023/12/22 00:39:01.723, 118.29 W, 79, 34 %, 2396 MiB
1, 2023/12/22 00:39:01.723, 282.34 W, 86, 99 %, 47004 MiB
0, 2023/12/22 00:40:01.724, 108.20 W, 79, 0 %, 2396 MiB
1, 2023/12/22 00:40:01.725, 210.92 W, 86, 100 %, 47004 MiB
0, 2023/12/22 00:41:01.726, 110.64 W, 79, 0 %, 2396 MiB
1, 2023/12/22 00:41:01.726, 279.85 W, 86, 96 %, 47004 MiB
0, 2023/12/22 00:42:01.727, 101.15 W, 78, 0 %, 2396 MiB
1, 2023/12/22 00:42:01.727, 260.87 W, 85, 100 %, 47004 MiB
0, 2023/12/22 00:43:01.728, 101.42 W, 79, 0 %, 2396 MiB
1, 2023/12/22 00:43:01.728, 270.22 W, 85, 62 %, 47004 MiB
0, 2023/12/22 00:44:01.729, 101.54 W, 79, 0 %, 2396 MiB
1, 2023/12/22 00:44:01.729, 271.24 W, 85, 100 %, 47004 MiB
0, 2023/12/22 00:45:01.730, 19.45 W, 67, 0 %, 12 MiB
1, 2023/12/22 00:45:01.730, 225.57 W, 87, 100 %, 47004 MiB
