index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/03/17 11:21:05.315, 169.76 W, 55, 94 %, 5984 MiB
0, 2023/03/17 11:22:05.317, 174.19 W, 56, 74 %, 6001 MiB
0, 2023/03/17 11:23:05.318, 171.41 W, 55, 59 %, 6003 MiB
0, 2023/03/17 11:24:05.320, 174.42 W, 55, 93 %, 5948 MiB
0, 2023/03/17 11:25:05.321, 170.26 W, 55, 58 %, 5995 MiB
0, 2023/03/17 11:26:05.323, 167.47 W, 55, 77 %, 6000 MiB
0, 2023/03/17 11:27:05.326, 171.61 W, 55, 74 %, 6018 MiB
0, 2023/03/17 11:28:05.327, 170.60 W, 55, 85 %, 6045 MiB
0, 2023/03/17 11:29:05.330, 166.96 W, 55, 74 %, 6045 MiB
0, 2023/03/17 11:30:05.332, 168.14 W, 55, 97 %, 6012 MiB
0, 2023/03/17 11:31:05.333, 168.34 W, 55, 67 %, 6018 MiB
0, 2023/03/17 11:32:05.335, 172.17 W, 55, 91 %, 6008 MiB
0, 2023/03/17 11:33:05.340, 170.82 W, 55, 90 %, 5867 MiB
0, 2023/03/17 11:34:05.342, 169.05 W, 55, 91 %, 5894 MiB
0, 2023/03/17 11:35:05.343, 169.05 W, 54, 91 %, 5848 MiB
0, 2023/03/17 11:36:05.344, 161.74 W, 54, 67 %, 4703 MiB
0, 2023/03/17 11:37:05.346, 162.01 W, 54, 55 %, 4727 MiB
0, 2023/03/17 11:38:05.347, 163.63 W, 53, 70 %, 4789 MiB
0, 2023/03/17 11:39:05.349, 163.12 W, 53, 75 %, 4826 MiB
0, 2023/03/17 11:40:05.353, 160.73 W, 53, 46 %, 4861 MiB
0, 2023/03/17 11:41:05.354, 160.73 W, 53, 72 %, 4794 MiB
0, 2023/03/17 11:42:05.357, 159.01 W, 53, 28 %, 4283 MiB
0, 2023/03/17 11:43:05.358, 162.23 W, 54, 84 %, 4857 MiB
0, 2023/03/17 11:44:05.360, 160.19 W, 53, 50 %, 4970 MiB
0, 2023/03/17 11:45:05.362, 160.84 W, 53, 89 %, 4970 MiB
0, 2023/03/17 11:46:05.363, 163.23 W, 53, 75 %, 4939 MiB
0, 2023/03/17 11:47:05.365, 160.25 W, 53, 87 %, 5014 MiB
0, 2023/03/17 11:48:05.366, 157.81 W, 53, 68 %, 5002 MiB
0, 2023/03/17 11:49:05.368, 157.90 W, 53, 63 %, 4979 MiB
0, 2023/03/17 11:50:05.370, 155.67 W, 53, 58 %, 4940 MiB
0, 2023/03/17 11:51:05.371, 161.86 W, 53, 77 %, 5023 MiB
0, 2023/03/17 11:52:05.373, 165.59 W, 53, 93 %, 5023 MiB
0, 2023/03/17 11:53:05.376, 161.30 W, 53, 78 %, 5003 MiB
0, 2023/03/17 11:54:05.377, 161.59 W, 53, 71 %, 4820 MiB
0, 2023/03/17 11:55:05.379, 162.76 W, 53, 64 %, 4904 MiB
0, 2023/03/17 11:56:05.381, 162.35 W, 53, 58 %, 4947 MiB
0, 2023/03/17 11:57:05.382, 161.25 W, 53, 57 %, 4918 MiB
0, 2023/03/17 11:58:05.384, 162.89 W, 54, 56 %, 5019 MiB
0, 2023/03/17 11:59:05.386, 164.64 W, 53, 52 %, 5044 MiB
0, 2023/03/17 12:00:05.388, 163.75 W, 53, 57 %, 5041 MiB
0, 2023/03/17 12:01:05.389, 157.22 W, 53, 75 %, 5082 MiB
0, 2023/03/17 12:02:05.391, 153.95 W, 53, 77 %, 5056 MiB
0, 2023/03/17 12:03:05.393, 155.60 W, 52, 49 %, 5057 MiB
0, 2023/03/17 12:04:05.395, 151.85 W, 52, 40 %, 5046 MiB
0, 2023/03/17 12:05:05.397, 153.45 W, 52, 48 %, 5087 MiB
0, 2023/03/17 12:06:05.398, 157.40 W, 52, 56 %, 5133 MiB
0, 2023/03/17 12:07:05.400, 160.55 W, 52, 69 %, 5091 MiB
0, 2023/03/17 12:08:05.401, 163.55 W, 52, 70 %, 5095 MiB
0, 2023/03/17 12:09:05.403, 156.38 W, 52, 40 %, 5104 MiB
0, 2023/03/17 12:10:05.405, 161.15 W, 53, 64 %, 5104 MiB
0, 2023/03/17 12:11:05.406, 159.70 W, 53, 70 %, 5104 MiB
0, 2023/03/17 12:12:05.408, 154.20 W, 52, 51 %, 5104 MiB
0, 2023/03/17 12:13:05.410, 156.91 W, 52, 60 %, 4828 MiB
0, 2023/03/17 12:14:05.412, 154.89 W, 52, 30 %, 4833 MiB
0, 2023/03/17 12:15:05.414, 157.82 W, 52, 43 %, 4835 MiB
0, 2023/03/17 12:16:05.415, 156.11 W, 52, 63 %, 4717 MiB
0, 2023/03/17 12:17:05.416, 160.91 W, 52, 75 %, 4755 MiB
0, 2023/03/17 12:18:05.417, 159.25 W, 52, 65 %, 4728 MiB
0, 2023/03/17 12:19:05.419, 160.78 W, 53, 56 %, 4722 MiB
0, 2023/03/17 12:20:05.420, 162.98 W, 53, 52 %, 4688 MiB
0, 2023/03/17 12:21:05.422, 163.24 W, 53, 66 %, 4757 MiB
0, 2023/03/17 12:22:05.423, 155.88 W, 53, 50 %, 4739 MiB
0, 2023/03/17 12:23:05.424, 153.55 W, 53, 82 %, 4755 MiB
0, 2023/03/17 12:24:05.426, 157.98 W, 52, 48 %, 4767 MiB
0, 2023/03/17 12:25:05.428, 157.55 W, 52, 52 %, 4725 MiB
0, 2023/03/17 12:26:05.429, 160.42 W, 52, 59 %, 4766 MiB
0, 2023/03/17 12:27:05.431, 156.51 W, 52, 26 %, 4777 MiB
0, 2023/03/17 12:28:05.432, 165.19 W, 53, 51 %, 4809 MiB
0, 2023/03/17 12:29:05.434, 152.62 W, 52, 58 %, 4848 MiB
0, 2023/03/17 12:30:05.435, 163.81 W, 53, 73 %, 4744 MiB
0, 2023/03/17 12:31:05.436, 160.35 W, 53, 73 %, 4581 MiB
0, 2023/03/17 12:32:05.438, 161.25 W, 52, 61 %, 4583 MiB
0, 2023/03/17 12:33:05.439, 162.04 W, 53, 59 %, 4589 MiB
0, 2023/03/17 12:34:05.442, 160.69 W, 53, 49 %, 4607 MiB
0, 2023/03/17 12:35:05.444, 162.73 W, 53, 54 %, 4633 MiB
0, 2023/03/17 12:36:05.445, 157.12 W, 52, 58 %, 4667 MiB
0, 2023/03/17 12:37:05.446, 153.29 W, 52, 42 %, 4565 MiB
0, 2023/03/17 12:38:05.448, 160.63 W, 53, 69 %, 4561 MiB
0, 2023/03/17 12:39:05.450, 161.27 W, 52, 70 %, 4580 MiB
0, 2023/03/17 12:40:05.452, 155.68 W, 52, 27 %, 4582 MiB
0, 2023/03/17 12:41:05.453, 154.97 W, 52, 64 %, 4583 MiB
0, 2023/03/17 12:42:05.454, 161.14 W, 52, 54 %, 4593 MiB
0, 2023/03/17 12:43:05.456, 161.77 W, 53, 50 %, 4595 MiB
0, 2023/03/17 12:44:05.459, 162.51 W, 53, 64 %, 4622 MiB
0, 2023/03/17 12:45:05.461, 163.31 W, 53, 72 %, 4661 MiB
0, 2023/03/17 12:46:05.462, 159.60 W, 53, 57 %, 4650 MiB
0, 2023/03/17 12:47:05.464, 162.42 W, 53, 47 %, 4652 MiB
0, 2023/03/17 12:48:05.465, 162.24 W, 53, 65 %, 4660 MiB
0, 2023/03/17 12:49:05.468, 161.82 W, 53, 51 %, 4686 MiB
0, 2023/03/17 12:50:05.470, 163.64 W, 54, 75 %, 4774 MiB
0, 2023/03/17 12:51:05.471, 162.38 W, 53, 83 %, 4835 MiB
0, 2023/03/17 12:52:05.473, 164.59 W, 53, 72 %, 4820 MiB
0, 2023/03/17 12:53:05.475, 163.50 W, 53, 74 %, 4820 MiB
0, 2023/03/17 12:54:05.477, 159.64 W, 53, 57 %, 4776 MiB
0, 2023/03/17 12:55:05.479, 158.21 W, 52, 53 %, 4787 MiB
0, 2023/03/17 12:56:05.480, 162.84 W, 52, 68 %, 4797 MiB
0, 2023/03/17 12:57:05.482, 161.77 W, 53, 50 %, 4802 MiB
0, 2023/03/17 12:58:05.483, 160.45 W, 53, 53 %, 4802 MiB
0, 2023/03/17 12:59:05.486, 160.67 W, 53, 83 %, 4801 MiB
0, 2023/03/17 13:00:05.488, 160.70 W, 53, 76 %, 4732 MiB
0, 2023/03/17 13:01:05.489, 161.68 W, 53, 94 %, 4724 MiB
0, 2023/03/17 13:02:05.491, 162.77 W, 53, 76 %, 4732 MiB
0, 2023/03/17 13:03:05.493, 162.45 W, 53, 63 %, 4732 MiB
0, 2023/03/17 13:04:05.495, 164.27 W, 54, 85 %, 4746 MiB
0, 2023/03/17 13:05:05.497, 165.31 W, 53, 94 %, 4814 MiB
0, 2023/03/17 13:06:05.498, 163.57 W, 53, 94 %, 4747 MiB
0, 2023/03/17 13:07:05.500, 164.13 W, 53, 75 %, 4739 MiB
0, 2023/03/17 13:08:05.502, 161.21 W, 53, 62 %, 4590 MiB
0, 2023/03/17 13:09:05.504, 162.40 W, 53, 70 %, 4613 MiB
0, 2023/03/17 13:10:05.506, 163.45 W, 53, 71 %, 4634 MiB
0, 2023/03/17 13:11:05.507, 165.16 W, 53, 68 %, 4639 MiB
0, 2023/03/17 13:12:05.509, 159.15 W, 53, 55 %, 4654 MiB
0, 2023/03/17 13:13:05.511, 161.97 W, 53, 44 %, 4667 MiB
0, 2023/03/17 13:14:05.513, 161.68 W, 53, 70 %, 4640 MiB
0, 2023/03/17 13:15:05.515, 164.52 W, 53, 60 %, 4671 MiB
0, 2023/03/17 13:16:05.516, 162.32 W, 53, 66 %, 4699 MiB
0, 2023/03/17 13:17:05.518, 166.49 W, 53, 89 %, 4724 MiB
0, 2023/03/17 13:18:05.520, 162.71 W, 53, 59 %, 4715 MiB
0, 2023/03/17 13:19:05.522, 160.72 W, 53, 80 %, 4795 MiB
0, 2023/03/17 13:20:05.523, 154.93 W, 53, 67 %, 4712 MiB
0, 2023/03/17 13:21:05.525, 165.46 W, 53, 61 %, 4833 MiB
0, 2023/03/17 13:22:05.526, 162.96 W, 53, 55 %, 4940 MiB
0, 2023/03/17 13:23:05.536, 166.07 W, 53, 58 %, 4859 MiB
0, 2023/03/17 13:24:05.538, 166.37 W, 53, 77 %, 4839 MiB
0, 2023/03/17 13:25:05.540, 163.83 W, 54, 67 %, 4855 MiB
0, 2023/03/17 13:26:05.542, 165.52 W, 53, 56 %, 4868 MiB
0, 2023/03/17 13:27:05.544, 164.61 W, 53, 62 %, 4849 MiB
0, 2023/03/17 13:28:05.545, 160.57 W, 53, 61 %, 4849 MiB
0, 2023/03/17 13:29:05.548, 159.78 W, 52, 43 %, 4851 MiB
0, 2023/03/17 13:30:05.549, 160.56 W, 53, 55 %, 4856 MiB
0, 2023/03/17 13:31:05.550, 166.01 W, 53, 86 %, 4867 MiB
0, 2023/03/17 13:32:05.552, 163.23 W, 53, 63 %, 4836 MiB
0, 2023/03/17 13:33:05.554, 161.32 W, 53, 56 %, 4889 MiB
0, 2023/03/17 13:34:05.557, 160.49 W, 53, 54 %, 4889 MiB
0, 2023/03/17 13:35:05.558, 161.32 W, 53, 71 %, 4910 MiB
0, 2023/03/17 13:36:05.559, 156.86 W, 53, 46 %, 4799 MiB
0, 2023/03/17 13:37:05.561, 163.72 W, 53, 51 %, 4926 MiB
0, 2023/03/17 13:38:05.563, 166.26 W, 53, 89 %, 4920 MiB
0, 2023/03/17 13:39:05.565, 165.35 W, 54, 100 %, 4927 MiB
0, 2023/03/17 13:40:05.567, 166.16 W, 53, 75 %, 4941 MiB
0, 2023/03/17 13:41:05.568, 161.77 W, 53, 60 %, 4948 MiB
0, 2023/03/17 13:42:05.570, 165.31 W, 54, 80 %, 4927 MiB
0, 2023/03/17 13:43:05.572, 165.55 W, 54, 78 %, 4931 MiB
0, 2023/03/17 13:44:05.573, 163.78 W, 53, 70 %, 4916 MiB
0, 2023/03/17 13:45:05.574, 162.63 W, 53, 60 %, 4901 MiB
0, 2023/03/17 13:46:05.575, 163.34 W, 54, 53 %, 4901 MiB
0, 2023/03/17 13:47:05.577, 165.09 W, 53, 73 %, 4896 MiB
0, 2023/03/17 13:48:05.579, 167.11 W, 53, 82 %, 4926 MiB
0, 2023/03/17 13:49:05.580, 163.13 W, 54, 70 %, 4926 MiB
0, 2023/03/17 13:50:05.582, 165.02 W, 54, 80 %, 4932 MiB
0, 2023/03/17 13:51:05.583, 160.02 W, 54, 67 %, 5064 MiB
0, 2023/03/17 13:52:05.585, 157.26 W, 53, 45 %, 4982 MiB
0, 2023/03/17 13:53:05.586, 157.42 W, 52, 61 %, 4958 MiB
0, 2023/03/17 13:54:05.587, 160.99 W, 53, 67 %, 4961 MiB
0, 2023/03/17 13:55:05.589, 161.77 W, 53, 67 %, 4975 MiB
0, 2023/03/17 13:56:05.590, 149.24 W, 52, 25 %, 3929 MiB
0, 2023/03/17 13:57:05.593, 153.01 W, 52, 39 %, 3921 MiB
0, 2023/03/17 13:58:05.594, 150.91 W, 51, 35 %, 3943 MiB
0, 2023/03/17 13:59:05.595, 151.16 W, 51, 22 %, 3959 MiB
0, 2023/03/17 14:00:05.597, 149.97 W, 51, 35 %, 3930 MiB
0, 2023/03/17 14:01:05.598, 144.34 W, 50, 14 %, 3940 MiB
0, 2023/03/17 14:02:05.601, 145.61 W, 50, 39 %, 4012 MiB
0, 2023/03/17 14:03:05.602, 150.94 W, 50, 34 %, 3932 MiB
0, 2023/03/17 14:04:05.603, 146.52 W, 50, 25 %, 3940 MiB
0, 2023/03/17 14:05:05.605, 145.43 W, 50, 23 %, 3956 MiB
0, 2023/03/17 14:06:05.606, 150.66 W, 50, 55 %, 3957 MiB
0, 2023/03/17 14:07:05.609, 150.62 W, 51, 35 %, 3892 MiB
0, 2023/03/17 14:08:05.610, 151.50 W, 51, 56 %, 3967 MiB
0, 2023/03/17 14:09:05.611, 147.85 W, 51, 33 %, 3967 MiB
0, 2023/03/17 14:10:05.613, 143.44 W, 50, 27 %, 3713 MiB
0, 2023/03/17 14:11:05.614, 145.26 W, 49, 34 %, 3731 MiB
0, 2023/03/17 14:12:05.616, 153.17 W, 50, 58 %, 3724 MiB
0, 2023/03/17 14:13:05.618, 153.62 W, 51, 50 %, 3817 MiB
0, 2023/03/17 14:14:05.619, 152.00 W, 50, 48 %, 3813 MiB
0, 2023/03/17 14:15:05.621, 152.66 W, 51, 54 %, 3814 MiB
0, 2023/03/17 14:16:05.622, 149.17 W, 50, 44 %, 3806 MiB
0, 2023/03/17 14:17:05.626, 151.88 W, 51, 46 %, 3821 MiB
0, 2023/03/17 14:18:05.628, 116.21 W, 49, 65 %, 3807 MiB
0, 2023/03/17 14:19:05.629, 131.26 W, 49, 28 %, 3837 MiB
0, 2023/03/17 14:20:05.631, 145.29 W, 49, 15 %, 3852 MiB
0, 2023/03/17 14:21:05.632, 149.34 W, 50, 61 %, 3858 MiB
0, 2023/03/17 14:22:05.634, 154.73 W, 51, 44 %, 2539 MiB
0, 2023/03/17 14:23:05.636, 148.45 W, 50, 43 %, 2539 MiB
0, 2023/03/17 14:24:05.637, 75.52 W, 46, 12 %, 1409 MiB
0, 2023/03/17 14:25:05.639, 63.19 W, 41, 14 %, 1409 MiB
0, 2023/03/17 14:26:05.640, 88.11 W, 41, 40 %, 1409 MiB
0, 2023/03/17 14:27:05.643, 87.24 W, 40, 41 %, 1409 MiB
0, 2023/03/17 14:28:05.645, 83.61 W, 40, 39 %, 1409 MiB
0, 2023/03/17 14:29:05.646, 88.28 W, 39, 27 %, 1409 MiB
0, 2023/03/17 14:30:05.647, 84.47 W, 39, 27 %, 1409 MiB
0, 2023/03/17 14:31:05.649, 67.32 W, 37, 33 %, 1409 MiB
0, 2023/03/17 14:32:05.651, 77.61 W, 37, 42 %, 1414 MiB
0, 2023/03/17 14:33:05.653, 72.26 W, 37, 30 %, 1426 MiB
0, 2023/03/17 14:34:05.654, 76.43 W, 37, 37 %, 1426 MiB
0, 2023/03/17 14:35:05.656, 81.60 W, 37, 35 %, 1426 MiB
0, 2023/03/17 14:36:05.658, 73.47 W, 36, 33 %, 1428 MiB
0, 2023/03/17 14:37:05.660, 65.67 W, 35, 0 %, 1434 MiB
0, 2023/03/17 14:38:05.662, 114.21 W, 38, 25 %, 1447 MiB
0, 2023/03/17 14:39:05.663, 110.89 W, 39, 33 %, 1447 MiB
0, 2023/03/17 14:40:05.665, 109.05 W, 38, 33 %, 1447 MiB
0, 2023/03/17 14:41:05.666, 115.51 W, 39, 32 %, 1447 MiB
0, 2023/03/17 14:42:05.669, 107.13 W, 40, 37 %, 1447 MiB
0, 2023/03/17 14:43:05.670, 83.19 W, 38, 35 %, 1449 MiB
0, 2023/03/17 14:44:05.672, 78.38 W, 37, 30 %, 1449 MiB
0, 2023/03/17 14:45:05.674, 83.68 W, 37, 32 %, 1449 MiB
0, 2023/03/17 14:46:05.675, 56.11 W, 36, 35 %, 1451 MiB
0, 2023/03/17 14:47:05.678, 71.39 W, 36, 42 %, 1451 MiB
0, 2023/03/17 14:48:05.680, 70.56 W, 36, 42 %, 1455 MiB
0, 2023/03/17 14:49:05.681, 70.74 W, 35, 29 %, 1455 MiB
0, 2023/03/17 14:50:05.683, 59.73 W, 33, 18 %, 1455 MiB
0, 2023/03/17 14:51:05.685, 82.36 W, 35, 40 %, 1459 MiB
0, 2023/03/17 14:52:05.687, 83.89 W, 37, 28 %, 1459 MiB
0, 2023/03/17 14:53:05.689, 43.22 W, 35, 0 %, 1261 MiB
0, 2023/03/17 14:54:05.690, 69.91 W, 35, 28 %, 1273 MiB
0, 2023/03/17 14:55:05.693, 102.42 W, 38, 29 %, 1382 MiB
0, 2023/03/17 14:56:05.694, 115.36 W, 39, 40 %, 1382 MiB
0, 2023/03/17 14:57:05.696, 110.29 W, 40, 28 %, 1382 MiB
0, 2023/03/17 14:58:05.698, 112.13 W, 40, 32 %, 1382 MiB
0, 2023/03/17 14:59:05.699, 83.24 W, 38, 29 %, 1412 MiB
0, 2023/03/17 15:00:05.701, 87.56 W, 38, 41 %, 1412 MiB
0, 2023/03/17 15:01:05.703, 82.01 W, 38, 43 %, 1412 MiB
0, 2023/03/17 15:02:05.705, 78.02 W, 37, 39 %, 1416 MiB
0, 2023/03/17 15:03:05.707, 72.56 W, 36, 40 %, 1420 MiB
0, 2023/03/17 15:04:05.708, 73.53 W, 36, 40 %, 1420 MiB
0, 2023/03/17 15:05:05.711, 71.36 W, 36, 20 %, 1420 MiB
0, 2023/03/17 15:06:05.713, 74.15 W, 36, 32 %, 1420 MiB
0, 2023/03/17 15:07:05.715, 72.75 W, 35, 28 %, 1422 MiB
0, 2023/03/17 15:08:05.717, 73.68 W, 35, 40 %, 1422 MiB
0, 2023/03/17 15:09:05.718, 76.52 W, 36, 35 %, 1432 MiB
0, 2023/03/17 15:10:05.720, 73.35 W, 36, 44 %, 1432 MiB
0, 2023/03/17 15:11:05.727, 71.34 W, 35, 31 %, 1432 MiB
0, 2023/03/17 15:12:05.730, 69.42 W, 36, 42 %, 1435 MiB
0, 2023/03/17 15:13:05.732, 86.60 W, 36, 26 %, 1437 MiB
0, 2023/03/17 15:14:05.734, 77.85 W, 36, 35 %, 1437 MiB
0, 2023/03/17 15:15:05.735, 84.83 W, 37, 31 %, 1439 MiB
0, 2023/03/17 15:16:05.737, 79.19 W, 37, 24 %, 1441 MiB
0, 2023/03/17 15:17:05.739, 71.19 W, 36, 34 %, 1441 MiB
0, 2023/03/17 15:18:05.741, 34.53 W, 33, 48 %, 1441 MiB
0, 2023/03/17 15:19:05.742, 83.98 W, 34, 22 %, 1441 MiB
0, 2023/03/17 15:20:05.744, 85.33 W, 36, 17 %, 1441 MiB
0, 2023/03/17 15:21:05.746, 81.61 W, 36, 27 %, 1441 MiB
0, 2023/03/17 15:22:05.748, 110.72 W, 37, 32 %, 1445 MiB
0, 2023/03/17 15:23:05.750, 89.46 W, 38, 39 %, 1447 MiB
0, 2023/03/17 15:24:05.751, 71.63 W, 36, 15 %, 1447 MiB
0, 2023/03/17 15:25:05.754, 72.02 W, 36, 36 %, 1513 MiB
0, 2023/03/17 15:26:05.755, 110.13 W, 39, 26 %, 1527 MiB
0, 2023/03/17 15:27:05.757, 70.95 W, 37, 0 %, 1183 MiB
0, 2023/03/17 15:28:05.759, 73.49 W, 36, 35 %, 1255 MiB
0, 2023/03/17 15:29:05.760, 107.28 W, 38, 27 %, 1283 MiB
0, 2023/03/17 15:30:05.762, 126.66 W, 41, 27 %, 1283 MiB
0, 2023/03/17 15:31:05.763, 129.23 W, 42, 16 %, 1300 MiB
0, 2023/03/17 15:32:05.765, 87.13 W, 40, 35 %, 1329 MiB
0, 2023/03/17 15:33:05.767, 84.38 W, 39, 21 %, 1425 MiB
0, 2023/03/17 15:34:05.768, 79.32 W, 37, 23 %, 1425 MiB
0, 2023/03/17 15:35:05.770, 110.97 W, 38, 38 %, 1433 MiB
0, 2023/03/17 15:36:05.772, 109.14 W, 39, 28 %, 1433 MiB
0, 2023/03/17 15:37:05.774, 128.32 W, 39, 27 %, 1433 MiB
0, 2023/03/17 15:38:05.775, 72.25 W, 37, 0 %, 1433 MiB
0, 2023/03/17 15:39:05.776, 81.45 W, 36, 26 %, 1438 MiB
0, 2023/03/17 15:40:05.778, 80.81 W, 37, 35 %, 1438 MiB
0, 2023/03/17 15:41:05.780, 70.83 W, 36, 41 %, 1259 MiB
0, 2023/03/17 15:42:05.783, 71.73 W, 35, 20 %, 1259 MiB
0, 2023/03/17 15:43:05.785, 71.07 W, 35, 16 %, 1261 MiB
0, 2023/03/17 15:44:05.786, 76.27 W, 36, 32 %, 1275 MiB
0, 2023/03/17 15:45:05.787, 82.93 W, 37, 30 %, 1277 MiB
0, 2023/03/17 15:46:05.789, 69.74 W, 36, 0 %, 1277 MiB
0, 2023/03/17 15:47:05.791, 69.68 W, 35, 16 %, 1277 MiB
0, 2023/03/17 15:48:05.793, 83.91 W, 36, 30 %, 1304 MiB
0, 2023/03/17 15:49:05.795, 84.34 W, 36, 39 %, 1304 MiB
0, 2023/03/17 15:50:05.797, 78.73 W, 36, 32 %, 1404 MiB
0, 2023/03/17 15:51:05.798, 80.86 W, 36, 22 %, 1413 MiB
0, 2023/03/17 15:52:05.801, 44.40 W, 34, 39 %, 1413 MiB
0, 2023/03/17 15:53:05.804, 68.40 W, 35, 22 %, 1270 MiB
0, 2023/03/17 15:54:05.806, 109.95 W, 37, 26 %, 1276 MiB
0, 2023/03/17 15:55:05.807, 86.25 W, 37, 25 %, 1290 MiB
0, 2023/03/17 15:56:05.809, 65.12 W, 35, 0 %, 1294 MiB
0, 2023/03/17 15:57:05.812, 109.02 W, 37, 30 %, 1298 MiB
0, 2023/03/17 15:58:05.814, 107.12 W, 38, 35 %, 1298 MiB
0, 2023/03/17 15:59:05.815, 84.28 W, 37, 38 %, 1314 MiB
0, 2023/03/17 16:00:05.817, 85.38 W, 37, 29 %, 1314 MiB
0, 2023/03/17 16:01:05.819, 82.11 W, 37, 25 %, 1314 MiB
0, 2023/03/17 16:02:05.821, 79.05 W, 36, 39 %, 1324 MiB
0, 2023/03/17 16:03:05.823, 34.63 W, 33, 10 %, 1324 MiB
0, 2023/03/17 16:04:05.824, 89.07 W, 34, 33 %, 2527 MiB
0, 2023/03/17 16:05:05.826, 143.97 W, 41, 63 %, 3417 MiB
0, 2023/03/17 16:06:05.828, 156.20 W, 45, 68 %, 3554 MiB
0, 2023/03/17 16:07:05.830, 148.14 W, 46, 71 %, 3499 MiB
0, 2023/03/17 16:08:05.832, 152.87 W, 47, 60 %, 3503 MiB
0, 2023/03/17 16:09:05.833, 156.01 W, 48, 65 %, 3581 MiB
0, 2023/03/17 16:10:05.835, 157.01 W, 49, 53 %, 3617 MiB
0, 2023/03/17 16:11:05.836, 159.54 W, 50, 78 %, 3627 MiB
0, 2023/03/17 16:12:05.839, 161.10 W, 50, 81 %, 3651 MiB
0, 2023/03/17 16:13:05.840, 161.98 W, 51, 70 %, 3657 MiB
0, 2023/03/17 16:14:05.841, 162.49 W, 51, 49 %, 3661 MiB
0, 2023/03/17 16:15:05.843, 160.95 W, 51, 66 %, 3665 MiB
0, 2023/03/17 16:16:05.845, 159.64 W, 51, 36 %, 3667 MiB
0, 2023/03/17 16:17:05.848, 156.21 W, 52, 41 %, 3673 MiB
0, 2023/03/17 16:18:05.849, 157.81 W, 51, 65 %, 3678 MiB
0, 2023/03/17 16:19:05.850, 143.56 W, 50, 24 %, 2584 MiB
0, 2023/03/17 16:20:05.852, 146.92 W, 49, 32 %, 22713 MiB
0, 2023/03/17 16:21:05.854, 151.34 W, 50, 39 %, 2457 MiB
0, 2023/03/17 16:22:05.856, 146.97 W, 49, 54 %, 2457 MiB
0, 2023/03/17 16:23:05.858, 145.97 W, 50, 43 %, 2477 MiB
0, 2023/03/17 16:24:05.859, 149.98 W, 50, 55 %, 2477 MiB
0, 2023/03/17 16:25:05.861, 148.68 W, 49, 40 %, 2479 MiB
0, 2023/03/17 16:26:05.862, 143.44 W, 49, 28 %, 2493 MiB
0, 2023/03/17 16:27:05.865, 123.68 W, 47, 18 %, 2493 MiB
0, 2023/03/17 16:28:05.866, 146.79 W, 48, 52 %, 2493 MiB
0, 2023/03/17 16:29:05.867, 156.64 W, 49, 71 %, 3519 MiB
0, 2023/03/17 16:30:05.869, 156.22 W, 50, 65 %, 3529 MiB
0, 2023/03/17 16:31:05.870, 158.13 W, 50, 42 %, 3557 MiB
0, 2023/03/17 16:32:05.872, 162.34 W, 51, 71 %, 3371 MiB
0, 2023/03/17 16:33:05.874, 159.44 W, 51, 65 %, 3352 MiB
0, 2023/03/17 16:34:05.875, 158.36 W, 52, 64 %, 3346 MiB
0, 2023/03/17 16:35:05.877, 160.75 W, 52, 62 %, 3348 MiB
0, 2023/03/17 16:36:05.879, 157.66 W, 52, 66 %, 3365 MiB
0, 2023/03/17 16:37:05.881, 156.59 W, 52, 61 %, 3362 MiB
0, 2023/03/17 16:38:05.882, 161.74 W, 52, 66 %, 3362 MiB
0, 2023/03/17 16:39:05.883, 162.17 W, 51, 46 %, 3377 MiB
0, 2023/03/17 16:40:05.885, 161.26 W, 52, 54 %, 3377 MiB
0, 2023/03/17 16:41:05.887, 158.25 W, 52, 52 %, 3383 MiB
0, 2023/03/17 16:42:05.889, 159.88 W, 52, 38 %, 3400 MiB
0, 2023/03/17 16:43:05.891, 161.14 W, 52, 61 %, 3407 MiB
0, 2023/03/17 16:44:05.892, 151.77 W, 51, 18 %, 2298 MiB
0, 2023/03/17 16:45:05.895, 114.99 W, 48, 25 %, 2157 MiB
0, 2023/03/17 16:46:05.896, 147.40 W, 50, 34 %, 2255 MiB
0, 2023/03/17 16:47:05.898, 144.69 W, 49, 17 %, 2269 MiB
0, 2023/03/17 16:48:05.900, 151.17 W, 50, 42 %, 2275 MiB
0, 2023/03/17 16:49:05.901, 91.36 W, 47, 31 %, 2241 MiB
0, 2023/03/17 16:50:05.903, 75.45 W, 43, 27 %, 2308 MiB
0, 2023/03/17 16:51:05.904, 147.04 W, 47, 40 %, 2309 MiB
0, 2023/03/17 16:52:05.907, 139.18 W, 47, 25 %, 2318 MiB
0, 2023/03/17 16:53:05.908, 139.75 W, 47, 46 %, 2318 MiB
0, 2023/03/17 16:54:05.909, 146.75 W, 48, 45 %, 2318 MiB
0, 2023/03/17 16:55:05.911, 144.89 W, 48, 36 %, 2318 MiB
0, 2023/03/17 16:56:05.912, 146.79 W, 48, 38 %, 2320 MiB
0, 2023/03/17 16:57:05.915, 149.42 W, 49, 61 %, 2322 MiB
0, 2023/03/17 16:58:05.916, 150.72 W, 49, 32 %, 2335 MiB
0, 2023/03/17 16:59:05.917, 78.06 W, 45, 21 %, 2427 MiB
0, 2023/03/17 17:00:05.920, 84.31 W, 43, 17 %, 2427 MiB
