gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/06/20 00:00:01.232, 16.50 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:00:01.233, 287.10 W, 87, 98 %, 19039 MiB
0, 2024/06/20 00:01:01.234, 16.47 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:01:01.234, 287.03 W, 86, 86 %, 19039 MiB
0, 2024/06/20 00:02:01.235, 20.36 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:02:01.235, 287.45 W, 86, 100 %, 19039 MiB
0, 2024/06/20 00:03:01.236, 25.48 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:03:01.237, 283.07 W, 86, 100 %, 19039 MiB
0, 2024/06/20 00:04:01.237, 16.72 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:04:01.238, 287.83 W, 87, 76 %, 19039 MiB
0, 2024/06/20 00:05:01.239, 18.02 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:05:01.239, 286.63 W, 86, 100 %, 19039 MiB
0, 2024/06/20 00:06:01.240, 16.91 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:06:01.241, 287.27 W, 86, 90 %, 19039 MiB
0, 2024/06/20 00:07:01.241, 16.63 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:07:01.242, 285.17 W, 86, 100 %, 19039 MiB
0, 2024/06/20 00:08:01.243, 16.91 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:08:01.243, 286.41 W, 87, 77 %, 19039 MiB
0, 2024/06/20 00:09:01.244, 16.73 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:09:01.244, 281.11 W, 86, 67 %, 19039 MiB
0, 2024/06/20 00:10:01.245, 16.65 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:10:01.246, 290.68 W, 86, 90 %, 19039 MiB
0, 2024/06/20 00:11:01.247, 17.56 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:11:01.247, 288.59 W, 85, 100 %, 19039 MiB
0, 2024/06/20 00:12:01.247, 25.10 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:12:01.250, 286.25 W, 86, 75 %, 19039 MiB
0, 2024/06/20 00:13:01.250, 16.55 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:13:01.250, 282.82 W, 87, 87 %, 19039 MiB
0, 2024/06/20 00:14:01.252, 16.44 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:14:01.262, 284.91 W, 87, 100 %, 19039 MiB
0, 2024/06/20 00:15:01.263, 17.50 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:15:01.264, 282.90 W, 87, 89 %, 19039 MiB
0, 2024/06/20 00:16:01.265, 16.49 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:16:01.265, 285.65 W, 87, 90 %, 19039 MiB
0, 2024/06/20 00:17:01.267, 20.70 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:17:01.267, 280.18 W, 87, 100 %, 19039 MiB
0, 2024/06/20 00:18:01.268, 18.54 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:18:01.268, 287.30 W, 86, 97 %, 19039 MiB
0, 2024/06/20 00:19:01.269, 17.19 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:19:01.269, 286.85 W, 87, 82 %, 19039 MiB
0, 2024/06/20 00:20:01.270, 16.69 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:20:01.271, 282.36 W, 86, 88 %, 19039 MiB
0, 2024/06/20 00:21:01.272, 16.98 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:21:01.272, 289.24 W, 87, 100 %, 19039 MiB
0, 2024/06/20 00:22:01.272, 16.57 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:22:01.273, 287.60 W, 87, 100 %, 19039 MiB
0, 2024/06/20 00:23:01.274, 18.43 W, 52, 1 %, 12 MiB
1, 2024/06/20 00:23:01.278, 290.76 W, 87, 100 %, 19039 MiB
0, 2024/06/20 00:24:01.279, 17.73 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:24:01.281, 285.42 W, 86, 100 %, 19039 MiB
0, 2024/06/20 00:25:01.282, 16.65 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:25:01.282, 283.46 W, 87, 90 %, 19039 MiB
0, 2024/06/20 00:26:01.283, 16.65 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:26:01.283, 281.68 W, 87, 100 %, 19039 MiB
0, 2024/06/20 00:27:01.284, 20.35 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:27:01.284, 286.37 W, 86, 82 %, 19039 MiB
0, 2024/06/20 00:28:01.285, 17.86 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:28:01.287, 285.16 W, 87, 76 %, 19039 MiB
0, 2024/06/20 00:29:01.287, 17.77 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:29:01.288, 290.72 W, 87, 100 %, 19039 MiB
0, 2024/06/20 00:30:01.289, 16.50 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:30:01.289, 287.93 W, 86, 91 %, 19039 MiB
0, 2024/06/20 00:31:01.290, 16.84 W, 52, 1 %, 12 MiB
1, 2024/06/20 00:31:01.291, 285.55 W, 86, 95 %, 19039 MiB
0, 2024/06/20 00:32:01.292, 25.08 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:32:01.293, 240.80 W, 78, 87 %, 19039 MiB
0, 2024/06/20 00:33:01.293, 16.65 W, 53, 0 %, 12 MiB
1, 2024/06/20 00:33:01.293, 209.93 W, 76, 1 %, 19039 MiB
0, 2024/06/20 00:34:01.302, 16.50 W, 53, 0 %, 12 MiB
1, 2024/06/20 00:34:01.302, 202.90 W, 81, 72 %, 19039 MiB
0, 2024/06/20 00:35:01.304, 25.64 W, 54, 0 %, 12 MiB
1, 2024/06/20 00:35:01.304, 282.80 W, 86, 96 %, 19039 MiB
0, 2024/06/20 00:36:01.305, 18.17 W, 54, 0 %, 12 MiB
1, 2024/06/20 00:36:01.305, 284.90 W, 87, 86 %, 19039 MiB
0, 2024/06/20 00:37:01.306, 16.95 W, 54, 0 %, 12 MiB
1, 2024/06/20 00:37:01.306, 284.34 W, 87, 99 %, 19039 MiB
0, 2024/06/20 00:38:01.307, 16.80 W, 54, 0 %, 12 MiB
1, 2024/06/20 00:38:01.308, 285.29 W, 87, 100 %, 19039 MiB
0, 2024/06/20 00:39:01.308, 25.98 W, 54, 0 %, 12 MiB
1, 2024/06/20 00:39:01.309, 288.56 W, 87, 87 %, 19039 MiB
0, 2024/06/20 00:40:01.310, 16.72 W, 53, 0 %, 12 MiB
1, 2024/06/20 00:40:01.310, 286.90 W, 87, 97 %, 19039 MiB
0, 2024/06/20 00:41:01.311, 16.69 W, 53, 0 %, 12 MiB
1, 2024/06/20 00:41:01.312, 285.20 W, 86, 100 %, 19039 MiB
0, 2024/06/20 00:42:01.313, 16.81 W, 53, 0 %, 12 MiB
1, 2024/06/20 00:42:01.313, 286.14 W, 86, 100 %, 19039 MiB
0, 2024/06/20 00:43:01.314, 18.07 W, 53, 0 %, 12 MiB
1, 2024/06/20 00:43:01.315, 289.05 W, 87, 79 %, 19039 MiB
0, 2024/06/20 00:44:01.315, 25.61 W, 53, 0 %, 12 MiB
1, 2024/06/20 00:44:01.315, 287.75 W, 87, 100 %, 19039 MiB
0, 2024/06/20 00:45:01.316, 16.62 W, 53, 0 %, 12 MiB
1, 2024/06/20 00:45:01.317, 282.84 W, 86, 100 %, 19039 MiB
0, 2024/06/20 00:46:01.317, 16.56 W, 53, 0 %, 12 MiB
1, 2024/06/20 00:46:01.317, 286.33 W, 86, 91 %, 19039 MiB
0, 2024/06/20 00:47:01.319, 25.59 W, 53, 0 %, 12 MiB
1, 2024/06/20 00:47:01.319, 286.68 W, 86, 80 %, 19039 MiB
0, 2024/06/20 00:48:01.320, 16.51 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:48:01.320, 287.21 W, 87, 84 %, 19039 MiB
0, 2024/06/20 00:49:01.321, 16.68 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:49:01.321, 287.74 W, 87, 87 %, 19039 MiB
0, 2024/06/20 00:50:01.322, 16.63 W, 52, 0 %, 12 MiB
1, 2024/06/20 00:50:01.323, 283.43 W, 86, 100 %, 19039 MiB
0, 2024/06/20 00:51:01.324, 25.83 W, 53, 0 %, 12 MiB
1, 2024/06/20 00:51:01.324, 287.31 W, 86, 92 %, 19039 MiB
0, 2024/06/20 00:52:01.325, 16.29 W, 52, 0 %, 12 MiB
