gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/05/08 00:00:01.504, 24.84 W, 45, 0 %, 571 MiB
1, 2023/05/08 00:00:01.507, 24.33 W, 43, 0 %, 6 MiB
0, 2023/05/08 00:01:01.520, 24.95 W, 45, 0 %, 571 MiB
1, 2023/05/08 00:01:01.527, 24.04 W, 44, 0 %, 6 MiB
0, 2023/05/08 00:02:01.554, 24.85 W, 45, 0 %, 571 MiB
1, 2023/05/08 00:02:01.570, 24.24 W, 43, 0 %, 6 MiB
0, 2023/05/08 00:03:01.576, 24.95 W, 45, 0 %, 571 MiB
1, 2023/05/08 00:03:01.590, 24.14 W, 43, 0 %, 6 MiB
0, 2023/05/08 00:04:01.596, 24.95 W, 45, 0 %, 571 MiB
1, 2023/05/08 00:04:01.606, 24.04 W, 43, 0 %, 6 MiB
0, 2023/05/08 00:05:01.612, 24.75 W, 45, 0 %, 571 MiB
1, 2023/05/08 00:05:01.628, 24.14 W, 43, 0 %, 6 MiB
0, 2023/05/08 00:06:01.643, 24.75 W, 45, 0 %, 571 MiB
1, 2023/05/08 00:06:01.660, 24.34 W, 43, 0 %, 6 MiB
0, 2023/05/08 00:07:01.675, 24.75 W, 45, 0 %, 571 MiB
1, 2023/05/08 00:07:01.695, 24.34 W, 43, 0 %, 6 MiB
0, 2023/05/08 00:08:01.700, 24.85 W, 45, 0 %, 571 MiB
1, 2023/05/08 00:08:01.704, 24.24 W, 44, 0 %, 6 MiB
0, 2023/05/08 00:09:01.707, 24.75 W, 45, 0 %, 571 MiB
1, 2023/05/08 00:09:01.719, 24.24 W, 43, 0 %, 6 MiB
0, 2023/05/08 00:10:01.746, 24.85 W, 45, 0 %, 571 MiB
1, 2023/05/08 00:10:01.749, 24.24 W, 43, 0 %, 6 MiB
0, 2023/05/08 00:11:01.764, 24.84 W, 45, 0 %, 571 MiB
1, 2023/05/08 00:11:01.791, 24.24 W, 43, 0 %, 6 MiB
0, 2023/05/08 00:12:01.802, 24.75 W, 45, 0 %, 570 MiB
