gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/10/02 00:00:02.034, 221.06 W, 86, 63 %, 25038 MiB
1, 2024/10/02 00:00:02.035, 222.25 W, 86, 46 %, 27492 MiB
0, 2024/10/02 00:01:02.036, 232.12 W, 87, 100 %, 25038 MiB
1, 2024/10/02 00:01:02.037, 223.22 W, 83, 91 %, 27492 MiB
0, 2024/10/02 00:02:02.039, 234.23 W, 87, 100 %, 25038 MiB
1, 2024/10/02 00:02:02.039, 238.86 W, 87, 100 %, 27492 MiB
0, 2024/10/02 00:03:02.041, 229.30 W, 88, 100 %, 25038 MiB
1, 2024/10/02 00:03:02.042, 175.51 W, 82, 0 %, 27492 MiB
0, 2024/10/02 00:04:02.044, 228.32 W, 88, 38 %, 25038 MiB
1, 2024/10/02 00:04:02.045, 214.55 W, 83, 83 %, 27492 MiB
0, 2024/10/02 00:05:02.047, 226.29 W, 86, 100 %, 25038 MiB
1, 2024/10/02 00:05:02.048, 217.65 W, 83, 57 %, 27492 MiB
0, 2024/10/02 00:06:02.050, 238.24 W, 88, 100 %, 25038 MiB
1, 2024/10/02 00:06:02.051, 244.35 W, 86, 100 %, 27492 MiB
0, 2024/10/02 00:07:02.053, 231.91 W, 88, 100 %, 25038 MiB
1, 2024/10/02 00:07:02.054, 144.19 W, 85, 15 %, 27492 MiB
0, 2024/10/02 00:08:02.056, 228.48 W, 86, 100 %, 25038 MiB
1, 2024/10/02 00:08:02.057, 239.19 W, 86, 98 %, 27492 MiB
0, 2024/10/02 00:09:02.058, 230.38 W, 87, 100 %, 25038 MiB
1, 2024/10/02 00:09:02.059, 229.82 W, 86, 82 %, 27492 MiB
0, 2024/10/02 00:10:02.061, 226.92 W, 86, 79 %, 25038 MiB
1, 2024/10/02 00:10:02.062, 235.43 W, 86, 79 %, 27492 MiB
0, 2024/10/02 00:11:02.064, 236.67 W, 88, 72 %, 25038 MiB
1, 2024/10/02 00:11:02.064, 213.99 W, 83, 18 %, 27492 MiB
0, 2024/10/02 00:12:02.066, 227.79 W, 87, 100 %, 25038 MiB
1, 2024/10/02 00:12:02.067, 215.20 W, 84, 15 %, 27492 MiB
0, 2024/10/02 00:13:02.068, 224.92 W, 88, 40 %, 25038 MiB
1, 2024/10/02 00:13:02.069, 207.24 W, 82, 43 %, 27492 MiB
0, 2024/10/02 00:14:02.070, 219.96 W, 87, 42 %, 25038 MiB
1, 2024/10/02 00:14:02.071, 240.42 W, 85, 96 %, 27492 MiB
0, 2024/10/02 00:15:02.073, 222.09 W, 86, 44 %, 25038 MiB
1, 2024/10/02 00:15:02.079, 179.37 W, 82, 53 %, 27492 MiB
0, 2024/10/02 00:16:02.080, 224.08 W, 86, 80 %, 25038 MiB
1, 2024/10/02 00:16:02.081, 231.02 W, 84, 98 %, 27492 MiB
0, 2024/10/02 00:17:02.083, 230.97 W, 87, 100 %, 25038 MiB
1, 2024/10/02 00:17:02.083, 233.43 W, 86, 98 %, 27492 MiB
0, 2024/10/02 00:18:02.089, 210.79 W, 87, 35 %, 25038 MiB
1, 2024/10/02 00:18:02.089, 220.23 W, 85, 43 %, 27492 MiB
0, 2024/10/02 00:19:02.090, 220.99 W, 86, 95 %, 25038 MiB
1, 2024/10/02 00:19:02.091, 238.06 W, 85, 96 %, 27492 MiB
0, 2024/10/02 00:20:02.093, 233.32 W, 87, 100 %, 25038 MiB
1, 2024/10/02 00:20:02.095, 206.49 W, 83, 11 %, 27492 MiB
0, 2024/10/02 00:21:02.096, 228.81 W, 86, 100 %, 25038 MiB
1, 2024/10/02 00:21:02.097, 239.16 W, 86, 98 %, 27492 MiB
0, 2024/10/02 00:22:02.100, 220.59 W, 87, 33 %, 25038 MiB
1, 2024/10/02 00:22:02.101, 232.91 W, 83, 100 %, 27492 MiB
0, 2024/10/02 00:23:02.102, 230.35 W, 87, 100 %, 25038 MiB
