gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/02/04 00:00:01.290, 420.93 W, 71, 100 %, 20609 MiB
0, 2024/02/04 00:01:01.292, 422.55 W, 71, 100 %, 20609 MiB
0, 2024/02/04 00:02:01.295, 421.89 W, 71, 100 %, 20609 MiB
0, 2024/02/04 00:03:01.297, 421.57 W, 72, 95 %, 20609 MiB
0, 2024/02/04 00:04:01.300, 421.52 W, 71, 100 %, 20609 MiB
0, 2024/02/04 00:05:01.303, 420.90 W, 71, 100 %, 20609 MiB
0, 2024/02/04 00:06:01.306, 421.95 W, 71, 100 %, 20609 MiB
0, 2024/02/04 00:07:01.308, 425.02 W, 73, 100 %, 20609 MiB
0, 2024/02/04 00:08:01.311, 425.33 W, 72, 96 %, 20609 MiB
0, 2024/02/04 00:09:01.314, 426.15 W, 71, 96 %, 20609 MiB
0, 2024/02/04 00:10:01.316, 424.12 W, 72, 99 %, 20609 MiB
0, 2024/02/04 00:11:01.319, 423.57 W, 73, 96 %, 20609 MiB
0, 2024/02/04 00:12:01.322, 424.61 W, 72, 96 %, 20609 MiB
0, 2024/02/04 00:13:01.326, 425.61 W, 71, 100 %, 20609 MiB
0, 2024/02/04 00:14:01.329, 424.81 W, 71, 100 %, 20609 MiB
0, 2024/02/04 00:15:01.332, 424.75 W, 72, 100 %, 20609 MiB
0, 2024/02/04 00:16:01.335, 424.03 W, 72, 96 %, 20609 MiB
0, 2024/02/04 00:17:01.337, 424.35 W, 71, 96 %, 20609 MiB
0, 2024/02/04 00:18:01.340, 425.09 W, 71, 100 %, 20609 MiB
0, 2024/02/04 00:19:01.343, 425.55 W, 71, 100 %, 20609 MiB
0, 2024/02/04 00:20:01.346, 425.14 W, 72, 100 %, 20609 MiB
0, 2024/02/04 00:21:01.349, 386.14 W, 70, 88 %, 20609 MiB
0, 2024/02/04 00:22:01.352, 418.91 W, 70, 96 %, 20609 MiB
0, 2024/02/04 00:23:01.355, 421.53 W, 71, 100 %, 20609 MiB
0, 2024/02/04 00:24:01.357, 422.18 W, 71, 100 %, 20609 MiB
0, 2024/02/04 00:25:01.361, 422.98 W, 72, 100 %, 20609 MiB
0, 2024/02/04 00:26:01.364, 422.52 W, 73, 100 %, 20609 MiB
0, 2024/02/04 00:27:01.367, 421.02 W, 72, 96 %, 20609 MiB
0, 2024/02/04 00:28:01.370, 423.33 W, 71, 100 %, 20609 MiB
0, 2024/02/04 00:29:01.373, 422.57 W, 71, 100 %, 20609 MiB
