gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/10/02 00:00:01.494, 373.97 W, 67, 100 %, 19438 MiB
0, 2023/10/02 00:01:01.496, 390.77 W, 68, 100 %, 19438 MiB
0, 2023/10/02 00:02:01.499, 384.31 W, 67, 100 %, 19438 MiB
0, 2023/10/02 00:03:01.502, 381.88 W, 68, 100 %, 19438 MiB
0, 2023/10/02 00:04:01.504, 414.20 W, 68, 99 %, 19438 MiB
0, 2023/10/02 00:05:01.506, 354.85 W, 67, 100 %, 19438 MiB
0, 2023/10/02 00:06:01.507, 373.52 W, 67, 99 %, 19438 MiB
0, 2023/10/02 00:07:01.509, 380.71 W, 68, 100 %, 19438 MiB
0, 2023/10/02 00:08:01.511, 392.74 W, 68, 94 %, 19438 MiB
0, 2023/10/02 00:09:01.513, 387.10 W, 67, 100 %, 19438 MiB
0, 2023/10/02 00:10:01.515, 337.08 W, 67, 100 %, 19438 MiB
0, 2023/10/02 00:11:01.517, 381.64 W, 67, 100 %, 19438 MiB
0, 2023/10/02 00:12:01.519, 415.60 W, 68, 98 %, 19438 MiB
0, 2023/10/02 00:13:01.520, 332.72 W, 67, 100 %, 19438 MiB
0, 2023/10/02 00:14:01.522, 374.03 W, 68, 99 %, 19438 MiB
0, 2023/10/02 00:15:01.524, 357.87 W, 67, 100 %, 19438 MiB
0, 2023/10/02 00:16:01.526, 386.00 W, 68, 94 %, 19438 MiB
0, 2023/10/02 00:17:01.527, 359.04 W, 67, 100 %, 19438 MiB
0, 2023/10/02 00:18:01.530, 375.24 W, 68, 100 %, 19438 MiB
0, 2023/10/02 00:19:01.532, 396.95 W, 68, 93 %, 19438 MiB
0, 2023/10/02 00:20:01.533, 368.03 W, 67, 100 %, 19438 MiB
0, 2023/10/02 00:21:01.535, 380.99 W, 68, 100 %, 19438 MiB
0, 2023/10/02 00:22:01.536, 413.42 W, 68, 99 %, 19438 MiB
0, 2023/10/02 00:23:01.537, 375.02 W, 68, 100 %, 19438 MiB
