gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/04/26 00:00:01.460, 25.87 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:00:01.463, 190.94 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:01:01.476, 26.07 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:01:01.480, 196.60 W, 80, 100 %, 31490 MiB
0, 2024/04/26 00:02:01.489, 26.06 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:02:01.505, 202.52 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:03:01.517, 26.07 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:03:01.522, 175.08 W, 79, 96 %, 31490 MiB
0, 2024/04/26 00:04:01.532, 26.07 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:04:01.546, 195.44 W, 80, 100 %, 31490 MiB
0, 2024/04/26 00:05:01.552, 26.06 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:05:01.562, 163.87 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:06:01.567, 25.96 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:06:01.577, 192.44 W, 80, 100 %, 31490 MiB
0, 2024/04/26 00:07:01.587, 25.97 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:07:01.609, 207.69 W, 80, 95 %, 31490 MiB
0, 2024/04/26 00:08:01.619, 26.06 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:08:01.622, 173.72 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:09:01.635, 25.87 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:09:01.639, 171.07 W, 80, 100 %, 31490 MiB
0, 2024/04/26 00:10:01.644, 25.77 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:10:01.648, 226.93 W, 80, 95 %, 31490 MiB
0, 2024/04/26 00:11:01.652, 26.07 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:11:01.662, 181.17 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:12:01.672, 25.86 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:12:01.676, 195.86 W, 80, 100 %, 31490 MiB
0, 2024/04/26 00:13:01.687, 25.87 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:13:01.698, 160.67 W, 79, 95 %, 31490 MiB
0, 2024/04/26 00:14:01.705, 26.07 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:14:01.708, 178.41 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:15:01.714, 25.96 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:15:01.718, 179.83 W, 80, 100 %, 31490 MiB
0, 2024/04/26 00:16:01.729, 25.78 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:16:01.739, 151.85 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:17:01.748, 26.06 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:17:01.758, 163.31 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:18:01.772, 26.05 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:18:01.775, 183.46 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:19:01.779, 25.87 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:19:01.795, 167.60 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:20:01.801, 25.77 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:20:01.806, 217.38 W, 80, 100 %, 31490 MiB
0, 2024/04/26 00:21:01.821, 26.06 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:21:01.841, 181.47 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:22:01.849, 25.96 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:22:01.872, 178.60 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:23:01.880, 25.88 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:23:01.902, 183.02 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:24:01.913, 25.96 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:24:01.929, 194.30 W, 78, 100 %, 31490 MiB
0, 2024/04/26 00:25:01.941, 26.06 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:25:01.947, 182.33 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:26:01.958, 25.87 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:26:01.962, 203.32 W, 80, 94 %, 31490 MiB
0, 2024/04/26 00:27:01.971, 25.87 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:27:01.977, 176.73 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:28:01.980, 25.96 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:28:02.008, 209.91 W, 80, 100 %, 31490 MiB
0, 2024/04/26 00:29:02.019, 26.06 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:29:02.025, 216.41 W, 79, 95 %, 31490 MiB
0, 2024/04/26 00:30:02.034, 25.86 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:30:02.130, 212.53 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:31:02.134, 25.97 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:31:02.138, 198.03 W, 80, 100 %, 31490 MiB
0, 2024/04/26 00:32:02.144, 26.06 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:32:02.148, 206.82 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:33:02.153, 26.06 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:33:02.157, 181.75 W, 80, 100 %, 31490 MiB
0, 2024/04/26 00:34:02.164, 26.16 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:34:02.270, 197.54 W, 80, 100 %, 31490 MiB
0, 2024/04/26 00:35:02.279, 25.77 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:35:02.283, 208.53 W, 80, 88 %, 31490 MiB
0, 2024/04/26 00:36:02.288, 26.06 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:36:02.295, 173.82 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:37:02.297, 25.77 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:37:02.301, 212.66 W, 80, 100 %, 31490 MiB
0, 2024/04/26 00:38:02.313, 25.96 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:38:02.341, 183.20 W, 79, 95 %, 31490 MiB
0, 2024/04/26 00:39:02.351, 25.96 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:39:02.362, 187.39 W, 80, 100 %, 31490 MiB
0, 2024/04/26 00:40:02.369, 25.77 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:40:02.373, 188.88 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:41:02.382, 25.97 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:41:02.386, 129.09 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:42:02.389, 25.88 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:42:02.393, 166.85 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:43:02.403, 26.06 W, 50, 0 %, 2331 MiB
1, 2024/04/26 00:43:02.422, 207.40 W, 80, 100 %, 31490 MiB
0, 2024/04/26 00:44:02.427, 25.97 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:44:02.448, 183.93 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:45:02.461, 25.96 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:45:02.480, 186.86 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:46:02.490, 25.87 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:46:02.511, 177.83 W, 79, 100 %, 31490 MiB
0, 2024/04/26 00:47:02.525, 25.96 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:47:02.530, 173.50 W, 80, 100 %, 31490 MiB
0, 2024/04/26 00:48:02.536, 25.87 W, 49, 0 %, 2331 MiB
1, 2024/04/26 00:48:02.560, 184.24 W, 79, 97 %, 31490 MiB
