gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/08/09 00:00:01.650, 25.03 W, 45, 0 %, 1916 MiB
1, 2023/08/09 00:00:01.673, 24.24 W, 44, 0 %, 15 MiB
0, 2023/08/09 00:01:01.678, 24.85 W, 45, 0 %, 1916 MiB
1, 2023/08/09 00:01:01.692, 24.34 W, 44, 0 %, 15 MiB
0, 2023/08/09 00:02:01.717, 24.85 W, 45, 0 %, 1916 MiB
1, 2023/08/09 00:02:01.730, 24.34 W, 44, 0 %, 15 MiB
0, 2023/08/09 00:03:01.748, 24.85 W, 45, 0 %, 1916 MiB
1, 2023/08/09 00:03:01.765, 24.24 W, 44, 0 %, 15 MiB
0, 2023/08/09 00:04:01.788, 24.95 W, 45, 0 %, 1916 MiB
1, 2023/08/09 00:04:01.793, 24.14 W, 44, 0 %, 15 MiB
0, 2023/08/09 00:05:01.816, 24.95 W, 45, 0 %, 1916 MiB
1, 2023/08/09 00:05:01.829, 24.34 W, 44, 0 %, 15 MiB
0, 2023/08/09 00:06:01.851, 24.95 W, 45, 0 %, 1916 MiB
1, 2023/08/09 00:06:01.870, 24.34 W, 44, 0 %, 15 MiB
0, 2023/08/09 00:07:01.893, 24.95 W, 45, 0 %, 1916 MiB
1, 2023/08/09 00:07:01.897, 24.24 W, 44, 0 %, 15 MiB
0, 2023/08/09 00:08:01.921, 24.76 W, 45, 0 %, 1916 MiB
1, 2023/08/09 00:08:01.927, 24.14 W, 44, 0 %, 15 MiB
0, 2023/08/09 00:09:01.948, 24.85 W, 45, 0 %, 1916 MiB
1, 2023/08/09 00:09:01.952, 24.34 W, 44, 0 %, 15 MiB
0, 2023/08/09 00:10:01.976, 24.94 W, 45, 0 %, 1916 MiB
1, 2023/08/09 00:10:01.998, 24.34 W, 44, 0 %, 15 MiB
0, 2023/08/09 00:11:02.029, 24.94 W, 45, 0 %, 1916 MiB
1, 2023/08/09 00:11:02.048, 24.24 W, 44, 0 %, 15 MiB
0, 2023/08/09 00:12:02.067, 24.94 W, 45, 0 %, 1916 MiB
1, 2023/08/09 00:12:02.093, 24.34 W, 44, 0 %, 15 MiB
0, 2023/08/09 00:13:02.112, 24.76 W, 45, 0 %, 1916 MiB
1, 2023/08/09 00:13:02.122, 24.34 W, 44, 0 %, 15 MiB
0, 2023/08/09 00:14:02.140, 25.05 W, 45, 0 %, 1916 MiB
1, 2023/08/09 00:14:02.159, 24.24 W, 44, 0 %, 15 MiB
0, 2023/08/09 00:15:02.167, 25.05 W, 45, 0 %, 1916 MiB
1, 2023/08/09 00:15:02.171, 24.24 W, 44, 0 %, 15 MiB
