gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/06/30 00:00:01.882, 25.04 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:00:01.885, 24.34 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:01:01.898, 24.95 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:01:01.907, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:02:01.932, 25.05 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:02:01.936, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:03:01.940, 25.05 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:03:01.943, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:04:01.947, 24.95 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:04:01.956, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:05:01.972, 24.94 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:05:01.993, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:06:02.020, 25.05 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:06:02.031, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:07:02.043, 25.05 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:07:02.047, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:08:02.075, 25.14 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:08:02.087, 24.53 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:09:02.113, 25.04 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:09:02.135, 24.24 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:10:02.160, 25.04 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:10:02.180, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:11:02.203, 25.05 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:11:02.207, 24.34 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:12:02.210, 25.05 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:12:02.214, 24.34 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:13:02.235, 25.24 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:13:02.262, 24.34 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:14:02.279, 25.04 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:14:02.299, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:15:02.304, 25.14 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:15:02.325, 24.34 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:16:02.340, 25.05 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:16:02.351, 24.34 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:17:02.378, 25.14 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:17:02.394, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:18:02.399, 24.95 W, 45, 0 %, 2696 MiB
1, 2023/06/30 00:18:02.402, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:19:02.413, 25.05 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:19:02.417, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:20:02.420, 25.14 W, 45, 0 %, 2696 MiB
1, 2023/06/30 00:20:02.443, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:21:02.459, 25.05 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:21:02.476, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:22:02.490, 25.05 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:22:02.494, 24.34 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:23:02.497, 25.05 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:23:02.500, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:24:02.505, 25.05 W, 46, 1 %, 2696 MiB
1, 2023/06/30 00:24:02.508, 24.53 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:25:02.516, 25.15 W, 45, 0 %, 2696 MiB
1, 2023/06/30 00:25:02.520, 24.34 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:26:02.524, 25.05 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:26:02.531, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:27:02.538, 25.14 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:27:02.559, 24.43 W, 45, 0 %, 25 MiB
0, 2023/06/30 00:28:02.581, 25.05 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:28:02.603, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:29:02.610, 25.06 W, 45, 0 %, 2696 MiB
1, 2023/06/30 00:29:02.613, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:30:02.634, 25.05 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:30:02.637, 24.34 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:31:02.641, 25.06 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:31:02.644, 24.34 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:32:02.650, 24.96 W, 45, 0 %, 2696 MiB
1, 2023/06/30 00:32:02.654, 24.34 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:33:02.659, 25.05 W, 45, 0 %, 2696 MiB
1, 2023/06/30 00:33:02.663, 24.34 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:34:02.669, 25.05 W, 45, 0 %, 2696 MiB
1, 2023/06/30 00:34:02.673, 24.34 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:35:02.679, 24.97 W, 45, 0 %, 2696 MiB
1, 2023/06/30 00:35:02.683, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:36:02.690, 25.14 W, 45, 0 %, 2696 MiB
1, 2023/06/30 00:36:02.715, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:37:02.719, 24.94 W, 45, 0 %, 2696 MiB
1, 2023/06/30 00:37:02.746, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:38:02.751, 25.14 W, 45, 0 %, 2696 MiB
1, 2023/06/30 00:38:02.777, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:39:02.788, 25.05 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:39:02.801, 24.24 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:40:02.806, 25.04 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:40:02.833, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:41:02.860, 25.04 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:41:02.880, 24.24 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:42:02.886, 24.95 W, 45, 0 %, 2696 MiB
1, 2023/06/30 00:42:02.890, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:43:02.894, 25.14 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:43:02.907, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:44:02.932, 25.04 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:44:02.957, 24.24 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:45:02.981, 25.14 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:45:02.995, 24.43 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:46:03.006, 24.85 W, 46, 0 %, 2696 MiB
1, 2023/06/30 00:46:03.009, 24.24 W, 44, 0 %, 25 MiB
0, 2023/06/30 00:47:03.014, 24.95 W, 46, 0 %, 2696 MiB
