gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/05/19 00:00:01.131, 270.66 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:01:01.134, 271.05 W, 64, 100 %, 8087 MiB
0, 2024/05/19 00:02:01.137, 268.98 W, 64, 100 %, 8087 MiB
0, 2024/05/19 00:03:01.140, 268.60 W, 64, 100 %, 8087 MiB
0, 2024/05/19 00:04:01.143, 268.94 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:05:01.146, 254.23 W, 64, 97 %, 8087 MiB
0, 2024/05/19 00:06:01.149, 254.29 W, 63, 98 %, 8087 MiB
0, 2024/05/19 00:07:01.152, 271.09 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:08:01.155, 271.93 W, 64, 100 %, 8087 MiB
0, 2024/05/19 00:09:01.157, 270.52 W, 64, 100 %, 8087 MiB
0, 2024/05/19 00:10:01.160, 271.04 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:11:01.163, 271.12 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:12:01.166, 269.52 W, 65, 95 %, 8087 MiB
0, 2024/05/19 00:13:01.169, 268.83 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:14:01.171, 269.11 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:15:01.174, 269.39 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:16:01.177, 269.32 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:17:01.180, 270.94 W, 65, 94 %, 8087 MiB
0, 2024/05/19 00:18:01.183, 271.48 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:19:01.186, 270.99 W, 65, 94 %, 8087 MiB
0, 2024/05/19 00:20:01.189, 269.82 W, 65, 94 %, 8087 MiB
0, 2024/05/19 00:21:01.191, 271.32 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:22:01.193, 271.79 W, 65, 97 %, 8087 MiB
0, 2024/05/19 00:23:01.197, 255.78 W, 64, 97 %, 8087 MiB
0, 2024/05/19 00:24:01.200, 254.51 W, 64, 97 %, 8087 MiB
0, 2024/05/19 00:25:01.203, 271.85 W, 64, 94 %, 8087 MiB
0, 2024/05/19 00:26:01.205, 272.82 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:27:01.208, 273.52 W, 65, 96 %, 8087 MiB
0, 2024/05/19 00:28:01.211, 271.95 W, 65, 94 %, 8087 MiB
0, 2024/05/19 00:29:01.214, 272.05 W, 65, 94 %, 8087 MiB
0, 2024/05/19 00:30:01.217, 273.88 W, 65, 94 %, 8087 MiB
0, 2024/05/19 00:31:01.220, 274.27 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:32:01.223, 274.28 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:33:01.225, 272.25 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:34:01.229, 273.24 W, 65, 94 %, 8087 MiB
0, 2024/05/19 00:35:01.232, 274.04 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:36:01.236, 272.75 W, 65, 94 %, 8087 MiB
0, 2024/05/19 00:37:01.239, 271.96 W, 65, 94 %, 8087 MiB
0, 2024/05/19 00:38:01.242, 272.10 W, 65, 94 %, 8087 MiB
0, 2024/05/19 00:39:01.245, 273.55 W, 65, 94 %, 8087 MiB
0, 2024/05/19 00:40:01.247, 273.63 W, 65, 94 %, 8087 MiB
0, 2024/05/19 00:41:01.250, 272.24 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:42:01.252, 258.04 W, 64, 97 %, 8087 MiB
0, 2024/05/19 00:43:01.255, 257.53 W, 64, 99 %, 8087 MiB
0, 2024/05/19 00:44:01.258, 271.02 W, 64, 100 %, 8087 MiB
0, 2024/05/19 00:45:01.261, 273.28 W, 65, 94 %, 8087 MiB
0, 2024/05/19 00:46:01.263, 272.92 W, 65, 96 %, 8087 MiB
0, 2024/05/19 00:47:01.266, 274.16 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:48:01.269, 273.38 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:49:01.272, 271.70 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:50:01.275, 272.49 W, 65, 97 %, 8087 MiB
0, 2024/05/19 00:51:01.278, 273.99 W, 65, 93 %, 8087 MiB
0, 2024/05/19 00:52:01.281, 274.05 W, 65, 93 %, 8087 MiB
0, 2024/05/19 00:53:01.284, 273.43 W, 65, 94 %, 8087 MiB
0, 2024/05/19 00:54:01.286, 272.20 W, 65, 94 %, 8087 MiB
0, 2024/05/19 00:55:01.289, 273.74 W, 65, 94 %, 8087 MiB
0, 2024/05/19 00:56:01.292, 274.10 W, 65, 100 %, 8087 MiB
0, 2024/05/19 00:57:01.294, 274.43 W, 64, 100 %, 8087 MiB
0, 2024/05/19 00:58:01.297, 272.14 W, 65, 93 %, 8087 MiB
0, 2024/05/19 00:59:01.299, 272.91 W, 65, 93 %, 8087 MiB
