gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/10/27 00:00:01.069, 65.64 W, 52, 0 %, 4988 MiB
1, 2023/10/27 00:00:01.076, 23.70 W, 74, 94 %, 1894 MiB
0, 2023/10/27 00:01:01.077, 65.65 W, 51, 0 %, 4988 MiB
1, 2023/10/27 00:01:01.078, 20.97 W, 74, 100 %, 1894 MiB
0, 2023/10/27 00:02:01.079, 65.67 W, 51, 0 %, 4988 MiB
1, 2023/10/27 00:02:01.080, 17.16 W, 73, 100 %, 1894 MiB
0, 2023/10/27 00:03:01.081, 65.65 W, 51, 0 %, 4988 MiB
1, 2023/10/27 00:03:01.082, 24.03 W, 74, 100 %, 1894 MiB
0, 2023/10/27 00:04:01.083, 65.65 W, 51, 0 %, 4988 MiB
1, 2023/10/27 00:04:01.083, 20.90 W, 74, 52 %, 1894 MiB
0, 2023/10/27 00:05:01.085, 65.67 W, 51, 0 %, 4988 MiB
1, 2023/10/27 00:05:01.085, 23.24 W, 74, 100 %, 1894 MiB
0, 2023/10/27 00:06:01.086, 65.65 W, 51, 0 %, 4988 MiB
1, 2023/10/27 00:06:01.087, 23.08 W, 74, 100 %, 1894 MiB
0, 2023/10/27 00:07:01.088, 65.65 W, 51, 0 %, 4988 MiB
1, 2023/10/27 00:07:01.089, 15.09 W, 74, 69 %, 1894 MiB
0, 2023/10/27 00:08:01.090, 65.67 W, 51, 0 %, 4988 MiB
1, 2023/10/27 00:08:01.096, 20.88 W, 74, 99 %, 1894 MiB
0, 2023/10/27 00:09:01.097, 65.65 W, 51, 0 %, 4988 MiB
1, 2023/10/27 00:09:01.098, 22.39 W, 74, 100 %, 1894 MiB
0, 2023/10/27 00:10:01.099, 65.65 W, 51, 0 %, 4988 MiB
1, 2023/10/27 00:10:01.104, 23.19 W, 73, 52 %, 1894 MiB
0, 2023/10/27 00:11:01.106, 65.67 W, 51, 0 %, 4988 MiB
1, 2023/10/27 00:11:01.110, 12.93 W, 74, 96 %, 1894 MiB
0, 2023/10/27 00:12:01.112, 65.65 W, 52, 0 %, 4988 MiB
1, 2023/10/27 00:12:01.113, 22.52 W, 74, 100 %, 1894 MiB
0, 2023/10/27 00:13:01.114, 65.65 W, 51, 0 %, 4988 MiB
1, 2023/10/27 00:13:01.115, 22.28 W, 74, 100 %, 1894 MiB
0, 2023/10/27 00:14:01.116, 65.68 W, 51, 0 %, 4988 MiB
1, 2023/10/27 00:14:01.117, 4.14 W, 67, 0 %, 1894 MiB
0, 2023/10/27 00:15:01.118, 66.35 W, 52, 0 %, 5853 MiB
1, 2023/10/27 00:15:01.119, 1.48 W, 49, 0 %, 1894 MiB
0, 2023/10/27 00:16:01.120, 82.22 W, 53, 15 %, 5853 MiB
1, 2023/10/27 00:16:01.121, 1.29 W, 43, 0 %, 1894 MiB
0, 2023/10/27 00:17:01.123, 98.71 W, 54, 0 %, 5853 MiB
1, 2023/10/27 00:17:01.123, 1.23 W, 41, 1 %, 1894 MiB
0, 2023/10/27 00:18:01.125, 68.80 W, 54, 24 %, 5853 MiB
1, 2023/10/27 00:18:01.128, 1.25 W, 41, 0 %, 1894 MiB
0, 2023/10/27 00:19:01.129, 91.35 W, 55, 6 %, 5853 MiB
1, 2023/10/27 00:19:01.130, 1.23 W, 40, 1 %, 1894 MiB
0, 2023/10/27 00:20:01.132, 66.74 W, 55, 0 %, 5853 MiB
1, 2023/10/27 00:20:01.135, 1.21 W, 40, 0 %, 1894 MiB
0, 2023/10/27 00:21:01.137, 86.87 W, 55, 18 %, 5853 MiB
1, 2023/10/27 00:21:01.138, 1.20 W, 39, 0 %, 1894 MiB
0, 2023/10/27 00:22:01.139, 66.26 W, 54, 0 %, 4988 MiB
1, 2023/10/27 00:22:01.140, 1.20 W, 39, 0 %, 24 MiB
0, 2023/10/27 00:23:01.142, 66.16 W, 53, 0 %, 4988 MiB
1, 2023/10/27 00:23:01.142, 1.19 W, 39, 0 %, 24 MiB
0, 2023/10/27 00:24:01.144, 66.07 W, 53, 0 %, 4988 MiB
1, 2023/10/27 00:24:01.145, 1.19 W, 38, 0 %, 24 MiB
0, 2023/10/27 00:25:01.146, 66.07 W, 53, 0 %, 4988 MiB
1, 2023/10/27 00:25:01.147, 1.18 W, 38, 0 %, 24 MiB
0, 2023/10/27 00:26:01.149, 66.07 W, 53, 0 %, 4988 MiB
1, 2023/10/27 00:26:01.150, 1.17 W, 38, 0 %, 24 MiB
0, 2023/10/27 00:27:01.152, 66.07 W, 52, 0 %, 4988 MiB
1, 2023/10/27 00:27:01.157, 1.18 W, 38, 0 %, 24 MiB
0, 2023/10/27 00:28:01.158, 65.97 W, 52, 0 %, 4988 MiB
1, 2023/10/27 00:28:01.159, 1.18 W, 38, 0 %, 24 MiB
0, 2023/10/27 00:29:01.161, 66.07 W, 52, 0 %, 4988 MiB
1, 2023/10/27 00:29:01.162, 1.17 W, 38, 0 %, 24 MiB
0, 2023/10/27 00:30:01.163, 65.88 W, 52, 0 %, 4988 MiB
1, 2023/10/27 00:30:01.164, 1.17 W, 38, 0 %, 24 MiB
0, 2023/10/27 00:31:01.166, 66.07 W, 52, 0 %, 4988 MiB
1, 2023/10/27 00:31:01.167, 1.16 W, 38, 0 %, 24 MiB
0, 2023/10/27 00:32:01.169, 66.07 W, 52, 0 %, 4988 MiB
1, 2023/10/27 00:32:01.169, 1.17 W, 38, 0 %, 24 MiB
0, 2023/10/27 00:33:01.171, 65.97 W, 52, 0 %, 4988 MiB
1, 2023/10/27 00:33:01.172, 1.16 W, 38, 1 %, 24 MiB
0, 2023/10/27 00:34:01.173, 66.07 W, 53, 0 %, 4988 MiB
1, 2023/10/27 00:34:01.174, 1.16 W, 38, 1 %, 24 MiB
0, 2023/10/27 00:35:01.176, 65.97 W, 52, 0 %, 4988 MiB
1, 2023/10/27 00:35:01.177, 1.16 W, 38, 0 %, 24 MiB
0, 2023/10/27 00:36:01.178, 65.97 W, 52, 0 %, 4988 MiB
1, 2023/10/27 00:36:01.179, 1.16 W, 38, 0 %, 24 MiB
0, 2023/10/27 00:37:01.181, 65.97 W, 52, 0 %, 4988 MiB
1, 2023/10/27 00:37:01.187, 1.17 W, 38, 0 %, 24 MiB
0, 2023/10/27 00:38:01.188, 65.97 W, 52, 0 %, 4988 MiB
