gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/10/17 00:00:01.263, 26.27 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:00:01.266, 24.32 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:01:01.285, 26.51 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:01:01.289, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:02:01.294, 26.41 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:02:01.297, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:03:01.300, 26.50 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:03:01.303, 24.34 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:04:01.329, 26.41 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:04:01.333, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:05:01.355, 26.40 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:05:01.359, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:06:01.362, 26.31 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:06:01.383, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:07:01.385, 26.41 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:07:01.390, 24.34 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:08:01.407, 26.50 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:08:01.416, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:09:01.444, 26.40 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:09:01.450, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:10:01.469, 26.40 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:10:01.491, 24.34 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:11:01.495, 26.50 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:11:01.514, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:12:01.518, 26.40 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:12:01.533, 24.34 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:13:01.551, 26.31 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:13:01.555, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:14:01.558, 26.32 W, 46, 0 %, 1526 MiB
1, 2024/10/17 00:14:01.562, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:15:01.564, 26.41 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:15:01.568, 24.34 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:16:01.579, 26.31 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:16:01.582, 24.43 W, 44, 0 %, 10 MiB
0, 2024/10/17 00:17:01.607, 26.41 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:17:01.611, 24.34 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:18:01.614, 26.50 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:18:01.639, 24.34 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:19:01.645, 26.50 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:19:01.649, 24.34 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:20:01.653, 26.31 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:20:01.670, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:21:01.685, 26.50 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:21:01.701, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:22:01.708, 26.40 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:22:01.728, 24.53 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:23:01.740, 26.50 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:23:01.744, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:24:01.748, 26.40 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:24:01.759, 24.34 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:25:01.779, 26.30 W, 46, 0 %, 1526 MiB
1, 2024/10/17 00:25:01.807, 24.34 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:26:01.812, 26.31 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:26:01.816, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:27:01.839, 26.41 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:27:01.843, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:28:01.845, 26.50 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:28:01.849, 24.34 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:29:01.854, 26.50 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:29:01.869, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:30:01.884, 26.30 W, 47, 1 %, 1526 MiB
1, 2024/10/17 00:30:01.901, 24.34 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:31:01.916, 26.51 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:31:01.920, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:32:01.927, 26.40 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:32:01.931, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:33:01.936, 26.50 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:33:01.939, 24.53 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:34:01.963, 26.40 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:34:01.973, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:35:01.978, 26.40 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:35:02.003, 24.34 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:36:02.030, 26.40 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:36:02.047, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:37:02.066, 26.41 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:37:02.071, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:38:02.091, 26.50 W, 47, 1 %, 1526 MiB
1, 2024/10/17 00:38:02.103, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:39:02.124, 26.50 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:39:02.137, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:40:02.158, 26.40 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:40:02.177, 24.53 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:41:02.182, 26.50 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:41:02.204, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:42:02.208, 26.50 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:42:02.217, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:43:02.221, 26.41 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:43:02.224, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:44:02.229, 26.50 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:44:02.240, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:45:02.251, 26.50 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:45:02.267, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:46:02.270, 26.50 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:46:02.274, 24.34 W, 45, 0 %, 10 MiB
0, 2024/10/17 00:47:02.279, 26.50 W, 47, 0 %, 1526 MiB
1, 2024/10/17 00:47:02.305, 24.43 W, 45, 0 %, 10 MiB
