gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/01/08 00:00:01.081, 256.82 W, 89, 100 %, 43507 MiB
1, 2024/01/08 00:00:01.082, 213.94 W, 86, 78 %, 44013 MiB
0, 2024/01/08 00:01:01.084, 257.02 W, 89, 100 %, 43507 MiB
1, 2024/01/08 00:01:01.084, 224.05 W, 84, 22 %, 44013 MiB
0, 2024/01/08 00:02:01.084, 268.49 W, 89, 99 %, 43507 MiB
1, 2024/01/08 00:02:01.085, 231.00 W, 84, 30 %, 44013 MiB
0, 2024/01/08 00:03:01.085, 270.84 W, 89, 100 %, 43507 MiB
1, 2024/01/08 00:03:01.086, 201.46 W, 86, 82 %, 44013 MiB
0, 2024/01/08 00:04:01.087, 250.37 W, 89, 100 %, 43507 MiB
1, 2024/01/08 00:04:01.087, 219.32 W, 83, 7 %, 44013 MiB
0, 2024/01/08 00:05:01.087, 247.22 W, 89, 100 %, 43507 MiB
1, 2024/01/08 00:05:01.088, 185.31 W, 85, 34 %, 44013 MiB
0, 2024/01/08 00:06:01.089, 241.44 W, 87, 22 %, 43507 MiB
1, 2024/01/08 00:06:01.089, 234.50 W, 85, 80 %, 44013 MiB
0, 2024/01/08 00:07:01.089, 270.40 W, 89, 100 %, 43507 MiB
1, 2024/01/08 00:07:01.090, 228.19 W, 85, 26 %, 44013 MiB
0, 2024/01/08 00:08:01.090, 255.38 W, 88, 100 %, 43507 MiB
1, 2024/01/08 00:08:01.090, 229.97 W, 86, 76 %, 44013 MiB
0, 2024/01/08 00:09:01.091, 245.24 W, 89, 99 %, 43507 MiB
1, 2024/01/08 00:09:01.099, 257.53 W, 83, 46 %, 44013 MiB
0, 2024/01/08 00:10:01.100, 107.46 W, 86, 0 %, 43507 MiB
1, 2024/01/08 00:10:01.100, 162.18 W, 86, 7 %, 44013 MiB
0, 2024/01/08 00:11:01.101, 272.61 W, 88, 100 %, 43507 MiB
1, 2024/01/08 00:11:01.101, 255.02 W, 85, 63 %, 44013 MiB
0, 2024/01/08 00:12:01.102, 257.23 W, 89, 100 %, 43507 MiB
1, 2024/01/08 00:12:01.102, 221.58 W, 86, 89 %, 44013 MiB
0, 2024/01/08 00:13:01.102, 243.35 W, 89, 84 %, 43507 MiB
1, 2024/01/08 00:13:01.102, 186.14 W, 83, 20 %, 44013 MiB
0, 2024/01/08 00:14:01.103, 264.49 W, 89, 100 %, 43507 MiB
1, 2024/01/08 00:14:01.103, 189.77 W, 86, 55 %, 44013 MiB
0, 2024/01/08 00:15:01.104, 256.08 W, 89, 100 %, 43507 MiB
1, 2024/01/08 00:15:01.104, 199.74 W, 85, 44 %, 44013 MiB
0, 2024/01/08 00:16:01.104, 258.90 W, 89, 91 %, 43507 MiB
1, 2024/01/08 00:16:01.105, 254.48 W, 84, 18 %, 44013 MiB
0, 2024/01/08 00:17:01.105, 250.01 W, 89, 100 %, 43507 MiB
1, 2024/01/08 00:17:01.105, 218.58 W, 86, 75 %, 44013 MiB
0, 2024/01/08 00:18:01.106, 252.85 W, 88, 82 %, 43507 MiB
1, 2024/01/08 00:18:01.106, 200.32 W, 85, 23 %, 44013 MiB
0, 2024/01/08 00:19:01.107, 247.22 W, 89, 100 %, 43507 MiB
1, 2024/01/08 00:19:01.107, 197.44 W, 84, 30 %, 44013 MiB
0, 2024/01/08 00:20:01.108, 241.24 W, 89, 100 %, 43507 MiB
1, 2024/01/08 00:20:01.108, 238.37 W, 85, 75 %, 44013 MiB
0, 2024/01/08 00:21:01.108, 191.43 W, 87, 0 %, 43507 MiB
1, 2024/01/08 00:21:01.109, 250.37 W, 85, 69 %, 44013 MiB
0, 2024/01/08 00:22:01.110, 251.90 W, 88, 100 %, 43507 MiB
1, 2024/01/08 00:22:01.110, 194.69 W, 85, 72 %, 44013 MiB
0, 2024/01/08 00:23:01.111, 245.70 W, 89, 100 %, 43507 MiB
1, 2024/01/08 00:23:01.111, 198.06 W, 86, 81 %, 44013 MiB
0, 2024/01/08 00:24:01.112, 247.77 W, 89, 100 %, 43507 MiB
1, 2024/01/08 00:24:01.112, 190.46 W, 87, 25 %, 44013 MiB
