gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/01/05 00:00:02.055, 22.13 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:00:02.060, 18.34 W, 71, 96 %, 1210 MiB
0, 2024/01/05 00:01:02.061, 22.12 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:01:02.062, 16.25 W, 71, 96 %, 1210 MiB
0, 2024/01/05 00:02:02.064, 22.22 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:02:02.064, 18.11 W, 71, 95 %, 1210 MiB
0, 2024/01/05 00:03:02.065, 21.93 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:03:02.066, 18.51 W, 71, 95 %, 1210 MiB
0, 2024/01/05 00:04:02.067, 21.84 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:04:02.068, 17.15 W, 71, 96 %, 1210 MiB
0, 2024/01/05 00:05:02.069, 22.13 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:05:02.071, 18.01 W, 71, 95 %, 1210 MiB
0, 2024/01/05 00:06:02.071, 22.12 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:06:02.073, 16.93 W, 71, 95 %, 1210 MiB
0, 2024/01/05 00:07:02.074, 22.13 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:07:02.076, 17.43 W, 71, 95 %, 1210 MiB
0, 2024/01/05 00:08:02.078, 22.03 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:08:02.079, 18.12 W, 71, 95 %, 1210 MiB
0, 2024/01/05 00:09:02.080, 22.03 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:09:02.081, 18.13 W, 71, 95 %, 1210 MiB
0, 2024/01/05 00:10:02.082, 21.84 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:10:02.083, 18.10 W, 71, 96 %, 1210 MiB
0, 2024/01/05 00:11:02.085, 22.12 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:11:02.086, 18.05 W, 71, 95 %, 1210 MiB
0, 2024/01/05 00:12:02.087, 22.12 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:12:02.088, 18.79 W, 71, 95 %, 1210 MiB
0, 2024/01/05 00:13:02.089, 22.03 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:13:02.090, 18.42 W, 71, 95 %, 1210 MiB
0, 2024/01/05 00:14:02.091, 22.22 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:14:02.092, 16.42 W, 71, 95 %, 1210 MiB
0, 2024/01/05 00:15:02.094, 21.93 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:15:02.095, 18.08 W, 71, 95 %, 1210 MiB
0, 2024/01/05 00:16:02.097, 22.12 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:16:02.098, 18.47 W, 71, 94 %, 1210 MiB
0, 2024/01/05 00:17:02.099, 21.93 W, 33, 0 %, 5 MiB
1, 2024/01/05 00:17:02.100, 17.70 W, 71, 97 %, 1210 MiB
