gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/03/24 00:00:01.581, 252.27 W, 85, 100 %, 20899 MiB
1, 2024/03/24 00:00:01.581, 103.59 W, 78, 0 %, 20368 MiB
0, 2024/03/24 00:01:01.583, 271.26 W, 86, 91 %, 20899 MiB
1, 2024/03/24 00:01:01.583, 115.95 W, 80, 0 %, 20368 MiB
0, 2024/03/24 00:02:01.584, 191.81 W, 84, 0 %, 20548 MiB
1, 2024/03/24 00:02:01.584, 130.32 W, 81, 0 %, 19923 MiB
0, 2024/03/24 00:03:01.585, 110.16 W, 84, 0 %, 20548 MiB
1, 2024/03/24 00:03:01.585, 108.84 W, 81, 0 %, 19923 MiB
0, 2024/03/24 00:04:01.586, 185.90 W, 87, 88 %, 20548 MiB
1, 2024/03/24 00:04:01.586, 270.15 W, 83, 100 %, 19923 MiB
0, 2024/03/24 00:05:01.587, 110.21 W, 84, 0 %, 20548 MiB
1, 2024/03/24 00:05:01.587, 256.44 W, 84, 51 %, 19923 MiB
0, 2024/03/24 00:06:01.588, 249.68 W, 86, 65 %, 20548 MiB
1, 2024/03/24 00:06:01.588, 256.83 W, 84, 100 %, 19923 MiB
0, 2024/03/24 00:07:01.589, 108.79 W, 84, 0 %, 20548 MiB
1, 2024/03/24 00:07:01.589, 150.25 W, 83, 100 %, 19923 MiB
0, 2024/03/24 00:08:01.591, 262.11 W, 85, 100 %, 20548 MiB
1, 2024/03/24 00:08:01.591, 104.72 W, 81, 0 %, 19923 MiB
0, 2024/03/24 00:09:01.592, 264.14 W, 85, 100 %, 20548 MiB
1, 2024/03/24 00:09:01.593, 109.33 W, 82, 0 %, 19923 MiB
0, 2024/03/24 00:10:01.594, 108.20 W, 84, 0 %, 20548 MiB
1, 2024/03/24 00:10:01.594, 260.82 W, 86, 53 %, 19923 MiB
0, 2024/03/24 00:11:01.595, 223.54 W, 85, 28 %, 20548 MiB
1, 2024/03/24 00:11:01.595, 103.48 W, 82, 0 %, 19923 MiB
0, 2024/03/24 00:12:01.596, 140.24 W, 85, 96 %, 20548 MiB
1, 2024/03/24 00:12:01.596, 141.75 W, 82, 0 %, 19923 MiB
0, 2024/03/24 00:13:01.597, 112.19 W, 85, 0 %, 20548 MiB
1, 2024/03/24 00:13:01.597, 168.08 W, 85, 69 %, 19923 MiB
0, 2024/03/24 00:14:01.598, 107.92 W, 84, 0 %, 20548 MiB
1, 2024/03/24 00:14:01.598, 257.16 W, 86, 53 %, 19923 MiB
0, 2024/03/24 00:15:01.599, 263.40 W, 87, 93 %, 20548 MiB
1, 2024/03/24 00:15:01.599, 154.34 W, 82, 99 %, 19923 MiB
