gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/09/12 00:00:01.912, 34.83 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:01:01.916, 34.47 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:02:01.919, 34.40 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:03:01.922, 33.84 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:04:01.925, 34.55 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:05:01.928, 34.28 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:06:01.931, 34.40 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:07:01.934, 34.54 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:08:01.938, 34.81 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:09:01.941, 34.17 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:10:01.945, 34.55 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:11:01.948, 34.61 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:12:01.951, 34.72 W, 29, 0 %, 26 MiB
0, 2024/09/12 00:13:01.955, 34.41 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:14:01.958, 34.22 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:15:01.962, 34.46 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:16:01.964, 34.72 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:17:01.968, 34.91 W, 29, 0 %, 26 MiB
0, 2024/09/12 00:18:01.971, 34.91 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:19:01.974, 34.91 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:20:01.977, 34.34 W, 29, 0 %, 26 MiB
0, 2024/09/12 00:21:01.980, 34.26 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:22:01.983, 34.27 W, 29, 0 %, 26 MiB
0, 2024/09/12 00:23:01.987, 34.07 W, 29, 0 %, 26 MiB
0, 2024/09/12 00:24:01.990, 34.22 W, 30, 0 %, 26 MiB
0, 2024/09/12 00:25:01.993, 34.42 W, 29, 0 %, 26 MiB
0, 2024/09/12 00:26:01.996, 34.50 W, 29, 0 %, 26 MiB
0, 2024/09/12 00:27:02.000, 33.99 W, 29, 0 %, 26 MiB
0, 2024/09/12 00:28:02.002, 34.30 W, 29, 0 %, 26 MiB
0, 2024/09/12 00:29:02.006, 34.20 W, 30, 0 %, 26 MiB
