gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/01/15 00:00:01.758, 25.23 W, 47, 0 %, 32159 MiB
1, 2024/01/15 00:00:01.762, 24.53 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:01:01.766, 25.14 W, 47, 0 %, 32159 MiB
1, 2024/01/15 00:01:01.790, 24.53 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:02:01.798, 25.23 W, 47, 0 %, 32159 MiB
1, 2024/01/15 00:02:01.814, 24.53 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:03:01.823, 25.23 W, 47, 0 %, 32159 MiB
1, 2024/01/15 00:03:01.839, 24.63 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:04:01.843, 25.34 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:04:01.858, 24.53 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:05:01.862, 25.23 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:05:01.885, 24.63 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:06:01.894, 25.23 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:06:01.914, 24.43 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:07:01.925, 25.33 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:07:01.949, 24.53 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:08:01.962, 25.14 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:08:01.975, 24.63 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:09:01.989, 25.34 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:09:01.992, 24.53 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:10:02.008, 25.14 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:10:02.011, 24.63 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:11:02.021, 25.23 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:11:02.034, 24.63 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:12:02.045, 25.23 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:12:02.057, 24.63 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:13:02.068, 25.13 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:13:02.088, 24.53 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:14:02.097, 25.25 W, 47, 0 %, 32159 MiB
1, 2024/01/15 00:14:02.101, 24.63 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:15:02.104, 25.24 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:15:02.112, 24.63 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:16:02.117, 25.23 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:16:02.145, 24.53 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:17:02.148, 25.23 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:17:02.169, 24.53 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:18:02.173, 25.33 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:18:02.194, 24.63 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:19:02.198, 25.14 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:19:02.205, 24.53 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:20:02.210, 25.14 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:20:02.226, 24.53 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:21:02.230, 25.23 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:21:02.252, 24.43 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:22:02.279, 25.24 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:22:02.285, 24.53 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:23:02.306, 25.23 W, 47, 0 %, 32159 MiB
1, 2024/01/15 00:23:02.319, 24.53 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:24:02.340, 25.25 W, 46, 0 %, 32159 MiB
1, 2024/01/15 00:24:02.344, 24.53 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:25:02.357, 25.14 W, 47, 0 %, 32159 MiB
1, 2024/01/15 00:25:02.367, 24.53 W, 45, 0 %, 32272 MiB
0, 2024/01/15 00:26:02.381, 25.15 W, 47, 0 %, 32159 MiB
