gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/09/25 00:00:01.586, 238.62 W, 89, 82 %, 30455 MiB
1, 2024/09/25 00:00:01.587, 213.60 W, 83, 19 %, 26526 MiB
0, 2024/09/25 00:01:01.588, 251.84 W, 88, 86 %, 30455 MiB
1, 2024/09/25 00:01:01.592, 240.04 W, 87, 98 %, 26526 MiB
0, 2024/09/25 00:02:01.593, 237.70 W, 89, 100 %, 30455 MiB
1, 2024/09/25 00:02:01.594, 236.92 W, 86, 97 %, 26526 MiB
0, 2024/09/25 00:03:01.595, 248.26 W, 88, 88 %, 30455 MiB
1, 2024/09/25 00:03:01.596, 237.96 W, 84, 98 %, 26526 MiB
0, 2024/09/25 00:04:01.597, 232.13 W, 88, 100 %, 30455 MiB
1, 2024/09/25 00:04:01.598, 205.21 W, 83, 52 %, 26526 MiB
0, 2024/09/25 00:05:01.599, 252.90 W, 88, 100 %, 30455 MiB
1, 2024/09/25 00:05:01.600, 205.62 W, 83, 44 %, 26526 MiB
0, 2024/09/25 00:06:01.601, 214.98 W, 88, 71 %, 30455 MiB
1, 2024/09/25 00:06:01.602, 228.70 W, 83, 100 %, 26526 MiB
0, 2024/09/25 00:07:01.603, 241.94 W, 88, 81 %, 30455 MiB
1, 2024/09/25 00:07:01.604, 232.30 W, 87, 98 %, 26526 MiB
0, 2024/09/25 00:08:01.605, 251.13 W, 88, 100 %, 30455 MiB
1, 2024/09/25 00:08:01.606, 234.62 W, 84, 98 %, 26526 MiB
0, 2024/09/25 00:09:01.606, 270.43 W, 88, 100 %, 30455 MiB
1, 2024/09/25 00:09:01.607, 238.21 W, 87, 98 %, 26526 MiB
0, 2024/09/25 00:10:01.608, 219.49 W, 87, 65 %, 30455 MiB
1, 2024/09/25 00:10:01.612, 217.04 W, 86, 38 %, 26526 MiB
0, 2024/09/25 00:11:01.613, 260.33 W, 89, 99 %, 30455 MiB
1, 2024/09/25 00:11:01.614, 239.90 W, 86, 97 %, 26526 MiB
0, 2024/09/25 00:12:01.616, 245.23 W, 87, 76 %, 30455 MiB
1, 2024/09/25 00:12:01.617, 241.74 W, 84, 100 %, 26526 MiB
0, 2024/09/25 00:13:01.618, 251.99 W, 88, 80 %, 30455 MiB
1, 2024/09/25 00:13:01.619, 239.47 W, 86, 94 %, 26526 MiB
0, 2024/09/25 00:14:01.621, 222.65 W, 87, 72 %, 30455 MiB
1, 2024/09/25 00:14:01.622, 242.23 W, 86, 82 %, 26526 MiB
0, 2024/09/25 00:15:01.623, 234.58 W, 88, 100 %, 30455 MiB
1, 2024/09/25 00:15:01.624, 244.32 W, 86, 100 %, 26526 MiB
0, 2024/09/25 00:16:01.629, 246.54 W, 88, 80 %, 30455 MiB
1, 2024/09/25 00:16:01.630, 242.35 W, 86, 64 %, 26526 MiB
0, 2024/09/25 00:17:01.634, 242.27 W, 88, 100 %, 30455 MiB
1, 2024/09/25 00:17:01.635, 243.09 W, 86, 100 %, 26526 MiB
0, 2024/09/25 00:18:01.639, 249.92 W, 88, 100 %, 30455 MiB
