gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/03/27 00:00:01.151, 25.23 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:00:01.154, 24.62 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:01:01.157, 25.34 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:01:01.161, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:02:01.170, 25.42 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:02:01.189, 24.63 W, 45, 0 %, 13 MiB
0, 2024/03/27 00:03:01.200, 25.33 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:03:01.208, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:04:01.226, 25.43 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:04:01.247, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:05:01.257, 25.34 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:05:01.261, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:06:01.266, 25.23 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:06:01.290, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:07:01.299, 25.43 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:07:01.306, 24.73 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:08:01.331, 25.52 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:08:01.355, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:09:01.359, 25.33 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:09:01.367, 24.83 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:10:01.372, 25.42 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:10:01.387, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:11:01.412, 25.33 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:11:01.419, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:12:01.446, 25.42 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:12:01.474, 24.73 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:13:01.500, 25.33 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:13:01.524, 24.83 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:14:01.547, 25.52 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:14:01.569, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:15:01.685, 25.33 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:15:01.707, 24.53 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:16:01.718, 25.54 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:16:01.721, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:17:01.725, 25.34 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:17:01.730, 24.53 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:18:01.739, 25.42 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:18:01.754, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:19:01.777, 25.33 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:19:01.797, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:20:01.814, 25.52 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:20:01.842, 24.53 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:21:01.858, 25.43 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:21:01.875, 24.73 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:22:01.895, 25.42 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:22:01.917, 24.53 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:23:01.939, 25.44 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:23:01.942, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:24:01.958, 25.33 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:24:01.969, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:25:01.990, 25.33 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:25:01.993, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:26:02.008, 25.34 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:26:02.012, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:27:02.026, 25.43 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:27:02.031, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:28:02.035, 25.42 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:28:02.051, 24.53 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:29:02.062, 25.33 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:29:02.086, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:30:02.108, 25.42 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:30:02.137, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:31:02.154, 25.42 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:31:02.218, 24.63 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:32:02.228, 25.43 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:32:02.232, 24.53 W, 46, 0 %, 13 MiB
0, 2024/03/27 00:33:02.246, 25.33 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:33:02.266, 24.53 W, 45, 0 %, 13 MiB
0, 2024/03/27 00:34:02.272, 25.23 W, 47, 0 %, 2158 MiB
1, 2024/03/27 00:34:02.282, 24.63 W, 45, 0 %, 13 MiB
0, 2024/03/27 00:35:02.301, 25.23 W, 47, 0 %, 2158 MiB
