gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/02/24 00:00:01.585, 25.88 W, 48, 16 %, 1438 MiB
1, 2024/02/24 00:00:01.594, 188.52 W, 80, 100 %, 8537 MiB
0, 2024/02/24 00:01:01.599, 25.70 W, 48, 0 %, 1438 MiB
1, 2024/02/24 00:01:01.602, 185.77 W, 80, 99 %, 8537 MiB
0, 2024/02/24 00:02:01.613, 25.76 W, 48, 0 %, 1438 MiB
1, 2024/02/24 00:02:01.619, 62.93 W, 79, 0 %, 8537 MiB
0, 2024/02/24 00:03:01.622, 25.60 W, 48, 21 %, 1438 MiB
1, 2024/02/24 00:03:01.634, 205.85 W, 81, 93 %, 8537 MiB
0, 2024/02/24 00:04:01.649, 25.70 W, 48, 0 %, 1438 MiB
1, 2024/02/24 00:04:01.663, 207.44 W, 81, 100 %, 8537 MiB
0, 2024/02/24 00:05:01.679, 25.80 W, 48, 0 %, 1362 MiB
1, 2024/02/24 00:05:01.683, 87.94 W, 81, 100 %, 8537 MiB
0, 2024/02/24 00:06:01.685, 32.59 W, 49, 3 %, 1362 MiB
1, 2024/02/24 00:06:01.689, 190.97 W, 81, 85 %, 8537 MiB
0, 2024/02/24 00:07:01.692, 25.79 W, 48, 0 %, 1362 MiB
1, 2024/02/24 00:07:01.701, 203.98 W, 81, 86 %, 8537 MiB
0, 2024/02/24 00:08:01.706, 25.80 W, 48, 21 %, 1362 MiB
1, 2024/02/24 00:08:01.712, 173.69 W, 81, 84 %, 8537 MiB
0, 2024/02/24 00:09:01.718, 25.79 W, 48, 21 %, 1362 MiB
1, 2024/02/24 00:09:01.721, 174.80 W, 81, 89 %, 8537 MiB
0, 2024/02/24 00:10:01.724, 25.89 W, 48, 21 %, 1362 MiB
1, 2024/02/24 00:10:01.739, 179.03 W, 81, 100 %, 8537 MiB
0, 2024/02/24 00:11:01.744, 25.79 W, 48, 0 %, 1361 MiB
1, 2024/02/24 00:11:01.759, 199.41 W, 81, 90 %, 8537 MiB
0, 2024/02/24 00:12:01.764, 25.60 W, 48, 0 %, 1361 MiB
