gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/10/08 00:00:01.798, 25.61 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:00:01.825, 24.72 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:01:01.851, 25.70 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:01:01.854, 24.82 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:02:01.870, 25.71 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:02:01.879, 24.72 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:03:01.889, 25.61 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:03:01.893, 24.72 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:04:01.901, 25.71 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:04:01.931, 24.82 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:05:01.944, 25.61 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:05:01.964, 24.82 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:06:01.976, 25.81 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:06:01.980, 24.82 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:07:01.983, 25.61 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:07:02.006, 24.82 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:08:02.019, 25.81 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:08:02.034, 24.62 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:09:02.041, 25.61 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:09:02.067, 24.62 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:10:02.076, 25.61 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:10:02.082, 24.62 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:11:02.104, 25.61 W, 48, 1 %, 778 MiB
1, 2023/10/08 00:11:02.107, 24.82 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:12:02.122, 25.61 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:12:02.125, 24.72 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:13:02.134, 25.70 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:13:02.167, 24.72 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:14:02.185, 25.81 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:14:02.198, 24.62 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:15:02.223, 25.61 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:15:02.238, 24.62 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:16:02.261, 25.61 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:16:02.286, 24.62 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:17:02.307, 25.61 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:17:02.318, 24.82 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:18:02.335, 25.71 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:18:02.350, 24.72 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:19:02.368, 25.71 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:19:02.385, 24.82 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:20:02.409, 25.71 W, 48, 1 %, 778 MiB
1, 2023/10/08 00:20:02.432, 24.72 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:21:02.457, 25.71 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:21:02.460, 24.82 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:22:02.472, 25.52 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:22:02.497, 24.72 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:23:02.524, 25.61 W, 48, 1 %, 778 MiB
1, 2023/10/08 00:23:02.529, 24.82 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:24:02.557, 25.71 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:24:02.560, 24.82 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:25:02.581, 25.62 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:25:02.601, 24.82 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:26:02.625, 25.61 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:26:02.634, 24.82 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:27:02.652, 25.71 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:27:02.664, 24.72 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:28:02.679, 25.61 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:28:02.683, 24.72 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:29:02.687, 25.71 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:29:02.691, 24.72 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:30:02.715, 25.71 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:30:02.737, 24.62 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:31:02.764, 25.70 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:31:02.777, 24.62 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:32:02.800, 25.71 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:32:02.808, 24.72 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:33:02.835, 25.61 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:33:02.859, 24.62 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:34:02.865, 25.61 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:34:02.885, 24.72 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:35:02.890, 25.71 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:35:02.893, 24.72 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:36:02.896, 25.61 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:36:02.923, 24.62 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:37:02.929, 25.61 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:37:02.932, 24.82 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:38:02.936, 25.71 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:38:02.964, 24.72 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:39:02.968, 25.61 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:39:02.979, 24.82 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:40:02.984, 25.52 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:40:03.006, 24.82 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:41:03.011, 25.71 W, 48, 0 %, 778 MiB
1, 2023/10/08 00:41:03.034, 24.72 W, 46, 0 %, 6 MiB
0, 2023/10/08 00:42:03.039, 25.71 W, 48, 1 %, 778 MiB
1, 2023/10/08 00:42:03.062, 24.72 W, 46, 0 %, 6 MiB
