gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/05/01 00:00:01.491, 91.23 W, 74, 0 %, 4657 MiB
1, 2024/05/01 00:00:01.492, 20.20 W, 50, 0 %, 33 MiB
0, 2024/05/01 00:01:01.493, 91.22 W, 74, 0 %, 4657 MiB
1, 2024/05/01 00:01:01.493, 19.38 W, 50, 0 %, 33 MiB
0, 2024/05/01 00:02:01.494, 91.05 W, 74, 0 %, 4657 MiB
1, 2024/05/01 00:02:01.494, 19.35 W, 50, 0 %, 33 MiB
0, 2024/05/01 00:03:01.495, 91.01 W, 74, 0 %, 4657 MiB
1, 2024/05/01 00:03:01.497, 22.58 W, 50, 0 %, 33 MiB
0, 2024/05/01 00:04:01.499, 91.00 W, 74, 0 %, 4657 MiB
1, 2024/05/01 00:04:01.499, 20.10 W, 50, 0 %, 33 MiB
0, 2024/05/01 00:05:01.500, 91.28 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:05:01.500, 20.47 W, 50, 0 %, 33 MiB
0, 2024/05/01 00:06:01.501, 91.22 W, 74, 0 %, 4657 MiB
1, 2024/05/01 00:06:01.501, 19.03 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:07:01.502, 91.04 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:07:01.503, 19.20 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:08:01.504, 90.90 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:08:01.504, 21.86 W, 50, 0 %, 33 MiB
0, 2024/05/01 00:09:01.505, 90.96 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:09:01.505, 20.45 W, 50, 0 %, 33 MiB
0, 2024/05/01 00:10:01.506, 91.13 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:10:01.506, 19.35 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:11:01.507, 91.27 W, 74, 0 %, 4657 MiB
1, 2024/05/01 00:11:01.511, 19.33 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:12:01.512, 91.15 W, 74, 0 %, 4657 MiB
1, 2024/05/01 00:12:01.516, 26.37 W, 50, 0 %, 33 MiB
0, 2024/05/01 00:13:01.516, 90.74 W, 74, 0 %, 4657 MiB
1, 2024/05/01 00:13:01.517, 20.33 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:14:01.518, 91.06 W, 74, 0 %, 4657 MiB
1, 2024/05/01 00:14:01.518, 18.97 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:15:01.519, 91.12 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:15:01.519, 19.18 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:16:01.520, 91.01 W, 74, 0 %, 4657 MiB
1, 2024/05/01 00:16:01.520, 26.70 W, 50, 0 %, 33 MiB
0, 2024/05/01 00:17:01.521, 90.77 W, 74, 0 %, 4657 MiB
1, 2024/05/01 00:17:01.522, 19.43 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:18:01.523, 90.97 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:18:01.523, 18.88 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:19:01.524, 90.74 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:19:01.524, 19.41 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:20:01.525, 91.11 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:20:01.525, 22.52 W, 50, 0 %, 33 MiB
0, 2024/05/01 00:21:01.526, 91.51 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:21:01.527, 20.53 W, 50, 0 %, 33 MiB
0, 2024/05/01 00:22:01.527, 90.88 W, 74, 0 %, 4657 MiB
1, 2024/05/01 00:22:01.528, 19.27 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:23:01.529, 91.04 W, 74, 0 %, 4657 MiB
1, 2024/05/01 00:23:01.529, 21.89 W, 50, 0 %, 33 MiB
0, 2024/05/01 00:24:01.530, 91.54 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:24:01.536, 20.21 W, 50, 1 %, 33 MiB
0, 2024/05/01 00:25:01.537, 90.90 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:25:01.537, 20.19 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:26:01.538, 90.85 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:26:01.538, 18.91 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:27:01.539, 90.86 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:27:01.539, 19.13 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:28:01.540, 91.49 W, 74, 0 %, 4657 MiB
1, 2024/05/01 00:28:01.548, 26.68 W, 50, 0 %, 33 MiB
0, 2024/05/01 00:29:01.550, 90.88 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:29:01.550, 19.36 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:30:01.551, 90.85 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:30:01.551, 19.25 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:31:01.552, 90.81 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:31:01.552, 20.84 W, 50, 0 %, 33 MiB
0, 2024/05/01 00:32:01.553, 90.90 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:32:01.554, 26.34 W, 50, 0 %, 33 MiB
0, 2024/05/01 00:33:01.555, 91.24 W, 74, 0 %, 4657 MiB
1, 2024/05/01 00:33:01.555, 19.11 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:34:01.556, 90.75 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:34:01.556, 19.45 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:35:01.557, 90.87 W, 73, 0 %, 4657 MiB
1, 2024/05/01 00:35:01.557, 19.13 W, 49, 0 %, 33 MiB
0, 2024/05/01 00:36:01.558, 91.12 W, 73, 0 %, 4657 MiB
