gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/03/29 00:00:01.827, 25.61 W, 48, 0 %, 2416 MiB
1, 2024/03/29 00:00:01.841, 24.82 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:01:01.861, 25.62 W, 48, 0 %, 2416 MiB
1, 2024/03/29 00:01:01.878, 24.92 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:02:01.902, 25.52 W, 48, 0 %, 2416 MiB
1, 2024/03/29 00:02:01.905, 24.83 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:03:01.912, 25.62 W, 48, 0 %, 2416 MiB
1, 2024/03/29 00:03:01.915, 24.92 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:04:01.931, 25.62 W, 48, 0 %, 2416 MiB
1, 2024/03/29 00:04:01.934, 24.83 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:05:01.951, 25.62 W, 48, 0 %, 2416 MiB
1, 2024/03/29 00:05:01.954, 24.83 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:06:01.961, 25.52 W, 48, 0 %, 2416 MiB
1, 2024/03/29 00:06:01.982, 24.92 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:07:02.003, 25.53 W, 48, 0 %, 2416 MiB
1, 2024/03/29 00:07:02.015, 24.73 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:08:02.039, 25.53 W, 48, 0 %, 2416 MiB
1, 2024/03/29 00:08:02.061, 24.73 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:09:02.073, 25.52 W, 47, 0 %, 2416 MiB
1, 2024/03/29 00:09:02.077, 24.83 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:10:02.081, 25.53 W, 47, 0 %, 2416 MiB
1, 2024/03/29 00:10:02.092, 24.73 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:11:02.117, 25.53 W, 47, 0 %, 2416 MiB
1, 2024/03/29 00:11:02.131, 24.73 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:12:02.146, 25.42 W, 47, 0 %, 2416 MiB
1, 2024/03/29 00:12:02.171, 24.73 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:13:02.189, 25.53 W, 47, 0 %, 2416 MiB
1, 2024/03/29 00:13:02.195, 24.83 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:14:02.202, 25.42 W, 47, 0 %, 2416 MiB
1, 2024/03/29 00:14:02.218, 24.63 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:15:02.238, 25.42 W, 47, 0 %, 2416 MiB
1, 2024/03/29 00:15:02.254, 24.73 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:16:02.267, 25.42 W, 47, 0 %, 2416 MiB
1, 2024/03/29 00:16:02.284, 24.73 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:17:02.304, 25.33 W, 47, 0 %, 2416 MiB
1, 2024/03/29 00:17:02.307, 24.63 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:18:02.313, 25.42 W, 47, 0 %, 2416 MiB
1, 2024/03/29 00:18:02.332, 24.63 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:19:02.358, 25.42 W, 47, 0 %, 2416 MiB
1, 2024/03/29 00:19:02.381, 24.63 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:20:02.392, 25.44 W, 47, 0 %, 2416 MiB
1, 2024/03/29 00:20:02.396, 24.63 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:21:02.411, 25.44 W, 47, 0 %, 2416 MiB
1, 2024/03/29 00:21:02.415, 24.53 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:22:02.432, 25.53 W, 47, 0 %, 2416 MiB
1, 2024/03/29 00:22:02.435, 24.73 W, 46, 0 %, 18 MiB
0, 2024/03/29 00:23:02.441, 25.53 W, 47, 0 %, 2416 MiB
