gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/05/24 00:00:01.403, 21.84 W, 31, 0 %, 5 MiB
1, 2023/05/24 00:00:01.405, 1.12 W, 36, 0 %, 21 MiB
0, 2023/05/24 00:01:01.407, 22.13 W, 31, 0 %, 5 MiB
1, 2023/05/24 00:01:01.408, 1.12 W, 36, 0 %, 21 MiB
0, 2023/05/24 00:02:01.409, 21.84 W, 31, 0 %, 5 MiB
1, 2023/05/24 00:02:01.411, 1.12 W, 36, 0 %, 21 MiB
0, 2023/05/24 00:03:01.412, 21.94 W, 31, 0 %, 5 MiB
1, 2023/05/24 00:03:01.413, 1.12 W, 36, 0 %, 21 MiB
0, 2023/05/24 00:04:01.415, 21.94 W, 31, 0 %, 5 MiB
1, 2023/05/24 00:04:01.416, 1.12 W, 36, 0 %, 21 MiB
0, 2023/05/24 00:05:01.418, 21.94 W, 31, 0 %, 5 MiB
1, 2023/05/24 00:05:01.419, 1.12 W, 36, 0 %, 21 MiB
0, 2023/05/24 00:06:01.420, 22.04 W, 31, 0 %, 5 MiB
1, 2023/05/24 00:06:01.422, 1.11 W, 36, 0 %, 21 MiB
0, 2023/05/24 00:07:01.423, 22.13 W, 31, 0 %, 5 MiB
1, 2023/05/24 00:07:01.425, 1.11 W, 36, 0 %, 21 MiB
0, 2023/05/24 00:08:01.426, 21.94 W, 31, 0 %, 5 MiB
1, 2023/05/24 00:08:01.427, 1.12 W, 36, 0 %, 21 MiB
0, 2023/05/24 00:09:01.429, 22.04 W, 31, 0 %, 5 MiB
1, 2023/05/24 00:09:01.430, 1.11 W, 36, 0 %, 21 MiB
0, 2023/05/24 00:10:01.432, 21.75 W, 31, 0 %, 5 MiB
1, 2023/05/24 00:10:01.433, 1.11 W, 36, 0 %, 21 MiB
0, 2023/05/24 00:11:01.435, 22.13 W, 31, 0 %, 5 MiB
1, 2023/05/24 00:11:01.436, 1.12 W, 36, 0 %, 21 MiB
0, 2023/05/24 00:12:01.438, 21.94 W, 31, 0 %, 5 MiB
1, 2023/05/24 00:12:01.439, 1.11 W, 36, 0 %, 21 MiB
0, 2023/05/24 00:13:01.441, 21.84 W, 31, 0 %, 5 MiB
1, 2023/05/24 00:13:01.442, 1.12 W, 36, 0 %, 21 MiB
0, 2023/05/24 00:14:01.444, 22.23 W, 31, 0 %, 5 MiB
1, 2023/05/24 00:14:01.445, 1.12 W, 36, 0 %, 21 MiB
0, 2023/05/24 00:15:01.446, 21.94 W, 31, 0 %, 5 MiB
1, 2023/05/24 00:15:01.448, 1.12 W, 36, 0 %, 21 MiB
0, 2023/05/24 00:16:01.449, 22.13 W, 31, 0 %, 5 MiB
