gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/04/27 00:00:02.034, 68.04 W, 61, 0 %, 7281 MiB
1, 2024/04/27 00:00:02.036, 1.26 W, 41, 0 %, 24 MiB
0, 2024/04/27 00:01:02.038, 68.44 W, 62, 0 %, 7281 MiB
1, 2024/04/27 00:01:02.039, 1.26 W, 41, 0 %, 24 MiB
0, 2024/04/27 00:02:02.040, 137.04 W, 62, 45 %, 7281 MiB
1, 2024/04/27 00:02:02.041, 1.26 W, 41, 0 %, 24 MiB
0, 2024/04/27 00:03:02.043, 137.33 W, 62, 44 %, 7281 MiB
1, 2024/04/27 00:03:02.043, 1.26 W, 41, 0 %, 24 MiB
0, 2024/04/27 00:04:02.045, 69.09 W, 62, 1 %, 7281 MiB
1, 2024/04/27 00:04:02.046, 1.26 W, 41, 0 %, 24 MiB
0, 2024/04/27 00:05:02.047, 68.25 W, 62, 0 %, 7281 MiB
1, 2024/04/27 00:05:02.048, 1.26 W, 41, 0 %, 24 MiB
0, 2024/04/27 00:06:02.050, 68.06 W, 61, 0 %, 7281 MiB
1, 2024/04/27 00:06:02.050, 1.26 W, 41, 0 %, 24 MiB
0, 2024/04/27 00:07:02.052, 73.48 W, 63, 29 %, 7281 MiB
1, 2024/04/27 00:07:02.053, 1.26 W, 41, 0 %, 24 MiB
0, 2024/04/27 00:08:02.055, 68.25 W, 61, 0 %, 7281 MiB
1, 2024/04/27 00:08:02.060, 1.26 W, 41, 0 %, 24 MiB
0, 2024/04/27 00:09:02.061, 68.13 W, 62, 0 %, 7281 MiB
1, 2024/04/27 00:09:02.066, 1.26 W, 41, 0 %, 24 MiB
0, 2024/04/27 00:10:02.068, 68.25 W, 62, 0 %, 7281 MiB
1, 2024/04/27 00:10:02.068, 1.26 W, 41, 0 %, 24 MiB
0, 2024/04/27 00:11:02.070, 68.13 W, 61, 0 %, 7281 MiB
1, 2024/04/27 00:11:02.070, 1.26 W, 41, 0 %, 24 MiB
0, 2024/04/27 00:12:02.071, 68.15 W, 61, 0 %, 7281 MiB
