gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/02/19 00:00:02.023, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:00:02.027, 25.11 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:01:02.039, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:01:02.049, 25.22 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:02:02.070, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:02:02.073, 25.21 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:03:02.087, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:03:02.105, 25.21 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:04:02.126, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:04:02.147, 25.21 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:05:02.168, 25.92 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:05:02.171, 25.02 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:06:02.177, 25.92 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:06:02.180, 25.12 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:07:02.183, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:07:02.196, 25.21 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:08:02.203, 25.72 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:08:02.217, 25.11 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:09:02.227, 25.83 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:09:02.230, 25.12 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:10:02.244, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:10:02.249, 25.11 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:11:02.267, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:11:02.275, 25.11 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:12:02.296, 25.72 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:12:02.300, 25.02 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:13:02.308, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:13:02.311, 25.12 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:14:02.322, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:14:02.346, 25.11 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:15:02.353, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:15:02.370, 25.21 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:16:02.375, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:16:02.386, 25.11 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:17:02.402, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:17:02.425, 25.01 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:18:02.442, 25.73 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:18:02.445, 25.12 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:19:02.450, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:19:02.454, 25.12 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:20:02.464, 25.72 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:20:02.468, 25.11 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:21:02.484, 25.83 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:21:02.487, 25.22 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:22:02.500, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:22:02.522, 25.22 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:23:02.547, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:23:02.561, 25.12 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:24:02.571, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:24:02.597, 25.22 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:25:02.607, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:25:02.711, 25.01 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:26:02.725, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:26:02.747, 25.11 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:27:02.761, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:27:02.774, 25.01 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:28:02.788, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:28:02.811, 25.11 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:29:02.823, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:29:02.829, 25.12 W, 47, 0 %, 10 MiB
0, 2024/02/19 00:30:02.842, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:30:02.848, 25.01 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:31:02.857, 25.92 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:31:02.864, 25.02 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:32:02.879, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:32:02.889, 25.02 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:33:02.901, 25.92 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:33:02.905, 25.11 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:34:02.932, 25.92 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:34:02.935, 25.02 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:35:02.960, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:35:02.987, 25.11 W, 47, 0 %, 10 MiB
0, 2024/02/19 00:36:02.994, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:36:03.008, 25.11 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:37:03.026, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:37:03.047, 25.01 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:38:03.052, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:38:03.074, 25.01 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:39:03.096, 25.92 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:39:03.099, 25.22 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:40:03.102, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:40:03.114, 25.01 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:41:03.130, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:41:03.148, 25.01 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:42:03.163, 25.72 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:42:03.166, 25.02 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:43:03.170, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:43:03.193, 25.01 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:44:03.218, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:44:03.221, 25.02 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:45:03.226, 25.83 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:45:03.229, 25.11 W, 47, 0 %, 10 MiB
0, 2024/02/19 00:46:03.243, 25.92 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:46:03.246, 25.22 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:47:03.251, 25.92 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:47:03.256, 24.92 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:48:03.267, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:48:03.351, 25.21 W, 47, 0 %, 10 MiB
0, 2024/02/19 00:49:03.363, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:49:03.366, 25.21 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:50:03.385, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:50:03.409, 25.22 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:51:03.432, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:51:03.499, 25.01 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:52:03.511, 25.72 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:52:03.515, 25.22 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:53:03.518, 25.72 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:53:03.536, 25.21 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:54:03.560, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:54:03.585, 25.12 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:55:03.593, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:55:03.603, 25.21 W, 47, 0 %, 10 MiB
0, 2024/02/19 00:56:03.628, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:56:03.655, 25.01 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:57:03.681, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:57:03.690, 25.22 W, 47, 0 %, 10 MiB
0, 2024/02/19 00:58:03.707, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:58:03.722, 24.92 W, 48, 0 %, 10 MiB
0, 2024/02/19 00:59:03.727, 25.72 W, 49, 0 %, 1101 MiB
1, 2024/02/19 00:59:03.749, 25.02 W, 48, 0 %, 10 MiB
0, 2024/02/19 01:00:03.774, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:00:03.803, 25.02 W, 48, 0 %, 10 MiB
0, 2024/02/19 01:01:03.818, 25.92 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:01:03.821, 25.01 W, 48, 0 %, 10 MiB
0, 2024/02/19 01:02:03.836, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:02:03.852, 25.11 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:03:03.857, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:03:03.860, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:04:03.868, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:04:03.877, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:05:03.881, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:05:03.884, 25.01 W, 48, 0 %, 10 MiB
0, 2024/02/19 01:06:03.894, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:06:03.903, 25.01 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:07:03.925, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:07:03.928, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:08:03.952, 25.92 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:08:03.955, 25.11 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:09:03.973, 25.92 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:09:03.977, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:10:03.980, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:10:04.066, 25.11 W, 48, 0 %, 10 MiB
0, 2024/02/19 01:11:04.078, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:11:04.081, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:12:04.085, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:12:04.089, 25.21 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:13:04.092, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:13:04.099, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:14:04.120, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:14:04.147, 24.92 W, 48, 0 %, 10 MiB
0, 2024/02/19 01:15:04.169, 25.92 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:15:04.172, 25.02 W, 48, 0 %, 10 MiB
0, 2024/02/19 01:16:04.177, 25.72 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:16:04.256, 25.11 W, 48, 0 %, 10 MiB
0, 2024/02/19 01:17:04.269, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:17:04.292, 25.11 W, 48, 0 %, 10 MiB
0, 2024/02/19 01:18:04.308, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:18:04.311, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:19:04.314, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:19:04.318, 25.11 W, 48, 0 %, 10 MiB
0, 2024/02/19 01:20:04.321, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:20:04.325, 25.11 W, 48, 0 %, 10 MiB
0, 2024/02/19 01:21:04.344, 25.62 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:21:04.354, 25.21 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:22:04.378, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:22:04.411, 24.92 W, 48, 0 %, 10 MiB
0, 2024/02/19 01:23:04.416, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:23:04.430, 25.01 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:24:04.435, 25.83 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:24:04.438, 25.02 W, 48, 0 %, 10 MiB
0, 2024/02/19 01:25:04.443, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:25:04.470, 25.11 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:26:04.482, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:26:04.507, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:27:04.525, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:27:04.528, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:28:04.531, 25.82 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:28:04.538, 25.01 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:29:04.554, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:29:04.583, 25.01 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:30:04.608, 25.92 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:30:04.611, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:31:04.617, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:31:04.639, 25.01 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:32:04.666, 25.92 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:32:04.669, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:33:04.672, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:33:04.700, 25.11 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:34:04.704, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:34:04.708, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:35:04.711, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:35:04.735, 25.01 W, 48, 0 %, 10 MiB
0, 2024/02/19 01:36:04.753, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:36:04.769, 25.11 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:37:04.796, 25.81 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:37:04.799, 25.11 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:38:04.820, 25.62 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:38:04.828, 25.01 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:39:04.848, 25.73 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:39:04.851, 25.11 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:40:04.868, 25.91 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:40:04.894, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:41:04.898, 25.72 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:41:04.915, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:42:04.920, 25.83 W, 49, 0 %, 1101 MiB
1, 2024/02/19 01:42:04.924, 25.22 W, 47, 0 %, 10 MiB
0, 2024/02/19 01:43:04.927, 25.82 W, 49, 0 %, 1101 MiB
