gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/06/24 00:00:01.842, 272.62 W, 89, 100 %, 18951 MiB
1, 2024/06/24 00:00:01.843, 278.54 W, 87, 96 %, 32004 MiB
0, 2024/06/24 00:01:01.845, 273.22 W, 89, 100 %, 18951 MiB
1, 2024/06/24 00:01:01.845, 279.03 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:02:01.845, 269.49 W, 89, 100 %, 18951 MiB
1, 2024/06/24 00:02:01.846, 280.61 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:03:01.846, 270.13 W, 89, 93 %, 18951 MiB
1, 2024/06/24 00:03:01.846, 286.79 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:04:01.847, 261.24 W, 89, 89 %, 18951 MiB
1, 2024/06/24 00:04:01.847, 289.05 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:05:01.848, 273.46 W, 89, 93 %, 18951 MiB
1, 2024/06/24 00:05:01.848, 284.24 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:06:01.849, 264.65 W, 89, 100 %, 18951 MiB
1, 2024/06/24 00:06:01.849, 277.12 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:07:01.849, 272.45 W, 88, 99 %, 18951 MiB
1, 2024/06/24 00:07:01.849, 287.88 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:08:01.850, 262.62 W, 89, 100 %, 18951 MiB
1, 2024/06/24 00:08:01.850, 289.33 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:09:01.851, 270.78 W, 88, 91 %, 18951 MiB
1, 2024/06/24 00:09:01.851, 281.19 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:10:01.852, 247.86 W, 89, 99 %, 18951 MiB
1, 2024/06/24 00:10:01.853, 277.32 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:11:01.854, 272.79 W, 89, 99 %, 18951 MiB
1, 2024/06/24 00:11:01.854, 289.19 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:12:01.855, 269.66 W, 89, 100 %, 18951 MiB
1, 2024/06/24 00:12:01.855, 283.55 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:13:01.856, 269.39 W, 89, 95 %, 18951 MiB
1, 2024/06/24 00:13:01.856, 285.43 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:14:01.857, 273.58 W, 89, 91 %, 18951 MiB
1, 2024/06/24 00:14:01.857, 181.48 W, 82, 0 %, 32004 MiB
0, 2024/06/24 00:15:01.858, 269.87 W, 88, 52 %, 18951 MiB
1, 2024/06/24 00:15:01.858, 198.47 W, 84, 99 %, 32004 MiB
0, 2024/06/24 00:16:01.859, 269.88 W, 89, 100 %, 18951 MiB
1, 2024/06/24 00:16:01.859, 167.21 W, 81, 0 %, 32004 MiB
0, 2024/06/24 00:17:01.859, 240.26 W, 85, 13 %, 18951 MiB
1, 2024/06/24 00:17:01.860, 251.20 W, 83, 49 %, 32004 MiB
0, 2024/06/24 00:18:01.861, 277.98 W, 88, 100 %, 18951 MiB
1, 2024/06/24 00:18:01.861, 269.39 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:19:01.861, 285.73 W, 87, 100 %, 18951 MiB
1, 2024/06/24 00:19:01.862, 280.84 W, 85, 87 %, 32004 MiB
0, 2024/06/24 00:20:01.863, 279.15 W, 88, 100 %, 18951 MiB
1, 2024/06/24 00:20:01.863, 140.84 W, 83, 0 %, 32004 MiB
0, 2024/06/24 00:21:01.864, 262.69 W, 89, 100 %, 18951 MiB
1, 2024/06/24 00:21:01.864, 159.63 W, 82, 0 %, 32004 MiB
0, 2024/06/24 00:22:01.865, 270.86 W, 89, 94 %, 18951 MiB
1, 2024/06/24 00:22:01.865, 289.13 W, 85, 91 %, 32004 MiB
0, 2024/06/24 00:23:01.866, 288.31 W, 89, 95 %, 18951 MiB
1, 2024/06/24 00:23:01.866, 286.96 W, 85, 88 %, 32004 MiB
0, 2024/06/24 00:24:01.867, 109.41 W, 84, 0 %, 18951 MiB
1, 2024/06/24 00:24:01.867, 269.29 W, 87, 90 %, 32004 MiB
0, 2024/06/24 00:25:01.868, 281.51 W, 88, 92 %, 18951 MiB
1, 2024/06/24 00:25:01.868, 287.43 W, 86, 100 %, 32004 MiB
0, 2024/06/24 00:26:01.869, 203.39 W, 86, 0 %, 18951 MiB
1, 2024/06/24 00:26:01.869, 233.05 W, 82, 0 %, 32004 MiB
0, 2024/06/24 00:27:01.871, 134.46 W, 86, 0 %, 18951 MiB
1, 2024/06/24 00:27:01.871, 99.87 W, 80, 0 %, 32004 MiB
0, 2024/06/24 00:28:01.872, 199.90 W, 86, 0 %, 18951 MiB
1, 2024/06/24 00:28:01.872, 134.46 W, 83, 0 %, 32004 MiB
0, 2024/06/24 00:29:01.873, 123.68 W, 86, 0 %, 18951 MiB
1, 2024/06/24 00:29:01.873, 205.55 W, 83, 73 %, 32004 MiB
0, 2024/06/24 00:30:01.874, 287.14 W, 89, 100 %, 18951 MiB
1, 2024/06/24 00:30:01.874, 100.62 W, 81, 0 %, 32004 MiB
0, 2024/06/24 00:31:01.875, 283.06 W, 87, 100 %, 18951 MiB
1, 2024/06/24 00:31:01.876, 288.64 W, 85, 98 %, 32004 MiB
0, 2024/06/24 00:32:01.877, 265.50 W, 88, 100 %, 18951 MiB
1, 2024/06/24 00:32:01.877, 277.67 W, 86, 99 %, 32004 MiB
0, 2024/06/24 00:33:01.878, 97.38 W, 75, 0 %, 18951 MiB
1, 2024/06/24 00:33:01.878, 229.67 W, 83, 0 %, 32004 MiB
0, 2024/06/24 00:34:01.879, 172.00 W, 76, 0 %, 18951 MiB
1, 2024/06/24 00:34:01.880, 278.34 W, 86, 99 %, 32004 MiB
0, 2024/06/24 00:35:01.881, 98.02 W, 77, 0 %, 18951 MiB
1, 2024/06/24 00:35:01.881, 268.16 W, 88, 100 %, 32004 MiB
0, 2024/06/24 00:36:01.882, 107.76 W, 80, 0 %, 18951 MiB
1, 2024/06/24 00:36:01.882, 277.28 W, 88, 93 %, 32004 MiB
0, 2024/06/24 00:37:01.882, 108.30 W, 82, 0 %, 18951 MiB
1, 2024/06/24 00:37:01.883, 282.20 W, 87, 94 %, 32004 MiB
0, 2024/06/24 00:38:01.883, 126.59 W, 83, 0 %, 18951 MiB
1, 2024/06/24 00:38:01.883, 291.10 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:39:01.884, 106.03 W, 84, 0 %, 18951 MiB
1, 2024/06/24 00:39:01.885, 283.24 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:40:01.886, 229.48 W, 89, 70 %, 18951 MiB
1, 2024/06/24 00:40:01.886, 284.06 W, 87, 99 %, 32004 MiB
0, 2024/06/24 00:41:01.887, 254.35 W, 90, 100 %, 18951 MiB
1, 2024/06/24 00:41:01.887, 274.01 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:42:01.887, 253.57 W, 90, 100 %, 18951 MiB
1, 2024/06/24 00:42:01.887, 286.84 W, 87, 96 %, 32004 MiB
0, 2024/06/24 00:43:01.889, 259.40 W, 89, 100 %, 18951 MiB
1, 2024/06/24 00:43:01.889, 288.12 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:44:01.890, 264.16 W, 89, 100 %, 18951 MiB
1, 2024/06/24 00:44:01.890, 283.43 W, 87, 84 %, 32004 MiB
0, 2024/06/24 00:45:01.891, 284.30 W, 88, 90 %, 18951 MiB
1, 2024/06/24 00:45:01.892, 285.37 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:46:01.893, 269.01 W, 89, 99 %, 18951 MiB
1, 2024/06/24 00:46:01.895, 280.76 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:47:01.896, 276.14 W, 89, 100 %, 18951 MiB
1, 2024/06/24 00:47:01.897, 288.53 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:48:01.897, 270.57 W, 89, 100 %, 18951 MiB
1, 2024/06/24 00:48:01.904, 289.04 W, 87, 87 %, 32004 MiB
0, 2024/06/24 00:49:01.905, 268.73 W, 89, 95 %, 18951 MiB
1, 2024/06/24 00:49:01.905, 284.40 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:50:01.905, 268.93 W, 89, 89 %, 18951 MiB
1, 2024/06/24 00:50:01.905, 280.71 W, 87, 96 %, 32004 MiB
0, 2024/06/24 00:51:01.906, 266.87 W, 89, 100 %, 18951 MiB
1, 2024/06/24 00:51:01.906, 276.07 W, 87, 90 %, 32004 MiB
0, 2024/06/24 00:52:01.908, 285.31 W, 89, 91 %, 18951 MiB
1, 2024/06/24 00:52:01.908, 287.46 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:53:01.909, 268.93 W, 89, 99 %, 18951 MiB
1, 2024/06/24 00:53:01.909, 284.97 W, 87, 91 %, 32004 MiB
0, 2024/06/24 00:54:01.910, 273.99 W, 89, 89 %, 18951 MiB
1, 2024/06/24 00:54:01.910, 290.21 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:55:01.910, 276.36 W, 89, 91 %, 18951 MiB
1, 2024/06/24 00:55:01.910, 287.40 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:56:01.911, 266.24 W, 89, 94 %, 18951 MiB
1, 2024/06/24 00:56:01.911, 282.50 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:57:01.912, 269.16 W, 89, 100 %, 18951 MiB
1, 2024/06/24 00:57:01.912, 276.26 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:58:01.912, 264.01 W, 89, 100 %, 18951 MiB
1, 2024/06/24 00:58:01.913, 284.76 W, 87, 100 %, 32004 MiB
0, 2024/06/24 00:59:01.913, 269.34 W, 89, 100 %, 18951 MiB
1, 2024/06/24 00:59:01.914, 291.65 W, 87, 99 %, 32004 MiB
0, 2024/06/24 01:00:01.914, 268.72 W, 89, 89 %, 18951 MiB
1, 2024/06/24 01:00:01.914, 290.31 W, 87, 100 %, 32004 MiB
0, 2024/06/24 01:01:01.915, 267.15 W, 88, 100 %, 18951 MiB
1, 2024/06/24 01:01:01.915, 291.19 W, 87, 100 %, 32004 MiB
0, 2024/06/24 01:02:01.916, 267.83 W, 89, 94 %, 18951 MiB
1, 2024/06/24 01:02:01.917, 288.02 W, 87, 100 %, 32004 MiB
0, 2024/06/24 01:03:01.917, 278.23 W, 89, 100 %, 18951 MiB
1, 2024/06/24 01:03:01.917, 279.88 W, 87, 100 %, 32004 MiB
0, 2024/06/24 01:04:01.918, 264.08 W, 88, 100 %, 18951 MiB
1, 2024/06/24 01:04:01.918, 283.44 W, 87, 100 %, 32004 MiB
0, 2024/06/24 01:05:01.920, 270.44 W, 88, 99 %, 18951 MiB
1, 2024/06/24 01:05:01.920, 282.07 W, 87, 100 %, 32004 MiB
0, 2024/06/24 01:06:01.921, 269.72 W, 89, 100 %, 18951 MiB
1, 2024/06/24 01:06:01.921, 290.41 W, 87, 100 %, 32004 MiB
0, 2024/06/24 01:07:01.922, 270.31 W, 88, 83 %, 18951 MiB
1, 2024/06/24 01:07:01.923, 281.48 W, 87, 100 %, 32004 MiB
0, 2024/06/24 01:08:01.923, 264.48 W, 88, 98 %, 18951 MiB
1, 2024/06/24 01:08:01.923, 282.13 W, 87, 100 %, 32004 MiB
0, 2024/06/24 01:09:01.924, 274.99 W, 89, 100 %, 18951 MiB
1, 2024/06/24 01:09:01.925, 279.50 W, 87, 100 %, 32004 MiB
0, 2024/06/24 01:10:01.925, 273.80 W, 89, 100 %, 18951 MiB
1, 2024/06/24 01:10:01.926, 290.35 W, 87, 100 %, 32004 MiB
