gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/04/20 00:00:01.681, 246.55 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:00:01.688, 185.42 W, 86, 100 %, 40405 MiB
0, 2024/04/20 00:01:01.691, 244.81 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:01:01.691, 266.69 W, 86, 100 %, 40405 MiB
0, 2024/04/20 00:02:01.698, 254.86 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:02:01.698, 267.26 W, 87, 100 %, 40405 MiB
0, 2024/04/20 00:03:01.699, 241.36 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:03:01.699, 267.56 W, 87, 100 %, 40405 MiB
0, 2024/04/20 00:04:01.700, 241.89 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:04:01.709, 264.85 W, 87, 100 %, 40405 MiB
0, 2024/04/20 00:05:01.710, 229.45 W, 88, 51 %, 46205 MiB
1, 2024/04/20 00:05:01.711, 245.04 W, 85, 79 %, 40405 MiB
0, 2024/04/20 00:06:01.718, 253.75 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:06:01.726, 276.31 W, 87, 100 %, 40405 MiB
0, 2024/04/20 00:07:01.727, 243.84 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:07:01.730, 267.06 W, 87, 100 %, 40405 MiB
0, 2024/04/20 00:08:01.734, 260.69 W, 89, 100 %, 46205 MiB
1, 2024/04/20 00:08:01.735, 278.84 W, 87, 100 %, 40405 MiB
0, 2024/04/20 00:09:01.736, 245.63 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:09:01.736, 203.30 W, 86, 100 %, 40405 MiB
0, 2024/04/20 00:10:01.737, 256.23 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:10:01.737, 259.35 W, 87, 100 %, 40405 MiB
0, 2024/04/20 00:11:01.738, 248.38 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:11:01.738, 267.05 W, 87, 100 %, 40405 MiB
0, 2024/04/20 00:12:01.739, 241.39 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:12:01.739, 262.45 W, 87, 100 %, 40405 MiB
0, 2024/04/20 00:13:01.740, 240.95 W, 88, 100 %, 46207 MiB
1, 2024/04/20 00:13:01.740, 249.45 W, 86, 100 %, 40405 MiB
0, 2024/04/20 00:14:01.741, 246.32 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:14:01.741, 251.31 W, 84, 100 %, 40405 MiB
0, 2024/04/20 00:15:01.742, 244.47 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:15:01.742, 262.05 W, 87, 100 %, 40405 MiB
0, 2024/04/20 00:16:01.743, 246.50 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:16:01.744, 279.85 W, 87, 100 %, 40405 MiB
0, 2024/04/20 00:17:01.744, 246.13 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:17:01.745, 243.97 W, 87, 100 %, 40405 MiB
0, 2024/04/20 00:18:01.746, 240.85 W, 89, 100 %, 46205 MiB
1, 2024/04/20 00:18:01.752, 277.68 W, 87, 100 %, 40405 MiB
0, 2024/04/20 00:19:01.752, 243.03 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:19:01.754, 278.06 W, 87, 100 %, 40405 MiB
0, 2024/04/20 00:20:01.754, 264.72 W, 88, 73 %, 46205 MiB
1, 2024/04/20 00:20:01.755, 259.51 W, 86, 100 %, 40405 MiB
0, 2024/04/20 00:21:01.756, 247.36 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:21:01.761, 277.07 W, 86, 100 %, 40405 MiB
0, 2024/04/20 00:22:01.762, 241.20 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:22:01.762, 239.04 W, 87, 100 %, 40405 MiB
0, 2024/04/20 00:23:01.763, 239.96 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:23:01.763, 123.46 W, 81, 100 %, 40405 MiB
0, 2024/04/20 00:24:01.763, 247.66 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:24:01.764, 274.33 W, 87, 100 %, 40405 MiB
0, 2024/04/20 00:25:01.764, 241.77 W, 88, 100 %, 46205 MiB
1, 2024/04/20 00:25:01.764, 274.26 W, 87, 100 %, 40405 MiB
0, 2024/04/20 00:26:01.765, 249.10 W, 88, 100 %, 46205 MiB
