gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/09/23 00:00:01.329, 22.42 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:00:01.330, 1.27 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:01:01.332, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:01:01.333, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:02:01.335, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:02:01.336, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:03:01.338, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:03:01.339, 1.37 W, 42, 0 %, 21 MiB
0, 2023/09/23 00:04:01.341, 22.43 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:04:01.342, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:05:01.344, 22.52 W, 38, 0 %, 5 MiB
1, 2023/09/23 00:05:01.345, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:06:01.346, 22.52 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:06:01.350, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:07:01.352, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:07:01.353, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:08:01.355, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:08:01.356, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:09:01.358, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:09:01.359, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:10:01.361, 22.33 W, 38, 0 %, 5 MiB
1, 2023/09/23 00:10:01.362, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:11:01.363, 22.43 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:11:01.365, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:12:01.366, 22.33 W, 38, 0 %, 5 MiB
1, 2023/09/23 00:12:01.368, 1.28 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:13:01.369, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:13:01.371, 1.26 W, 42, 0 %, 21 MiB
0, 2023/09/23 00:14:01.372, 22.43 W, 38, 0 %, 5 MiB
1, 2023/09/23 00:14:01.374, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:15:01.375, 22.43 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:15:01.376, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:16:01.378, 22.24 W, 38, 0 %, 5 MiB
1, 2023/09/23 00:16:01.380, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:17:01.381, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:17:01.383, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:18:01.384, 22.52 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:18:01.385, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:19:01.387, 22.52 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:19:01.389, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:20:01.390, 22.52 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:20:01.391, 1.27 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:21:01.393, 22.43 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:21:01.394, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:22:01.396, 22.52 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:22:01.397, 1.26 W, 42, 0 %, 21 MiB
0, 2023/09/23 00:23:01.398, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:23:01.399, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:24:01.401, 22.33 W, 38, 0 %, 5 MiB
1, 2023/09/23 00:24:01.402, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:25:01.404, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:25:01.405, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:26:01.407, 22.33 W, 38, 0 %, 5 MiB
1, 2023/09/23 00:26:01.409, 1.26 W, 42, 0 %, 21 MiB
0, 2023/09/23 00:27:01.410, 22.52 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:27:01.412, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:28:01.413, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:28:01.415, 1.26 W, 42, 0 %, 21 MiB
0, 2023/09/23 00:29:01.416, 22.62 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:29:01.417, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:30:01.419, 22.24 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:30:01.420, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:31:01.422, 22.43 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:31:01.423, 1.25 W, 42, 0 %, 21 MiB
0, 2023/09/23 00:32:01.425, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:32:01.426, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:33:01.428, 22.52 W, 38, 0 %, 5 MiB
1, 2023/09/23 00:33:01.429, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:34:01.431, 22.43 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:34:01.432, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:35:01.433, 22.52 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:35:01.435, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:36:01.437, 22.24 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:36:01.438, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:37:01.440, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:37:01.441, 1.26 W, 42, 0 %, 21 MiB
0, 2023/09/23 00:38:01.443, 22.24 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:38:01.447, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:39:01.448, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:39:01.450, 1.26 W, 42, 0 %, 21 MiB
0, 2023/09/23 00:40:01.451, 22.43 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:40:01.453, 1.26 W, 42, 0 %, 21 MiB
0, 2023/09/23 00:41:01.454, 22.43 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:41:01.458, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:42:01.459, 22.43 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:42:01.461, 1.26 W, 42, 0 %, 21 MiB
0, 2023/09/23 00:43:01.462, 22.43 W, 38, 0 %, 5 MiB
1, 2023/09/23 00:43:01.464, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:44:01.465, 22.43 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:44:01.467, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:45:01.469, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:45:01.470, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:46:01.472, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:46:01.473, 1.26 W, 42, 0 %, 21 MiB
0, 2023/09/23 00:47:01.475, 22.52 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:47:01.476, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:48:01.478, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:48:01.479, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:49:01.481, 22.52 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:49:01.482, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:50:01.483, 22.24 W, 38, 0 %, 5 MiB
1, 2023/09/23 00:50:01.485, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:51:01.486, 22.33 W, 38, 0 %, 5 MiB
1, 2023/09/23 00:51:01.487, 1.26 W, 42, 0 %, 21 MiB
0, 2023/09/23 00:52:01.489, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:52:01.490, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:53:01.492, 22.43 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:53:01.493, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:54:01.495, 22.43 W, 38, 0 %, 5 MiB
1, 2023/09/23 00:54:01.496, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:55:01.498, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:55:01.499, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:56:01.501, 22.43 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:56:01.502, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:57:01.503, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:57:01.505, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:58:01.506, 22.43 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:58:01.508, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 00:59:01.509, 22.33 W, 37, 0 %, 5 MiB
1, 2023/09/23 00:59:01.511, 1.26 W, 43, 0 %, 21 MiB
0, 2023/09/23 01:00:01.512, 22.33 W, 37, 0 %, 5 MiB
