index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/03/16 16:55:06.004, 160.50 W, 54, 39 %, 3540 MiB
0, 2023/03/16 16:56:06.006, 165.85 W, 54, 56 %, 3411 MiB
0, 2023/03/16 16:57:06.007, 163.35 W, 54, 71 %, 3466 MiB
0, 2023/03/16 16:58:06.009, 163.40 W, 54, 53 %, 3482 MiB
0, 2023/03/16 16:59:06.010, 168.83 W, 54, 72 %, 3489 MiB
0, 2023/03/16 17:00:06.012, 163.86 W, 55, 45 %, 3571 MiB
0, 2023/03/16 17:01:06.014, 164.04 W, 54, 71 %, 3564 MiB
0, 2023/03/16 17:02:06.015, 163.08 W, 54, 39 %, 3674 MiB
0, 2023/03/16 17:03:06.017, 167.24 W, 55, 67 %, 3677 MiB
0, 2023/03/16 17:04:06.018, 165.28 W, 55, 93 %, 3714 MiB
0, 2023/03/16 17:05:06.020, 166.26 W, 54, 78 %, 3528 MiB
0, 2023/03/16 17:06:06.022, 165.59 W, 55, 51 %, 3607 MiB
0, 2023/03/16 17:07:06.023, 173.63 W, 55, 74 %, 4755 MiB
0, 2023/03/16 17:08:06.025, 176.09 W, 56, 60 %, 4681 MiB
0, 2023/03/16 17:09:06.026, 172.51 W, 56, 65 %, 4697 MiB
0, 2023/03/16 17:10:06.028, 168.65 W, 56, 93 %, 4636 MiB
0, 2023/03/16 17:11:06.030, 175.08 W, 56, 72 %, 4692 MiB
0, 2023/03/16 17:12:06.031, 177.71 W, 56, 80 %, 4697 MiB
0, 2023/03/16 17:13:06.033, 176.77 W, 56, 72 %, 4703 MiB
0, 2023/03/16 17:14:06.034, 168.97 W, 56, 78 %, 4710 MiB
0, 2023/03/16 17:15:06.036, 168.87 W, 56, 80 %, 4746 MiB
0, 2023/03/16 17:16:06.038, 168.95 W, 56, 85 %, 4725 MiB
0, 2023/03/16 17:17:06.039, 172.28 W, 56, 75 %, 4725 MiB
0, 2023/03/16 17:18:06.041, 171.35 W, 56, 55 %, 4691 MiB
0, 2023/03/16 17:19:06.042, 171.15 W, 56, 95 %, 4702 MiB
0, 2023/03/16 17:20:06.045, 167.88 W, 56, 82 %, 4736 MiB
0, 2023/03/16 17:21:06.046, 166.10 W, 56, 72 %, 4535 MiB
0, 2023/03/16 17:22:06.047, 172.57 W, 55, 84 %, 4600 MiB
0, 2023/03/16 17:23:06.049, 172.03 W, 56, 81 %, 4643 MiB
0, 2023/03/16 17:24:06.050, 168.38 W, 56, 84 %, 4663 MiB
0, 2023/03/16 17:25:06.052, 169.99 W, 56, 70 %, 4665 MiB
0, 2023/03/16 17:26:06.053, 173.38 W, 56, 91 %, 4702 MiB
0, 2023/03/16 17:27:06.055, 170.94 W, 56, 87 %, 4716 MiB
0, 2023/03/16 17:28:06.056, 169.05 W, 56, 79 %, 4644 MiB
0, 2023/03/16 17:29:06.058, 169.69 W, 56, 86 %, 4615 MiB
0, 2023/03/16 17:30:06.060, 171.94 W, 56, 89 %, 4643 MiB
0, 2023/03/16 17:31:06.062, 174.92 W, 56, 79 %, 4508 MiB
0, 2023/03/16 17:32:06.063, 177.27 W, 57, 65 %, 4583 MiB
0, 2023/03/16 17:33:06.064, 174.88 W, 56, 76 %, 4566 MiB
0, 2023/03/16 17:34:06.066, 173.88 W, 56, 95 %, 4600 MiB
0, 2023/03/16 17:35:06.071, 165.37 W, 56, 42 %, 3281 MiB
0, 2023/03/16 17:36:06.073, 168.60 W, 55, 66 %, 3186 MiB
0, 2023/03/16 17:37:06.074, 167.18 W, 55, 75 %, 3210 MiB
0, 2023/03/16 17:38:06.076, 170.75 W, 56, 79 %, 3211 MiB
0, 2023/03/16 17:39:06.077, 168.55 W, 55, 66 %, 3215 MiB
0, 2023/03/16 17:40:06.080, 168.60 W, 55, 61 %, 3238 MiB
0, 2023/03/16 17:41:06.081, 168.70 W, 55, 65 %, 3271 MiB
0, 2023/03/16 17:42:06.082, 168.24 W, 55, 60 %, 3265 MiB
0, 2023/03/16 17:43:06.084, 166.33 W, 55, 61 %, 3279 MiB
0, 2023/03/16 17:44:06.085, 173.64 W, 55, 63 %, 3308 MiB
0, 2023/03/16 17:45:06.088, 171.24 W, 55, 51 %, 3318 MiB
0, 2023/03/16 17:46:06.089, 171.26 W, 55, 90 %, 3349 MiB
0, 2023/03/16 17:47:06.090, 175.17 W, 56, 71 %, 3370 MiB
0, 2023/03/16 17:48:06.092, 170.74 W, 56, 68 %, 3375 MiB
0, 2023/03/16 17:49:06.094, 165.39 W, 55, 88 %, 3358 MiB
0, 2023/03/16 17:50:06.096, 164.78 W, 56, 81 %, 3376 MiB
0, 2023/03/16 17:51:06.097, 166.82 W, 56, 67 %, 3378 MiB
0, 2023/03/16 17:52:06.099, 161.56 W, 55, 42 %, 3366 MiB
0, 2023/03/16 17:53:06.101, 160.73 W, 54, 55 %, 3086 MiB
0, 2023/03/16 17:54:06.102, 166.63 W, 55, 72 %, 3197 MiB
0, 2023/03/16 17:55:06.104, 253.49 W, 61, 90 %, 3261 MiB
0, 2023/03/16 17:56:06.106, 225.20 W, 62, 79 %, 3275 MiB
0, 2023/03/16 17:57:06.107, 262.10 W, 63, 78 %, 3275 MiB
0, 2023/03/16 17:58:06.109, 254.43 W, 64, 72 %, 3277 MiB
0, 2023/03/16 17:59:06.110, 260.46 W, 64, 94 %, 3279 MiB
0, 2023/03/16 18:00:06.112, 264.49 W, 64, 88 %, 3254 MiB
0, 2023/03/16 18:01:06.114, 267.86 W, 65, 89 %, 3274 MiB
0, 2023/03/16 18:02:06.115, 254.39 W, 64, 81 %, 3282 MiB
0, 2023/03/16 18:03:06.117, 225.21 W, 62, 65 %, 3262 MiB
0, 2023/03/16 18:04:06.119, 220.23 W, 62, 59 %, 3174 MiB
0, 2023/03/16 18:05:06.121, 266.92 W, 63, 99 %, 3263 MiB
0, 2023/03/16 18:06:06.123, 232.02 W, 62, 93 %, 3258 MiB
0, 2023/03/16 18:07:06.124, 265.40 W, 64, 82 %, 3218 MiB
0, 2023/03/16 18:08:06.126, 237.27 W, 64, 88 %, 3231 MiB
0, 2023/03/16 18:09:06.127, 264.18 W, 64, 84 %, 3233 MiB
0, 2023/03/16 18:10:06.129, 230.38 W, 63, 73 %, 3207 MiB
0, 2023/03/16 18:11:06.131, 233.51 W, 63, 88 %, 3253 MiB
0, 2023/03/16 18:12:06.132, 261.89 W, 64, 82 %, 3261 MiB
0, 2023/03/16 18:13:06.134, 227.20 W, 63, 78 %, 3231 MiB
0, 2023/03/16 18:14:06.135, 256.40 W, 64, 85 %, 3218 MiB
0, 2023/03/16 18:15:06.137, 256.45 W, 64, 85 %, 3254 MiB
0, 2023/03/16 18:16:06.139, 249.13 W, 63, 86 %, 3254 MiB
0, 2023/03/16 18:17:06.140, 228.80 W, 61, 86 %, 3261 MiB
0, 2023/03/16 18:18:06.142, 258.66 W, 62, 81 %, 3241 MiB
0, 2023/03/16 18:19:06.143, 224.71 W, 61, 59 %, 3266 MiB
0, 2023/03/16 18:20:06.146, 272.35 W, 64, 80 %, 3274 MiB
0, 2023/03/16 18:21:06.147, 215.02 W, 62, 30 %, 3163 MiB
0, 2023/03/16 18:22:06.148, 247.44 W, 63, 76 %, 3268 MiB
0, 2023/03/16 18:23:06.150, 267.84 W, 65, 81 %, 3283 MiB
0, 2023/03/16 18:24:06.152, 233.04 W, 64, 88 %, 3299 MiB
0, 2023/03/16 18:25:06.154, 228.61 W, 63, 69 %, 3302 MiB
0, 2023/03/16 18:26:06.155, 251.83 W, 64, 90 %, 3305 MiB
0, 2023/03/16 18:27:06.157, 263.38 W, 63, 86 %, 3305 MiB
0, 2023/03/16 18:28:06.158, 224.93 W, 62, 84 %, 3307 MiB
0, 2023/03/16 18:29:06.160, 255.06 W, 62, 88 %, 3253 MiB
0, 2023/03/16 18:30:06.162, 250.62 W, 63, 87 %, 3257 MiB
0, 2023/03/16 18:31:06.163, 261.60 W, 64, 84 %, 3267 MiB
0, 2023/03/16 18:32:06.164, 253.20 W, 64, 82 %, 3267 MiB
0, 2023/03/16 18:33:06.167, 242.12 W, 63, 78 %, 3295 MiB
0, 2023/03/16 18:34:06.168, 262.00 W, 64, 88 %, 3295 MiB
0, 2023/03/16 18:35:06.170, 259.02 W, 63, 86 %, 3297 MiB
0, 2023/03/16 18:36:06.172, 251.70 W, 63, 92 %, 3311 MiB
0, 2023/03/16 18:37:06.173, 253.07 W, 63, 84 %, 3311 MiB
0, 2023/03/16 18:38:06.175, 230.01 W, 62, 80 %, 3311 MiB
0, 2023/03/16 18:39:06.176, 224.77 W, 62, 82 %, 3313 MiB
0, 2023/03/16 18:40:06.178, 237.26 W, 63, 80 %, 3275 MiB
0, 2023/03/16 18:41:06.180, 249.22 W, 65, 81 %, 3294 MiB
0, 2023/03/16 18:42:06.181, 227.82 W, 62, 74 %, 3294 MiB
0, 2023/03/16 18:43:06.183, 274.72 W, 65, 82 %, 3299 MiB
0, 2023/03/16 18:44:06.184, 248.38 W, 63, 79 %, 3293 MiB
0, 2023/03/16 18:45:06.187, 260.69 W, 64, 84 %, 3294 MiB
0, 2023/03/16 18:46:06.188, 233.70 W, 63, 81 %, 3292 MiB
0, 2023/03/16 18:47:06.189, 226.08 W, 62, 75 %, 3273 MiB
0, 2023/03/16 18:48:06.191, 267.14 W, 64, 83 %, 3277 MiB
0, 2023/03/16 18:49:06.193, 261.89 W, 64, 90 %, 3259 MiB
0, 2023/03/16 18:50:06.195, 220.75 W, 62, 61 %, 3258 MiB
0, 2023/03/16 18:51:06.196, 239.05 W, 64, 86 %, 3213 MiB
0, 2023/03/16 18:52:06.197, 260.13 W, 64, 81 %, 3217 MiB
0, 2023/03/16 18:53:06.199, 255.25 W, 63, 76 %, 3234 MiB
0, 2023/03/16 18:54:06.201, 233.83 W, 63, 72 %, 3239 MiB
0, 2023/03/16 18:55:06.203, 257.20 W, 63, 83 %, 3241 MiB
0, 2023/03/16 18:56:06.204, 245.06 W, 63, 84 %, 3237 MiB
0, 2023/03/16 18:57:06.206, 263.10 W, 64, 88 %, 3237 MiB
0, 2023/03/16 18:58:06.207, 241.29 W, 63, 84 %, 3239 MiB
0, 2023/03/16 18:59:06.208, 155.57 W, 58, 33 %, 2100 MiB
0, 2023/03/16 19:00:06.211, 156.97 W, 55, 44 %, 2102 MiB
0, 2023/03/16 19:01:06.212, 158.76 W, 54, 61 %, 2017 MiB
0, 2023/03/16 19:02:06.213, 157.79 W, 55, 55 %, 2023 MiB
0, 2023/03/16 19:03:06.215, 155.46 W, 54, 54 %, 2042 MiB
0, 2023/03/16 19:04:06.217, 160.50 W, 54, 69 %, 3294 MiB
0, 2023/03/16 19:05:06.218, 161.63 W, 54, 61 %, 3296 MiB
0, 2023/03/16 19:06:06.220, 161.12 W, 53, 46 %, 3328 MiB
0, 2023/03/16 19:07:06.221, 159.54 W, 54, 48 %, 3325 MiB
0, 2023/03/16 19:08:06.223, 158.16 W, 54, 29 %, 2723 MiB
0, 2023/03/16 19:09:06.224, 156.44 W, 53, 33 %, 3375 MiB
0, 2023/03/16 19:10:06.227, 153.99 W, 53, 54 %, 3265 MiB
0, 2023/03/16 19:11:06.228, 156.28 W, 53, 39 %, 3283 MiB
0, 2023/03/16 19:12:06.229, 157.48 W, 53, 48 %, 3215 MiB
0, 2023/03/16 19:13:06.231, 162.02 W, 54, 56 %, 3319 MiB
0, 2023/03/16 19:14:06.233, 159.49 W, 53, 46 %, 3259 MiB
0, 2023/03/16 19:15:06.235, 156.63 W, 53, 45 %, 2995 MiB
0, 2023/03/16 19:16:06.237, 159.28 W, 54, 53 %, 3257 MiB
0, 2023/03/16 19:17:06.238, 164.19 W, 54, 62 %, 3304 MiB
0, 2023/03/16 19:18:06.241, 153.79 W, 53, 44 %, 3290 MiB
0, 2023/03/16 19:19:06.242, 154.44 W, 52, 50 %, 3292 MiB
0, 2023/03/16 19:20:06.252, 161.37 W, 53, 43 %, 3291 MiB
0, 2023/03/16 19:21:06.254, 161.96 W, 53, 61 %, 2812 MiB
0, 2023/03/16 19:22:06.255, 154.25 W, 53, 40 %, 3300 MiB
0, 2023/03/16 19:23:06.257, 143.78 W, 52, 18 %, 3199 MiB
0, 2023/03/16 19:24:06.258, 150.46 W, 52, 40 %, 3333 MiB
0, 2023/03/16 19:25:06.260, 159.60 W, 53, 63 %, 3293 MiB
0, 2023/03/16 19:26:06.262, 163.40 W, 53, 59 %, 2667 MiB
0, 2023/03/16 19:27:06.263, 149.45 W, 53, 30 %, 3191 MiB
0, 2023/03/16 19:28:06.265, 158.34 W, 53, 49 %, 3350 MiB
0, 2023/03/16 19:29:06.267, 160.86 W, 53, 50 %, 3369 MiB
0, 2023/03/16 19:30:06.269, 160.32 W, 53, 49 %, 3352 MiB
0, 2023/03/16 19:31:06.270, 158.43 W, 53, 48 %, 3351 MiB
0, 2023/03/16 19:32:06.271, 157.93 W, 54, 53 %, 3315 MiB
0, 2023/03/16 19:33:06.273, 157.82 W, 53, 53 %, 3376 MiB
0, 2023/03/16 19:34:06.275, 160.25 W, 53, 72 %, 3357 MiB
0, 2023/03/16 19:35:06.277, 159.31 W, 53, 62 %, 3384 MiB
0, 2023/03/16 19:36:06.279, 156.92 W, 53, 43 %, 3376 MiB
0, 2023/03/16 19:37:06.280, 152.74 W, 52, 25 %, 3396 MiB
0, 2023/03/16 19:38:06.282, 146.60 W, 52, 30 %, 3283 MiB
0, 2023/03/16 19:39:06.283, 171.76 W, 54, 77 %, 6818 MiB
0, 2023/03/16 19:40:06.285, 173.25 W, 55, 99 %, 6862 MiB
0, 2023/03/16 19:41:06.295, 171.94 W, 55, 100 %, 7031 MiB
0, 2023/03/16 19:42:06.300, 169.86 W, 55, 96 %, 6924 MiB
0, 2023/03/16 19:43:06.302, 173.63 W, 56, 100 %, 7111 MiB
0, 2023/03/16 19:44:06.303, 178.29 W, 56, 95 %, 7162 MiB
0, 2023/03/16 19:45:06.305, 173.39 W, 56, 90 %, 7142 MiB
0, 2023/03/16 19:46:06.314, 180.86 W, 56, 94 %, 7128 MiB
0, 2023/03/16 19:47:06.316, 179.75 W, 57, 99 %, 7161 MiB
0, 2023/03/16 19:48:06.317, 180.12 W, 57, 86 %, 7210 MiB
0, 2023/03/16 19:49:06.318, 181.00 W, 57, 96 %, 7156 MiB
0, 2023/03/16 19:50:06.320, 175.92 W, 57, 100 %, 7171 MiB
0, 2023/03/16 19:51:06.321, 174.20 W, 57, 95 %, 7253 MiB
0, 2023/03/16 19:52:06.322, 173.78 W, 56, 96 %, 7296 MiB
0, 2023/03/16 19:53:06.324, 173.15 W, 57, 100 %, 7316 MiB
0, 2023/03/16 19:54:06.325, 174.35 W, 57, 100 %, 7436 MiB
0, 2023/03/16 19:55:06.328, 179.27 W, 56, 86 %, 7439 MiB
0, 2023/03/16 19:56:06.329, 174.12 W, 56, 98 %, 7505 MiB
0, 2023/03/16 19:57:06.330, 173.73 W, 57, 93 %, 7293 MiB
0, 2023/03/16 19:58:06.332, 172.45 W, 56, 90 %, 7290 MiB
0, 2023/03/16 19:59:06.333, 178.70 W, 57, 97 %, 7305 MiB
0, 2023/03/16 20:00:06.334, 175.57 W, 57, 94 %, 7321 MiB
0, 2023/03/16 20:01:06.336, 177.29 W, 57, 100 %, 7334 MiB
0, 2023/03/16 20:02:06.337, 175.69 W, 57, 96 %, 7374 MiB
0, 2023/03/16 20:03:06.340, 174.24 W, 57, 100 %, 7355 MiB
0, 2023/03/16 20:04:06.349, 175.82 W, 57, 82 %, 7490 MiB
0, 2023/03/16 20:05:06.351, 174.86 W, 57, 100 %, 7496 MiB
0, 2023/03/16 20:06:06.353, 174.86 W, 57, 93 %, 7533 MiB
0, 2023/03/16 20:07:06.354, 176.68 W, 57, 100 %, 7539 MiB
0, 2023/03/16 20:08:06.355, 177.35 W, 57, 100 %, 7424 MiB
0, 2023/03/16 20:09:06.356, 177.43 W, 57, 92 %, 7357 MiB
0, 2023/03/16 20:10:06.358, 170.86 W, 57, 99 %, 7199 MiB
0, 2023/03/16 20:11:06.359, 174.52 W, 56, 86 %, 7405 MiB
0, 2023/03/16 20:12:06.360, 181.32 W, 57, 100 %, 7466 MiB
0, 2023/03/16 20:13:06.362, 177.74 W, 57, 82 %, 6709 MiB
0, 2023/03/16 20:14:06.363, 178.49 W, 57, 100 %, 7242 MiB
0, 2023/03/16 20:15:06.364, 177.03 W, 57, 100 %, 6937 MiB
0, 2023/03/16 20:16:06.366, 180.05 W, 57, 96 %, 7064 MiB
0, 2023/03/16 20:17:06.367, 181.24 W, 57, 100 %, 7071 MiB
0, 2023/03/16 20:18:06.369, 179.69 W, 57, 100 %, 6980 MiB
0, 2023/03/16 20:19:06.370, 179.59 W, 57, 100 %, 7153 MiB
0, 2023/03/16 20:20:06.371, 175.07 W, 57, 100 %, 7134 MiB
0, 2023/03/16 20:21:06.373, 177.71 W, 57, 94 %, 7081 MiB
0, 2023/03/16 20:22:06.374, 178.77 W, 57, 98 %, 7213 MiB
0, 2023/03/16 20:23:06.376, 177.09 W, 57, 100 %, 7160 MiB
0, 2023/03/16 20:24:06.385, 178.89 W, 57, 100 %, 7210 MiB
0, 2023/03/16 20:25:06.387, 171.38 W, 57, 73 %, 7093 MiB
0, 2023/03/16 20:26:06.388, 174.40 W, 56, 96 %, 7221 MiB
0, 2023/03/16 20:27:06.390, 174.27 W, 57, 100 %, 7323 MiB
0, 2023/03/16 20:28:06.392, 173.42 W, 57, 94 %, 7334 MiB
0, 2023/03/16 20:29:06.393, 175.97 W, 56, 97 %, 7322 MiB
0, 2023/03/16 20:30:06.395, 176.31 W, 57, 99 %, 7354 MiB
0, 2023/03/16 20:31:06.397, 178.64 W, 57, 100 %, 7371 MiB
0, 2023/03/16 20:32:06.398, 175.01 W, 57, 100 %, 7420 MiB
0, 2023/03/16 20:33:06.400, 183.12 W, 57, 94 %, 7414 MiB
0, 2023/03/16 20:34:06.402, 178.49 W, 57, 93 %, 7421 MiB
0, 2023/03/16 20:35:06.404, 179.96 W, 57, 87 %, 7475 MiB
0, 2023/03/16 20:36:06.406, 179.16 W, 57, 97 %, 7507 MiB
0, 2023/03/16 20:37:06.407, 174.14 W, 57, 97 %, 7523 MiB
0, 2023/03/16 20:38:06.409, 169.47 W, 56, 99 %, 7529 MiB
0, 2023/03/16 20:39:06.419, 171.82 W, 57, 79 %, 7465 MiB
0, 2023/03/16 20:40:06.421, 174.76 W, 57, 100 %, 7309 MiB
0, 2023/03/16 20:41:06.422, 176.31 W, 57, 100 %, 7362 MiB
0, 2023/03/16 20:42:06.423, 177.14 W, 57, 99 %, 7388 MiB
0, 2023/03/16 20:43:06.425, 178.12 W, 57, 100 %, 7390 MiB
0, 2023/03/16 20:44:06.426, 171.78 W, 56, 91 %, 7343 MiB
0, 2023/03/16 20:45:06.428, 176.32 W, 56, 100 %, 7401 MiB
0, 2023/03/16 20:46:06.437, 175.88 W, 56, 96 %, 7369 MiB
0, 2023/03/16 20:47:06.438, 176.96 W, 57, 98 %, 7411 MiB
0, 2023/03/16 20:48:06.440, 177.28 W, 56, 95 %, 7352 MiB
0, 2023/03/16 20:49:06.441, 176.78 W, 57, 89 %, 7354 MiB
0, 2023/03/16 20:50:06.443, 176.60 W, 56, 88 %, 7311 MiB
0, 2023/03/16 20:51:06.444, 178.49 W, 57, 94 %, 7326 MiB
0, 2023/03/16 20:52:06.445, 172.70 W, 56, 90 %, 7332 MiB
0, 2023/03/16 20:53:06.447, 174.05 W, 56, 88 %, 7116 MiB
0, 2023/03/16 20:54:06.456, 175.65 W, 57, 91 %, 7204 MiB
0, 2023/03/16 20:55:06.459, 175.55 W, 56, 100 %, 7292 MiB
0, 2023/03/16 20:56:06.460, 176.71 W, 57, 94 %, 7329 MiB
0, 2023/03/16 20:57:06.461, 174.12 W, 57, 92 %, 7333 MiB
0, 2023/03/16 20:58:06.464, 175.74 W, 57, 100 %, 7375 MiB
0, 2023/03/16 20:59:06.474, 175.61 W, 57, 100 %, 7376 MiB
0, 2023/03/16 21:00:06.475, 178.24 W, 57, 100 %, 7404 MiB
0, 2023/03/16 21:01:06.485, 184.65 W, 57, 93 %, 7280 MiB
0, 2023/03/16 21:02:06.486, 180.12 W, 57, 98 %, 7311 MiB
0, 2023/03/16 21:03:06.487, 183.43 W, 58, 80 %, 7124 MiB
0, 2023/03/16 21:04:06.489, 182.04 W, 57, 90 %, 7143 MiB
0, 2023/03/16 21:05:06.491, 183.44 W, 58, 95 %, 7153 MiB
0, 2023/03/16 21:06:06.492, 175.31 W, 57, 92 %, 7181 MiB
0, 2023/03/16 21:07:06.493, 176.51 W, 58, 100 %, 7157 MiB
0, 2023/03/16 21:08:06.503, 174.22 W, 57, 87 %, 6810 MiB
0, 2023/03/16 21:09:06.504, 177.19 W, 57, 97 %, 7004 MiB
0, 2023/03/16 21:10:06.505, 174.97 W, 57, 93 %, 7039 MiB
0, 2023/03/16 21:11:06.507, 171.64 W, 57, 90 %, 6922 MiB
0, 2023/03/16 21:12:06.508, 171.94 W, 57, 100 %, 7054 MiB
0, 2023/03/16 21:13:06.509, 170.85 W, 56, 100 %, 6930 MiB
0, 2023/03/16 21:14:06.510, 173.68 W, 56, 96 %, 6969 MiB
0, 2023/03/16 21:15:06.512, 176.47 W, 57, 91 %, 7032 MiB
0, 2023/03/16 21:16:06.514, 179.18 W, 57, 88 %, 7128 MiB
0, 2023/03/16 21:17:06.523, 179.09 W, 57, 83 %, 7092 MiB
0, 2023/03/16 21:18:06.525, 183.06 W, 57, 93 %, 7226 MiB
0, 2023/03/16 21:19:06.526, 176.76 W, 57, 87 %, 7216 MiB
0, 2023/03/16 21:20:06.528, 174.83 W, 57, 97 %, 7234 MiB
0, 2023/03/16 21:21:06.530, 174.86 W, 57, 100 %, 7257 MiB
0, 2023/03/16 21:22:06.531, 176.01 W, 57, 90 %, 7231 MiB
0, 2023/03/16 21:23:06.541, 177.22 W, 57, 89 %, 7233 MiB
0, 2023/03/16 21:24:06.543, 171.88 W, 56, 100 %, 7156 MiB
0, 2023/03/16 21:25:06.545, 173.71 W, 56, 100 %, 7173 MiB
0, 2023/03/16 21:26:06.547, 177.08 W, 56, 100 %, 7205 MiB
0, 2023/03/16 21:27:06.548, 173.90 W, 56, 89 %, 7258 MiB
0, 2023/03/16 21:28:06.561, 177.09 W, 56, 100 %, 7277 MiB
0, 2023/03/16 21:29:06.563, 174.63 W, 56, 98 %, 7146 MiB
0, 2023/03/16 21:30:06.565, 174.04 W, 56, 99 %, 7286 MiB
0, 2023/03/16 21:31:06.566, 170.31 W, 56, 93 %, 7166 MiB
0, 2023/03/16 21:32:06.567, 179.35 W, 56, 91 %, 7322 MiB
0, 2023/03/16 21:33:06.569, 178.75 W, 56, 98 %, 7351 MiB
0, 2023/03/16 21:34:06.579, 181.75 W, 56, 100 %, 7354 MiB
0, 2023/03/16 21:35:06.582, 172.15 W, 56, 100 %, 7384 MiB
0, 2023/03/16 21:36:06.583, 175.55 W, 56, 92 %, 7419 MiB
0, 2023/03/16 21:37:06.586, 174.26 W, 56, 88 %, 7413 MiB
0, 2023/03/16 21:38:06.588, 174.70 W, 57, 100 %, 7403 MiB
0, 2023/03/16 21:39:06.589, 181.08 W, 57, 97 %, 7421 MiB
0, 2023/03/16 21:40:06.591, 176.63 W, 56, 84 %, 7469 MiB
0, 2023/03/16 21:41:06.593, 174.70 W, 57, 89 %, 7493 MiB
0, 2023/03/16 21:42:06.594, 175.07 W, 57, 89 %, 7494 MiB
0, 2023/03/16 21:43:06.596, 172.07 W, 56, 95 %, 7099 MiB
0, 2023/03/16 21:44:06.605, 174.56 W, 57, 97 %, 7167 MiB
0, 2023/03/16 21:45:06.607, 178.34 W, 56, 88 %, 6661 MiB
0, 2023/03/16 21:46:06.609, 177.12 W, 57, 74 %, 6995 MiB
0, 2023/03/16 21:47:06.610, 181.86 W, 56, 90 %, 7040 MiB
0, 2023/03/16 21:48:06.612, 177.36 W, 57, 83 %, 7056 MiB
0, 2023/03/16 21:49:06.613, 177.10 W, 57, 93 %, 7042 MiB
0, 2023/03/16 21:50:06.614, 181.45 W, 57, 90 %, 7031 MiB
0, 2023/03/16 21:51:06.616, 178.15 W, 57, 99 %, 7050 MiB
0, 2023/03/16 21:52:06.625, 178.23 W, 57, 100 %, 7101 MiB
0, 2023/03/16 21:53:06.627, 178.91 W, 57, 98 %, 7079 MiB
0, 2023/03/16 21:54:06.629, 183.02 W, 57, 90 %, 7095 MiB
0, 2023/03/16 21:55:06.630, 181.30 W, 57, 85 %, 7095 MiB
0, 2023/03/16 21:56:06.632, 174.33 W, 57, 96 %, 7093 MiB
0, 2023/03/16 21:57:06.633, 176.12 W, 57, 78 %, 6466 MiB
0, 2023/03/16 21:58:06.642, 178.59 W, 57, 91 %, 7026 MiB
0, 2023/03/16 21:59:06.644, 178.64 W, 57, 93 %, 7058 MiB
0, 2023/03/16 22:00:06.645, 174.41 W, 57, 100 %, 7105 MiB
0, 2023/03/16 22:01:06.647, 175.10 W, 57, 100 %, 7153 MiB
0, 2023/03/16 22:02:06.648, 173.93 W, 56, 92 %, 7191 MiB
0, 2023/03/16 22:03:06.657, 177.15 W, 56, 99 %, 7053 MiB
0, 2023/03/16 22:04:06.659, 171.81 W, 57, 89 %, 6853 MiB
0, 2023/03/16 22:05:06.661, 175.99 W, 56, 88 %, 7051 MiB
0, 2023/03/16 22:06:06.662, 188.00 W, 57, 93 %, 7097 MiB
0, 2023/03/16 22:07:06.672, 174.23 W, 57, 83 %, 6031 MiB
0, 2023/03/16 22:08:06.674, 174.60 W, 57, 95 %, 6081 MiB
0, 2023/03/16 22:09:06.675, 173.79 W, 56, 100 %, 6089 MiB
0, 2023/03/16 22:10:06.677, 166.73 W, 56, 83 %, 6137 MiB
0, 2023/03/16 22:11:06.679, 170.26 W, 56, 100 %, 6138 MiB
0, 2023/03/16 22:12:06.680, 174.11 W, 56, 100 %, 6159 MiB
0, 2023/03/16 22:13:06.683, 173.60 W, 56, 97 %, 6151 MiB
0, 2023/03/16 22:14:06.685, 174.43 W, 56, 95 %, 6198 MiB
0, 2023/03/16 22:15:06.688, 172.78 W, 56, 88 %, 6234 MiB
0, 2023/03/16 22:16:06.689, 177.54 W, 57, 87 %, 6259 MiB
0, 2023/03/16 22:17:06.690, 180.59 W, 57, 89 %, 6290 MiB
0, 2023/03/16 22:18:06.692, 174.79 W, 56, 93 %, 6240 MiB
0, 2023/03/16 22:19:06.693, 156.79 W, 56, 52 %, 4815 MiB
0, 2023/03/16 22:20:06.695, 165.32 W, 56, 73 %, 4933 MiB
0, 2023/03/16 22:21:06.697, 163.80 W, 55, 72 %, 4962 MiB
0, 2023/03/16 22:22:06.698, 166.69 W, 55, 80 %, 4972 MiB
0, 2023/03/16 22:23:06.700, 159.46 W, 54, 64 %, 3957 MiB
0, 2023/03/16 22:24:06.702, 157.45 W, 54, 64 %, 3957 MiB
0, 2023/03/16 22:25:06.705, 157.83 W, 54, 62 %, 4036 MiB
0, 2023/03/16 22:26:06.706, 155.99 W, 53, 69 %, 4036 MiB
0, 2023/03/16 22:27:06.707, 148.58 W, 53, 43 %, 2906 MiB
0, 2023/03/16 22:28:06.709, 146.95 W, 52, 35 %, 2906 MiB
0, 2023/03/16 22:29:06.711, 88.17 W, 48, 18 %, 2910 MiB
0, 2023/03/16 22:30:06.713, 79.70 W, 44, 35 %, 2910 MiB
0, 2023/03/16 22:31:06.715, 143.17 W, 48, 24 %, 2845 MiB
0, 2023/03/16 22:32:06.716, 142.22 W, 49, 32 %, 2816 MiB
0, 2023/03/16 22:33:06.718, 140.59 W, 48, 37 %, 2836 MiB
0, 2023/03/16 22:34:06.719, 147.54 W, 49, 42 %, 2843 MiB
