gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/09/15 00:00:01.211, 391.72 W, 71, 100 %, 17853 MiB
0, 2024/09/15 00:01:01.214, 391.24 W, 71, 100 %, 17857 MiB
0, 2024/09/15 00:02:01.225, 391.11 W, 70, 96 %, 17857 MiB
0, 2024/09/15 00:03:01.227, 390.84 W, 71, 99 %, 17857 MiB
0, 2024/09/15 00:04:01.231, 399.36 W, 72, 91 %, 2697 MiB
0, 2024/09/15 00:05:01.233, 401.10 W, 72, 90 %, 2697 MiB
0, 2024/09/15 00:06:01.236, 399.82 W, 70, 99 %, 17857 MiB
0, 2024/09/15 00:07:01.239, 395.30 W, 72, 100 %, 17865 MiB
0, 2024/09/15 00:08:01.241, 390.61 W, 71, 100 %, 17865 MiB
0, 2024/09/15 00:09:01.244, 389.52 W, 71, 97 %, 17865 MiB
0, 2024/09/15 00:10:01.246, 401.74 W, 72, 91 %, 2723 MiB
0, 2024/09/15 00:11:01.249, 405.64 W, 72, 93 %, 2723 MiB
0, 2024/09/15 00:12:01.251, 394.37 W, 71, 99 %, 17841 MiB
0, 2024/09/15 00:13:01.254, 390.92 W, 71, 100 %, 17841 MiB
0, 2024/09/15 00:14:01.256, 385.49 W, 71, 97 %, 17841 MiB
0, 2024/09/15 00:15:01.259, 394.86 W, 70, 99 %, 17841 MiB
0, 2024/09/15 00:16:01.262, 400.70 W, 71, 90 %, 2647 MiB
0, 2024/09/15 00:17:01.265, 401.70 W, 71, 93 %, 2647 MiB
0, 2024/09/15 00:18:01.267, 386.80 W, 70, 100 %, 17869 MiB
0, 2024/09/15 00:19:01.270, 394.94 W, 70, 97 %, 17875 MiB
0, 2024/09/15 00:20:01.273, 393.43 W, 71, 99 %, 17875 MiB
0, 2024/09/15 00:21:01.276, 388.84 W, 72, 99 %, 17875 MiB
0, 2024/09/15 00:22:01.279, 401.62 W, 71, 93 %, 2703 MiB
0, 2024/09/15 00:23:01.282, 402.59 W, 72, 93 %, 2703 MiB
0, 2024/09/15 00:24:01.285, 395.53 W, 70, 97 %, 17837 MiB
0, 2024/09/15 00:25:01.288, 395.80 W, 72, 100 %, 17837 MiB
0, 2024/09/15 00:26:01.290, 387.97 W, 71, 97 %, 17837 MiB
0, 2024/09/15 00:27:01.292, 387.84 W, 71, 98 %, 17839 MiB
0, 2024/09/15 00:28:01.293, 401.20 W, 72, 90 %, 2631 MiB
0, 2024/09/15 00:29:01.294, 404.91 W, 72, 90 %, 2631 MiB
0, 2024/09/15 00:30:01.296, 394.42 W, 70, 97 %, 17809 MiB
0, 2024/09/15 00:31:01.297, 395.61 W, 71, 100 %, 17809 MiB
0, 2024/09/15 00:32:01.299, 389.39 W, 70, 98 %, 17809 MiB
0, 2024/09/15 00:33:01.301, 394.19 W, 70, 98 %, 17809 MiB
0, 2024/09/15 00:34:01.303, 401.85 W, 71, 90 %, 2735 MiB
0, 2024/09/15 00:35:01.305, 404.07 W, 71, 93 %, 2735 MiB
0, 2024/09/15 00:36:01.307, 391.16 W, 70, 100 %, 17867 MiB
0, 2024/09/15 00:37:01.309, 388.17 W, 70, 97 %, 17867 MiB
0, 2024/09/15 00:38:01.311, 394.24 W, 71, 98 %, 17867 MiB
0, 2024/09/15 00:39:01.314, 390.33 W, 71, 100 %, 17869 MiB
0, 2024/09/15 00:40:01.316, 400.34 W, 71, 90 %, 2785 MiB
0, 2024/09/15 00:41:01.318, 400.12 W, 71, 91 %, 2785 MiB
0, 2024/09/15 00:42:01.321, 385.89 W, 70, 97 %, 17849 MiB
0, 2024/09/15 00:43:01.323, 394.47 W, 70, 97 %, 17853 MiB
0, 2024/09/15 00:44:01.326, 395.74 W, 71, 100 %, 17855 MiB
0, 2024/09/15 00:45:01.328, 391.73 W, 71, 97 %, 17855 MiB
0, 2024/09/15 00:46:01.331, 399.96 W, 71, 90 %, 2685 MiB
0, 2024/09/15 00:47:01.334, 399.62 W, 72, 89 %, 2685 MiB
0, 2024/09/15 00:48:01.336, 389.11 W, 70, 100 %, 17867 MiB
0, 2024/09/15 00:49:01.339, 387.64 W, 70, 98 %, 17871 MiB
0, 2024/09/15 00:50:01.341, 389.74 W, 70, 97 %, 17871 MiB
0, 2024/09/15 00:51:01.344, 396.03 W, 70, 99 %, 17871 MiB
0, 2024/09/15 00:52:01.346, 398.22 W, 71, 92 %, 2727 MiB
0, 2024/09/15 00:53:01.349, 401.97 W, 71, 90 %, 2727 MiB
0, 2024/09/15 00:54:01.351, 387.14 W, 70, 96 %, 17867 MiB
0, 2024/09/15 00:55:01.354, 391.62 W, 70, 97 %, 17873 MiB
0, 2024/09/15 00:56:01.357, 393.09 W, 71, 97 %, 17873 MiB
0, 2024/09/15 00:57:01.360, 391.22 W, 71, 100 %, 17873 MiB
0, 2024/09/15 00:58:01.362, 400.05 W, 71, 92 %, 2733 MiB
0, 2024/09/15 00:59:01.365, 402.43 W, 71, 91 %, 2733 MiB
0, 2024/09/15 01:00:01.369, 396.36 W, 71, 99 %, 17867 MiB
0, 2024/09/15 01:01:01.376, 389.88 W, 71, 98 %, 17869 MiB
0, 2024/09/15 01:02:01.382, 387.81 W, 71, 97 %, 17869 MiB
0, 2024/09/15 01:03:01.387, 394.52 W, 70, 99 %, 17869 MiB
0, 2024/09/15 01:04:01.392, 245.09 W, 70, 92 %, 2731 MiB
0, 2024/09/15 01:05:01.397, 400.11 W, 71, 93 %, 2731 MiB
0, 2024/09/15 01:06:01.402, 395.90 W, 70, 99 %, 17855 MiB
0, 2024/09/15 01:07:01.406, 390.44 W, 71, 99 %, 17855 MiB
0, 2024/09/15 01:08:01.410, 388.57 W, 71, 98 %, 17855 MiB
0, 2024/09/15 01:09:01.414, 392.04 W, 70, 98 %, 17855 MiB
0, 2024/09/15 01:10:01.418, 401.06 W, 71, 90 %, 2731 MiB
0, 2024/09/15 01:11:01.422, 400.42 W, 71, 91 %, 2731 MiB
0, 2024/09/15 01:12:01.425, 39.59 W, 53, 0 %, 2731 MiB
0, 2024/09/15 01:13:01.429, 390.04 W, 71, 100 %, 17865 MiB
0, 2024/09/15 01:14:01.437, 389.06 W, 71, 98 %, 17865 MiB
0, 2024/09/15 01:15:01.441, 396.35 W, 71, 97 %, 17865 MiB
0, 2024/09/15 01:16:01.444, 400.66 W, 71, 90 %, 2651 MiB
0, 2024/09/15 01:17:01.447, 400.22 W, 71, 90 %, 2651 MiB
0, 2024/09/15 01:18:01.451, 198.45 W, 69, 98 %, 17789 MiB
0, 2024/09/15 01:19:01.455, 388.88 W, 70, 97 %, 17809 MiB
0, 2024/09/15 01:20:01.459, 397.39 W, 71, 99 %, 17813 MiB
0, 2024/09/15 01:21:01.462, 389.28 W, 71, 98 %, 17813 MiB
0, 2024/09/15 01:22:01.466, 398.76 W, 71, 90 %, 2731 MiB
0, 2024/09/15 01:23:01.469, 400.16 W, 71, 92 %, 2731 MiB
0, 2024/09/15 01:24:01.472, 389.50 W, 69, 100 %, 17837 MiB
0, 2024/09/15 01:25:01.475, 382.86 W, 70, 98 %, 17839 MiB
