gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/11/06 00:00:01.335, 228.36 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:00:01.337, 215.75 W, 84, 46 %, 25287 MiB
0, 2023/11/06 00:01:01.339, 232.37 W, 87, 100 %, 47996 MiB
1, 2023/11/06 00:01:01.339, 234.28 W, 84, 100 %, 25287 MiB
0, 2023/11/06 00:02:01.340, 262.91 W, 89, 100 %, 47996 MiB
1, 2023/11/06 00:02:01.341, 201.14 W, 87, 26 %, 25287 MiB
0, 2023/11/06 00:03:01.342, 238.08 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:03:01.343, 203.96 W, 87, 100 %, 25287 MiB
0, 2023/11/06 00:04:01.344, 231.81 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:04:01.345, 213.66 W, 87, 100 %, 25287 MiB
0, 2023/11/06 00:05:01.346, 239.14 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:05:01.346, 222.89 W, 87, 100 %, 25287 MiB
0, 2023/11/06 00:06:01.348, 224.16 W, 87, 100 %, 47996 MiB
1, 2023/11/06 00:06:01.348, 245.23 W, 86, 100 %, 25287 MiB
0, 2023/11/06 00:07:01.349, 242.88 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:07:01.350, 246.89 W, 86, 100 %, 25287 MiB
0, 2023/11/06 00:08:01.350, 250.24 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:08:01.351, 282.57 W, 87, 96 %, 25287 MiB
0, 2023/11/06 00:09:01.352, 222.03 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:09:01.352, 280.38 W, 87, 88 %, 25287 MiB
0, 2023/11/06 00:10:01.353, 252.56 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:10:01.353, 281.60 W, 86, 100 %, 25287 MiB
0, 2023/11/06 00:11:01.354, 194.70 W, 88, 96 %, 47996 MiB
1, 2023/11/06 00:11:01.354, 281.84 W, 87, 81 %, 25287 MiB
0, 2023/11/06 00:12:01.356, 248.29 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:12:01.356, 269.64 W, 87, 98 %, 25287 MiB
0, 2023/11/06 00:13:01.358, 249.82 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:13:01.358, 276.39 W, 87, 100 %, 25287 MiB
0, 2023/11/06 00:14:01.359, 224.33 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:14:01.360, 264.65 W, 87, 92 %, 25287 MiB
0, 2023/11/06 00:15:01.361, 248.85 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:15:01.361, 265.98 W, 87, 84 %, 25287 MiB
0, 2023/11/06 00:16:01.362, 242.45 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:16:01.363, 272.44 W, 87, 100 %, 25287 MiB
0, 2023/11/06 00:17:01.364, 223.87 W, 87, 100 %, 47996 MiB
1, 2023/11/06 00:17:01.364, 279.56 W, 87, 100 %, 25287 MiB
0, 2023/11/06 00:18:01.365, 277.79 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:18:01.366, 281.08 W, 87, 100 %, 25287 MiB
0, 2023/11/06 00:19:01.367, 257.54 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:19:01.368, 269.95 W, 87, 100 %, 25287 MiB
0, 2023/11/06 00:20:01.368, 221.82 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:20:01.369, 282.92 W, 87, 100 %, 25287 MiB
0, 2023/11/06 00:21:01.370, 264.25 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:21:01.370, 279.33 W, 87, 100 %, 25287 MiB
0, 2023/11/06 00:22:01.372, 207.91 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:22:01.372, 266.10 W, 85, 100 %, 25287 MiB
0, 2023/11/06 00:23:01.373, 248.14 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:23:01.374, 265.33 W, 85, 100 %, 25287 MiB
0, 2023/11/06 00:24:01.375, 246.48 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:24:01.375, 251.02 W, 85, 100 %, 25287 MiB
0, 2023/11/06 00:25:01.376, 221.93 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:25:01.376, 237.35 W, 85, 100 %, 25287 MiB
0, 2023/11/06 00:26:01.378, 241.88 W, 87, 100 %, 47996 MiB
1, 2023/11/06 00:26:01.378, 220.96 W, 85, 89 %, 25287 MiB
0, 2023/11/06 00:27:01.379, 236.30 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:27:01.380, 193.07 W, 87, 69 %, 25287 MiB
0, 2023/11/06 00:28:01.381, 219.84 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:28:01.381, 217.81 W, 87, 100 %, 25287 MiB
0, 2023/11/06 00:29:01.382, 246.03 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:29:01.382, 249.63 W, 87, 69 %, 25287 MiB
0, 2023/11/06 00:30:01.384, 264.22 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:30:01.384, 284.45 W, 87, 91 %, 25287 MiB
0, 2023/11/06 00:31:01.385, 220.18 W, 87, 100 %, 47996 MiB
1, 2023/11/06 00:31:01.385, 269.22 W, 86, 71 %, 25287 MiB
0, 2023/11/06 00:32:01.386, 251.30 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:32:01.386, 261.49 W, 87, 96 %, 25287 MiB
0, 2023/11/06 00:33:01.387, 207.52 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:33:01.387, 285.99 W, 87, 100 %, 25287 MiB
0, 2023/11/06 00:34:01.389, 248.64 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:34:01.389, 281.14 W, 87, 100 %, 25287 MiB
0, 2023/11/06 00:35:01.390, 247.55 W, 87, 100 %, 47996 MiB
1, 2023/11/06 00:35:01.391, 267.73 W, 86, 100 %, 25287 MiB
0, 2023/11/06 00:36:01.392, 230.59 W, 88, 100 %, 47996 MiB
1, 2023/11/06 00:36:01.392, 259.95 W, 85, 100 %, 25287 MiB
