gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/02/18 00:00:01.279, 25.91 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:00:01.282, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:01:01.294, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:01:01.320, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:02:01.341, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:02:01.359, 25.01 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:03:01.377, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:03:01.381, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:04:01.384, 25.62 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:04:01.406, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:05:01.410, 25.81 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:05:01.419, 25.12 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:06:01.437, 25.91 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:06:01.465, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:07:01.470, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:07:01.473, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:08:01.492, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:08:01.515, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:09:01.521, 25.81 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:09:01.543, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:10:01.549, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:10:01.571, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:11:01.582, 25.62 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:11:01.591, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:12:01.603, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:12:01.623, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:13:01.631, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:13:01.645, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:14:01.660, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:14:01.669, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:15:01.693, 25.73 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:15:01.697, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:16:01.702, 25.63 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:16:01.705, 25.12 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:17:01.710, 25.81 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:17:01.732, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:18:01.742, 25.81 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:18:01.770, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:19:01.777, 25.62 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:19:01.780, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:20:01.783, 25.81 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:20:01.792, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:21:01.807, 25.62 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:21:01.823, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:22:01.831, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:22:01.843, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:23:01.865, 25.62 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:23:01.881, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:24:01.905, 25.81 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:24:01.929, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:25:01.951, 25.62 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:25:01.969, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:26:01.993, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:26:02.010, 25.01 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:27:02.030, 25.81 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:27:02.047, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:28:02.055, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:28:02.066, 25.01 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:29:02.086, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:29:02.104, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:30:02.113, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:30:02.117, 25.11 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:31:02.121, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:31:02.146, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:32:02.157, 25.62 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:32:02.183, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:33:02.210, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:33:02.223, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:34:02.233, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:34:02.245, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:35:02.255, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:35:02.278, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:36:02.291, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:36:02.296, 25.01 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:37:02.319, 25.62 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:37:02.322, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:38:02.325, 25.62 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:38:02.334, 25.12 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:39:02.353, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:39:02.377, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:40:02.402, 32.63 W, 49, 0 %, 1101 MiB
1, 2024/02/18 00:40:02.406, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:41:02.423, 25.81 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:41:02.447, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:42:02.455, 25.73 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:42:02.458, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:43:02.468, 25.81 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:43:02.487, 25.01 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:44:02.502, 25.62 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:44:02.506, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:45:02.521, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:45:02.526, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:46:02.546, 25.81 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:46:02.569, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:47:02.573, 25.81 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:47:02.583, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:48:02.588, 25.82 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:48:02.594, 24.92 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:49:02.600, 25.62 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:49:02.607, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:50:02.614, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:50:02.618, 25.02 W, 47, 0 %, 10 MiB
0, 2024/02/18 00:51:02.627, 25.72 W, 48, 0 %, 1101 MiB
1, 2024/02/18 00:51:02.642, 25.01 W, 47, 0 %, 10 MiB
