gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/05/14 00:00:01.158, 240.93 W, 86, 48 %, 39954 MiB
1, 2024/05/14 00:00:01.159, 287.22 W, 85, 100 %, 46332 MiB
0, 2024/05/14 00:01:01.160, 164.87 W, 85, 0 %, 39954 MiB
1, 2024/05/14 00:01:01.160, 276.06 W, 87, 88 %, 46332 MiB
0, 2024/05/14 00:02:01.161, 107.57 W, 84, 0 %, 39954 MiB
1, 2024/05/14 00:02:01.161, 274.03 W, 88, 100 %, 46332 MiB
0, 2024/05/14 00:03:01.163, 133.35 W, 85, 0 %, 39954 MiB
1, 2024/05/14 00:03:01.163, 285.90 W, 86, 100 %, 46332 MiB
0, 2024/05/14 00:04:01.164, 255.41 W, 87, 100 %, 39954 MiB
1, 2024/05/14 00:04:01.164, 289.54 W, 87, 99 %, 46332 MiB
0, 2024/05/14 00:05:01.165, 248.24 W, 88, 67 %, 39954 MiB
1, 2024/05/14 00:05:01.165, 286.36 W, 87, 100 %, 46332 MiB
0, 2024/05/14 00:06:01.166, 248.94 W, 88, 100 %, 41531 MiB
1, 2024/05/14 00:06:01.174, 286.73 W, 86, 100 %, 46332 MiB
0, 2024/05/14 00:07:01.175, 250.01 W, 88, 90 %, 39954 MiB
1, 2024/05/14 00:07:01.175, 137.42 W, 83, 0 %, 46332 MiB
0, 2024/05/14 00:08:01.176, 234.90 W, 88, 91 %, 39954 MiB
1, 2024/05/14 00:08:01.178, 104.88 W, 82, 0 %, 46332 MiB
0, 2024/05/14 00:09:01.179, 247.42 W, 87, 90 %, 39954 MiB
1, 2024/05/14 00:09:01.179, 146.36 W, 78, 0 %, 46332 MiB
0, 2024/05/14 00:10:01.181, 266.95 W, 87, 100 %, 39954 MiB
1, 2024/05/14 00:10:01.181, 291.97 W, 83, 100 %, 46332 MiB
0, 2024/05/14 00:11:01.182, 254.01 W, 88, 100 %, 41573 MiB
1, 2024/05/14 00:11:01.182, 280.95 W, 87, 100 %, 46332 MiB
0, 2024/05/14 00:12:01.183, 241.93 W, 87, 52 %, 42559 MiB
1, 2024/05/14 00:12:01.183, 287.95 W, 85, 82 %, 46332 MiB
0, 2024/05/14 00:13:01.184, 239.76 W, 86, 92 %, 42559 MiB
1, 2024/05/14 00:13:01.185, 298.00 W, 85, 100 %, 46332 MiB
0, 2024/05/14 00:14:01.185, 124.19 W, 85, 0 %, 42559 MiB
1, 2024/05/14 00:14:01.186, 188.89 W, 84, 100 %, 46332 MiB
0, 2024/05/14 00:15:01.186, 203.71 W, 85, 0 %, 42559 MiB
1, 2024/05/14 00:15:01.186, 283.22 W, 85, 100 %, 46332 MiB
0, 2024/05/14 00:16:01.187, 251.72 W, 87, 100 %, 42559 MiB
1, 2024/05/14 00:16:01.188, 238.41 W, 83, 0 %, 46332 MiB
0, 2024/05/14 00:17:01.188, 236.25 W, 87, 67 %, 42559 MiB
1, 2024/05/14 00:17:01.188, 286.42 W, 86, 100 %, 46332 MiB
0, 2024/05/14 00:18:01.189, 270.33 W, 87, 100 %, 42559 MiB
1, 2024/05/14 00:18:01.189, 267.95 W, 86, 100 %, 46332 MiB
0, 2024/05/14 00:19:01.190, 254.16 W, 87, 100 %, 42559 MiB
1, 2024/05/14 00:19:01.190, 98.87 W, 78, 0 %, 46332 MiB
0, 2024/05/14 00:20:01.191, 243.03 W, 88, 96 %, 42559 MiB
1, 2024/05/14 00:20:01.191, 99.31 W, 79, 0 %, 46332 MiB
0, 2024/05/14 00:21:01.192, 262.90 W, 87, 100 %, 43745 MiB
1, 2024/05/14 00:21:01.192, 107.45 W, 79, 0 %, 46332 MiB
0, 2024/05/14 00:22:01.193, 121.04 W, 84, 8 %, 43745 MiB
1, 2024/05/14 00:22:01.193, 275.03 W, 88, 100 %, 46332 MiB
0, 2024/05/14 00:23:01.194, 270.23 W, 87, 100 %, 43745 MiB
1, 2024/05/14 00:23:01.194, 283.46 W, 85, 100 %, 46332 MiB
0, 2024/05/14 00:24:01.194, 267.53 W, 87, 100 %, 43745 MiB
1, 2024/05/14 00:24:01.194, 192.68 W, 81, 100 %, 46332 MiB
0, 2024/05/14 00:25:01.195, 254.11 W, 87, 90 %, 43745 MiB
1, 2024/05/14 00:25:01.195, 100.29 W, 80, 0 %, 46332 MiB
0, 2024/05/14 00:26:01.196, 147.82 W, 83, 6 %, 43745 MiB
1, 2024/05/14 00:26:01.196, 100.88 W, 80, 0 %, 46332 MiB
0, 2024/05/14 00:27:01.197, 221.73 W, 85, 32 %, 43745 MiB
1, 2024/05/14 00:27:01.197, 299.06 W, 80, 100 %, 46332 MiB
0, 2024/05/14 00:28:01.198, 219.87 W, 84, 95 %, 43745 MiB
1, 2024/05/14 00:28:01.198, 97.09 W, 78, 0 %, 46332 MiB
0, 2024/05/14 00:29:01.199, 250.80 W, 86, 100 %, 43745 MiB
1, 2024/05/14 00:29:01.199, 289.60 W, 82, 100 %, 46332 MiB
0, 2024/05/14 00:30:01.200, 165.78 W, 82, 53 %, 43745 MiB
1, 2024/05/14 00:30:01.208, 287.04 W, 87, 100 %, 46332 MiB
0, 2024/05/14 00:31:01.209, 117.89 W, 83, 23 %, 43745 MiB
1, 2024/05/14 00:31:01.209, 134.85 W, 85, 28 %, 46332 MiB
0, 2024/05/14 00:32:01.211, 255.23 W, 87, 100 %, 43745 MiB
1, 2024/05/14 00:32:01.211, 286.40 W, 89, 99 %, 46332 MiB
0, 2024/05/14 00:33:01.211, 249.96 W, 87, 90 %, 43745 MiB
1, 2024/05/14 00:33:01.211, 103.90 W, 81, 0 %, 46332 MiB
0, 2024/05/14 00:34:01.213, 122.93 W, 85, 0 %, 43745 MiB
1, 2024/05/14 00:34:01.213, 291.79 W, 87, 100 %, 46332 MiB
0, 2024/05/14 00:35:01.214, 108.96 W, 85, 0 %, 43745 MiB
1, 2024/05/14 00:35:01.214, 285.10 W, 88, 100 %, 46332 MiB
0, 2024/05/14 00:36:01.216, 129.02 W, 84, 0 %, 43745 MiB
1, 2024/05/14 00:36:01.216, 290.79 W, 88, 99 %, 46332 MiB
0, 2024/05/14 00:37:01.216, 116.09 W, 84, 0 %, 43745 MiB
1, 2024/05/14 00:37:01.224, 286.14 W, 87, 100 %, 46332 MiB
0, 2024/05/14 00:38:01.224, 105.43 W, 83, 0 %, 43745 MiB
1, 2024/05/14 00:38:01.225, 283.75 W, 87, 100 %, 46332 MiB
0, 2024/05/14 00:39:01.225, 146.67 W, 84, 0 %, 43745 MiB
1, 2024/05/14 00:39:01.233, 283.08 W, 86, 87 %, 46332 MiB
0, 2024/05/14 00:40:01.234, 253.01 W, 88, 100 %, 43745 MiB
1, 2024/05/14 00:40:01.234, 284.39 W, 87, 100 %, 46332 MiB
0, 2024/05/14 00:41:01.236, 257.28 W, 86, 100 %, 43745 MiB
1, 2024/05/14 00:41:01.243, 288.57 W, 87, 100 %, 46332 MiB
0, 2024/05/14 00:42:01.244, 244.78 W, 88, 98 %, 43745 MiB
1, 2024/05/14 00:42:01.250, 288.13 W, 87, 100 %, 46332 MiB
0, 2024/05/14 00:43:01.251, 251.85 W, 88, 94 %, 43745 MiB
1, 2024/05/14 00:43:01.251, 292.01 W, 84, 100 %, 46332 MiB
0, 2024/05/14 00:44:01.252, 240.22 W, 88, 90 %, 43745 MiB
1, 2024/05/14 00:44:01.260, 291.15 W, 86, 100 %, 46332 MiB
0, 2024/05/14 00:45:01.260, 246.80 W, 88, 88 %, 43745 MiB
1, 2024/05/14 00:45:01.261, 290.38 W, 88, 100 %, 46332 MiB
0, 2024/05/14 00:46:01.262, 240.38 W, 88, 100 %, 43745 MiB
1, 2024/05/14 00:46:01.270, 285.61 W, 88, 100 %, 46332 MiB
0, 2024/05/14 00:47:01.271, 126.62 W, 85, 9 %, 43745 MiB
1, 2024/05/14 00:47:01.271, 289.23 W, 86, 100 %, 46332 MiB
0, 2024/05/14 00:48:01.272, 250.63 W, 86, 94 %, 43745 MiB
1, 2024/05/14 00:48:01.280, 275.17 W, 87, 100 %, 46332 MiB
0, 2024/05/14 00:49:01.281, 255.64 W, 88, 86 %, 43745 MiB
1, 2024/05/14 00:49:01.282, 283.57 W, 87, 100 %, 46332 MiB
0, 2024/05/14 00:50:01.282, 238.98 W, 88, 89 %, 43745 MiB
1, 2024/05/14 00:50:01.290, 285.77 W, 87, 86 %, 46332 MiB
0, 2024/05/14 00:51:01.291, 241.87 W, 88, 100 %, 43745 MiB
1, 2024/05/14 00:51:01.299, 283.57 W, 87, 100 %, 46332 MiB
0, 2024/05/14 00:52:01.300, 235.45 W, 87, 44 %, 43745 MiB
1, 2024/05/14 00:52:01.301, 282.53 W, 88, 100 %, 46332 MiB
0, 2024/05/14 00:53:01.302, 246.81 W, 87, 100 %, 43745 MiB
1, 2024/05/14 00:53:01.302, 287.83 W, 84, 100 %, 46332 MiB
0, 2024/05/14 00:54:01.302, 229.18 W, 85, 81 %, 43745 MiB
1, 2024/05/14 00:54:01.314, 283.92 W, 87, 100 %, 46332 MiB
0, 2024/05/14 00:55:01.315, 249.81 W, 88, 100 %, 43745 MiB
1, 2024/05/14 00:55:01.315, 286.38 W, 87, 100 %, 46332 MiB
0, 2024/05/14 00:56:01.315, 233.73 W, 88, 49 %, 43745 MiB
1, 2024/05/14 00:56:01.323, 107.25 W, 80, 0 %, 46332 MiB
0, 2024/05/14 00:57:01.324, 157.34 W, 85, 19 %, 43745 MiB
1, 2024/05/14 00:57:01.324, 180.67 W, 84, 0 %, 46332 MiB
0, 2024/05/14 00:58:01.324, 270.59 W, 88, 100 %, 43745 MiB
1, 2024/05/14 00:58:01.325, 284.57 W, 87, 100 %, 46332 MiB
0, 2024/05/14 00:59:01.325, 264.87 W, 86, 100 %, 43745 MiB
1, 2024/05/14 00:59:01.333, 285.30 W, 85, 100 %, 46332 MiB
0, 2024/05/14 01:00:01.334, 257.04 W, 87, 100 %, 43745 MiB
1, 2024/05/14 01:00:01.334, 272.99 W, 87, 100 %, 46332 MiB
0, 2024/05/14 01:01:01.335, 245.25 W, 88, 100 %, 43745 MiB
1, 2024/05/14 01:01:01.335, 285.98 W, 88, 100 %, 46332 MiB
0, 2024/05/14 01:02:01.336, 131.56 W, 87, 69 %, 43745 MiB
1, 2024/05/14 01:02:01.344, 287.55 W, 84, 88 %, 46332 MiB
0, 2024/05/14 01:03:01.345, 251.10 W, 88, 93 %, 43745 MiB
1, 2024/05/14 01:03:01.345, 289.25 W, 86, 100 %, 46332 MiB
