gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/07/10 00:00:01.444, 24.94 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:00:01.452, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:01:01.458, 24.95 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:01:01.461, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:02:01.466, 25.15 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:02:01.469, 24.43 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:03:01.474, 24.94 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:03:01.491, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:04:01.511, 25.04 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:04:01.537, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:05:01.561, 25.05 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:05:01.581, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:06:01.585, 24.95 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:06:01.588, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:07:01.613, 24.94 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:07:01.634, 24.14 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:08:01.658, 24.95 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:08:01.662, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:09:01.685, 25.05 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:09:01.701, 24.43 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:10:01.727, 24.95 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:10:01.747, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:11:01.753, 25.05 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:11:01.766, 24.43 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:12:01.795, 25.05 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:12:01.811, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:13:01.816, 24.94 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:13:01.836, 24.43 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:14:01.851, 24.85 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:14:01.855, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:15:01.861, 25.04 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:15:01.879, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:16:01.891, 25.04 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:16:01.917, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:17:01.922, 24.95 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:17:01.933, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:18:01.943, 24.86 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:18:01.947, 24.14 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:19:01.962, 25.04 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:19:01.990, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:20:02.014, 24.95 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:20:02.018, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:21:02.029, 24.94 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:21:02.057, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:22:02.077, 25.05 W, 45, 0 %, 3543 MiB
1, 2023/07/10 00:22:02.097, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/10 00:23:02.102, 25.05 W, 45, 0 %, 3543 MiB
