gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/01/11 00:00:01.492, 261.39 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:00:01.493, 239.56 W, 86, 77 %, 42378 MiB
0, 2024/01/11 00:01:01.494, 214.33 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:01:01.497, 255.36 W, 85, 87 %, 42378 MiB
0, 2024/01/11 00:02:01.498, 259.26 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:02:01.498, 253.25 W, 86, 93 %, 42378 MiB
0, 2024/01/11 00:03:01.500, 256.28 W, 88, 91 %, 43507 MiB
1, 2024/01/11 00:03:01.500, 251.42 W, 86, 92 %, 42378 MiB
0, 2024/01/11 00:04:01.501, 256.82 W, 87, 100 %, 43507 MiB
1, 2024/01/11 00:04:01.501, 270.61 W, 86, 93 %, 42378 MiB
0, 2024/01/11 00:05:01.502, 262.62 W, 88, 99 %, 43507 MiB
1, 2024/01/11 00:05:01.502, 271.55 W, 86, 92 %, 42378 MiB
0, 2024/01/11 00:06:01.504, 255.40 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:06:01.504, 293.03 W, 86, 92 %, 42378 MiB
0, 2024/01/11 00:07:01.504, 266.68 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:07:01.505, 289.65 W, 86, 91 %, 42378 MiB
0, 2024/01/11 00:08:01.505, 249.33 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:08:01.506, 275.74 W, 85, 81 %, 42378 MiB
0, 2024/01/11 00:09:01.507, 263.12 W, 88, 99 %, 43507 MiB
1, 2024/01/11 00:09:01.507, 258.95 W, 86, 88 %, 42378 MiB
0, 2024/01/11 00:10:01.508, 253.30 W, 88, 96 %, 43507 MiB
1, 2024/01/11 00:10:01.508, 256.16 W, 85, 86 %, 42378 MiB
0, 2024/01/11 00:11:01.509, 263.13 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:11:01.509, 256.86 W, 84, 88 %, 42378 MiB
0, 2024/01/11 00:12:01.510, 214.40 W, 87, 100 %, 43507 MiB
1, 2024/01/11 00:12:01.510, 259.13 W, 86, 88 %, 42378 MiB
0, 2024/01/11 00:13:01.511, 258.26 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:13:01.511, 254.94 W, 84, 86 %, 42378 MiB
0, 2024/01/11 00:14:01.512, 255.23 W, 88, 95 %, 43507 MiB
1, 2024/01/11 00:14:01.512, 264.20 W, 86, 56 %, 42378 MiB
0, 2024/01/11 00:15:01.513, 259.76 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:15:01.513, 262.34 W, 85, 61 %, 42378 MiB
0, 2024/01/11 00:16:01.514, 260.36 W, 88, 99 %, 43507 MiB
1, 2024/01/11 00:16:01.514, 270.23 W, 86, 67 %, 42378 MiB
0, 2024/01/11 00:17:01.515, 265.79 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:17:01.516, 269.16 W, 86, 57 %, 42378 MiB
0, 2024/01/11 00:18:01.516, 267.98 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:18:01.517, 257.06 W, 86, 79 %, 42378 MiB
0, 2024/01/11 00:19:01.517, 261.99 W, 89, 100 %, 43507 MiB
1, 2024/01/11 00:19:01.517, 249.62 W, 86, 76 %, 42378 MiB
0, 2024/01/11 00:20:01.518, 260.81 W, 88, 99 %, 43507 MiB
1, 2024/01/11 00:20:01.519, 254.88 W, 86, 92 %, 42378 MiB
0, 2024/01/11 00:21:01.519, 265.65 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:21:01.520, 268.38 W, 86, 91 %, 42378 MiB
0, 2024/01/11 00:22:01.521, 267.20 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:22:01.521, 287.09 W, 86, 92 %, 42378 MiB
0, 2024/01/11 00:23:01.522, 262.09 W, 89, 100 %, 43507 MiB
1, 2024/01/11 00:23:01.522, 289.71 W, 84, 79 %, 42378 MiB
0, 2024/01/11 00:24:01.523, 258.28 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:24:01.523, 261.21 W, 86, 87 %, 42378 MiB
0, 2024/01/11 00:25:01.524, 254.60 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:25:01.525, 270.71 W, 86, 55 %, 42378 MiB
0, 2024/01/11 00:26:01.525, 224.04 W, 86, 5 %, 43507 MiB
1, 2024/01/11 00:26:01.526, 259.36 W, 86, 41 %, 42378 MiB
0, 2024/01/11 00:27:01.527, 261.73 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:27:01.527, 257.06 W, 86, 86 %, 42378 MiB
0, 2024/01/11 00:28:01.527, 268.17 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:28:01.528, 263.53 W, 86, 83 %, 42378 MiB
0, 2024/01/11 00:29:01.528, 272.80 W, 87, 100 %, 43507 MiB
1, 2024/01/11 00:29:01.528, 261.31 W, 86, 92 %, 42378 MiB
0, 2024/01/11 00:30:01.528, 264.38 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:30:01.530, 289.76 W, 86, 90 %, 42378 MiB
0, 2024/01/11 00:31:01.531, 260.93 W, 88, 100 %, 43507 MiB
1, 2024/01/11 00:31:01.533, 259.72 W, 86, 97 %, 42378 MiB
0, 2024/01/11 00:32:01.533, 256.74 W, 88, 93 %, 43507 MiB
1, 2024/01/11 00:32:01.533, 244.05 W, 86, 53 %, 42378 MiB
0, 2024/01/11 00:33:01.534, 265.84 W, 88, 100 %, 43507 MiB
