gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/08/31 00:00:01.286, 248.19 W, 87, 100 %, 37170 MiB
1, 2024/08/31 00:00:01.288, 247.28 W, 86, 100 %, 26054 MiB
0, 2024/08/31 00:01:01.289, 244.15 W, 86, 100 %, 37170 MiB
1, 2024/08/31 00:01:01.289, 132.84 W, 85, 62 %, 26054 MiB
0, 2024/08/31 00:02:01.290, 246.39 W, 88, 80 %, 37170 MiB
1, 2024/08/31 00:02:01.296, 239.70 W, 83, 81 %, 26054 MiB
0, 2024/08/31 00:03:01.297, 242.09 W, 88, 83 %, 37170 MiB
1, 2024/08/31 00:03:01.297, 258.17 W, 88, 100 %, 26054 MiB
0, 2024/08/31 00:04:01.298, 249.51 W, 89, 100 %, 37170 MiB
1, 2024/08/31 00:04:01.298, 270.62 W, 88, 100 %, 26054 MiB
0, 2024/08/31 00:05:01.299, 251.60 W, 89, 100 %, 37170 MiB
1, 2024/08/31 00:05:01.307, 269.69 W, 87, 100 %, 26054 MiB
0, 2024/08/31 00:06:01.308, 248.18 W, 88, 100 %, 37170 MiB
1, 2024/08/31 00:06:01.308, 273.70 W, 87, 100 %, 26054 MiB
0, 2024/08/31 00:07:01.311, 253.17 W, 88, 100 %, 37170 MiB
1, 2024/08/31 00:07:01.313, 275.27 W, 87, 100 %, 26054 MiB
0, 2024/08/31 00:08:01.315, 254.40 W, 88, 100 %, 37170 MiB
1, 2024/08/31 00:08:01.315, 274.88 W, 87, 100 %, 26054 MiB
0, 2024/08/31 00:09:01.317, 250.35 W, 88, 100 %, 37170 MiB
1, 2024/08/31 00:09:01.317, 274.23 W, 87, 100 %, 26054 MiB
0, 2024/08/31 00:10:01.319, 247.21 W, 89, 100 %, 37170 MiB
1, 2024/08/31 00:10:01.319, 273.73 W, 87, 100 %, 26054 MiB
0, 2024/08/31 00:11:01.321, 257.78 W, 89, 100 %, 37170 MiB
1, 2024/08/31 00:11:01.321, 271.98 W, 87, 100 %, 26054 MiB
0, 2024/08/31 00:12:01.322, 256.97 W, 88, 100 %, 37170 MiB
1, 2024/08/31 00:12:01.323, 270.94 W, 87, 100 %, 26054 MiB
