gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/03/05 00:00:01.146, 180.37 W, 78, 84 %, 18195 MiB
1, 2024/03/05 00:00:01.149, 135.63 W, 80, 100 %, 31473 MiB
0, 2024/03/05 00:01:01.158, 173.42 W, 78, 84 %, 18195 MiB
1, 2024/03/05 00:01:01.167, 140.36 W, 80, 100 %, 31473 MiB
0, 2024/03/05 00:02:01.178, 202.54 W, 78, 100 %, 18195 MiB
1, 2024/03/05 00:02:01.183, 71.14 W, 79, 96 %, 31473 MiB
0, 2024/03/05 00:03:01.188, 198.45 W, 78, 80 %, 18195 MiB
1, 2024/03/05 00:03:01.200, 61.71 W, 79, 100 %, 31473 MiB
0, 2024/03/05 00:04:01.205, 202.36 W, 77, 84 %, 18195 MiB
1, 2024/03/05 00:04:01.220, 168.32 W, 80, 26 %, 31473 MiB
0, 2024/03/05 00:05:01.232, 192.22 W, 78, 96 %, 18195 MiB
1, 2024/03/05 00:05:01.245, 207.36 W, 80, 99 %, 31473 MiB
0, 2024/03/05 00:06:01.251, 197.43 W, 78, 86 %, 18195 MiB
1, 2024/03/05 00:06:01.254, 187.90 W, 80, 100 %, 31473 MiB
0, 2024/03/05 00:07:01.269, 185.96 W, 78, 85 %, 18195 MiB
1, 2024/03/05 00:07:01.272, 232.94 W, 81, 100 %, 31473 MiB
0, 2024/03/05 00:08:01.282, 185.91 W, 78, 83 %, 18194 MiB
1, 2024/03/05 00:08:01.286, 217.34 W, 80, 100 %, 31473 MiB
0, 2024/03/05 00:09:01.292, 202.49 W, 78, 85 %, 18194 MiB
1, 2024/03/05 00:09:01.301, 215.79 W, 81, 100 %, 31473 MiB
0, 2024/03/05 00:10:01.308, 171.24 W, 78, 86 %, 18194 MiB
1, 2024/03/05 00:10:01.393, 222.38 W, 82, 100 %, 31473 MiB
0, 2024/03/05 00:11:01.401, 201.99 W, 78, 98 %, 18194 MiB
1, 2024/03/05 00:11:01.415, 222.70 W, 81, 100 %, 31473 MiB
0, 2024/03/05 00:12:01.431, 137.41 W, 77, 100 %, 18194 MiB
1, 2024/03/05 00:12:01.438, 221.60 W, 82, 100 %, 31473 MiB
0, 2024/03/05 00:13:01.453, 173.68 W, 78, 94 %, 18194 MiB
1, 2024/03/05 00:13:01.468, 248.48 W, 81, 100 %, 31473 MiB
0, 2024/03/05 00:14:01.483, 179.58 W, 78, 84 %, 18332 MiB
1, 2024/03/05 00:14:01.487, 209.04 W, 81, 100 %, 31473 MiB
