gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/04/05 00:00:01.401, 129.32 W, 74, 100 %, 18216 MiB
1, 2024/04/05 00:00:01.404, 25.09 W, 48, 0 %, 25 MiB
0, 2024/04/05 00:01:01.414, 129.83 W, 74, 100 %, 18216 MiB
1, 2024/04/05 00:01:01.417, 25.10 W, 48, 0 %, 25 MiB
0, 2024/04/05 00:02:01.420, 129.44 W, 74, 100 %, 18216 MiB
1, 2024/04/05 00:02:01.428, 25.09 W, 48, 0 %, 25 MiB
0, 2024/04/05 00:03:01.433, 129.35 W, 74, 100 %, 18216 MiB
1, 2024/04/05 00:03:01.436, 25.20 W, 48, 0 %, 25 MiB
0, 2024/04/05 00:04:01.452, 128.96 W, 74, 100 %, 18216 MiB
1, 2024/04/05 00:04:01.455, 25.09 W, 48, 0 %, 25 MiB
0, 2024/04/05 00:05:01.459, 218.31 W, 78, 100 %, 18216 MiB
1, 2024/04/05 00:05:01.464, 25.28 W, 48, 0 %, 25 MiB
0, 2024/04/05 00:06:01.469, 132.60 W, 75, 100 %, 18216 MiB
1, 2024/04/05 00:06:01.473, 25.29 W, 48, 0 %, 25 MiB
0, 2024/04/05 00:07:01.476, 131.15 W, 75, 100 %, 18216 MiB
1, 2024/04/05 00:07:01.481, 25.20 W, 48, 0 %, 25 MiB
0, 2024/04/05 00:08:01.501, 131.35 W, 75, 100 %, 18216 MiB
1, 2024/04/05 00:08:01.509, 25.20 W, 48, 0 %, 25 MiB
0, 2024/04/05 00:09:01.515, 132.27 W, 75, 100 %, 18216 MiB
1, 2024/04/05 00:09:01.519, 25.20 W, 48, 0 %, 25 MiB
0, 2024/04/05 00:10:01.522, 131.25 W, 74, 100 %, 18216 MiB
1, 2024/04/05 00:10:01.525, 25.19 W, 48, 0 %, 25 MiB
0, 2024/04/05 00:11:01.540, 131.35 W, 74, 100 %, 18216 MiB
