gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/07/04 00:00:01.868, 25.04 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:00:01.879, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:01:01.884, 25.04 W, 46, 0 %, 1994 MiB
1, 2023/07/04 00:01:01.888, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:02:01.891, 25.06 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:02:01.895, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:03:01.911, 24.95 W, 46, 0 %, 1994 MiB
1, 2023/07/04 00:03:01.915, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:04:01.919, 25.05 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:04:01.922, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:05:01.934, 24.94 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:05:01.959, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:06:01.964, 25.15 W, 46, 0 %, 1994 MiB
1, 2023/07/04 00:06:01.972, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:07:01.978, 25.06 W, 46, 0 %, 1994 MiB
1, 2023/07/04 00:07:01.982, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:08:01.986, 25.05 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:08:01.989, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:09:01.993, 24.95 W, 46, 0 %, 1994 MiB
1, 2023/07/04 00:09:01.996, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:10:02.000, 24.85 W, 46, 0 %, 1994 MiB
1, 2023/07/04 00:10:02.003, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:11:02.030, 25.05 W, 45, 1 %, 1994 MiB
1, 2023/07/04 00:11:02.033, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:12:02.037, 25.04 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:12:02.058, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:13:02.064, 25.04 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:13:02.084, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:14:02.090, 24.95 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:14:02.093, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:15:02.119, 24.94 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:15:02.142, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:16:02.164, 25.04 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:16:02.186, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:17:02.210, 25.04 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:17:02.233, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:18:02.251, 24.96 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:18:02.255, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:19:02.265, 25.04 W, 46, 0 %, 1994 MiB
1, 2023/07/04 00:19:02.291, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:20:02.312, 24.95 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:20:02.329, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:21:02.351, 24.95 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:21:02.354, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:22:02.360, 25.15 W, 46, 0 %, 1994 MiB
1, 2023/07/04 00:22:02.363, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:23:02.367, 25.05 W, 46, 0 %, 1994 MiB
1, 2023/07/04 00:23:02.375, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:24:02.380, 25.05 W, 46, 0 %, 1994 MiB
1, 2023/07/04 00:24:02.387, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:25:02.412, 25.14 W, 46, 0 %, 1994 MiB
1, 2023/07/04 00:25:02.435, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:26:02.453, 25.04 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:26:02.481, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:27:02.490, 25.05 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:27:02.496, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:28:02.501, 24.95 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:28:02.506, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:29:02.511, 24.95 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:29:02.515, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:30:02.519, 25.05 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:30:02.522, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:31:02.526, 24.94 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:31:02.552, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:32:02.573, 24.94 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:32:02.600, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:33:02.607, 25.05 W, 46, 0 %, 1994 MiB
1, 2023/07/04 00:33:02.619, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:34:02.632, 25.05 W, 46, 0 %, 1994 MiB
1, 2023/07/04 00:34:02.635, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:35:02.661, 24.95 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:35:02.668, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:36:02.685, 25.05 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:36:02.689, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:37:02.712, 24.95 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:37:02.729, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:38:02.735, 25.05 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:38:02.739, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:39:02.763, 24.95 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:39:02.782, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:40:02.787, 24.95 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:40:02.796, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:41:02.802, 24.94 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:41:02.822, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:42:02.829, 25.04 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:42:02.854, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:43:02.873, 25.04 W, 46, 0 %, 1994 MiB
1, 2023/07/04 00:43:02.891, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:44:02.906, 24.95 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:44:02.910, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:45:02.935, 25.05 W, 45, 0 %, 1994 MiB
1, 2023/07/04 00:45:02.939, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:46:02.942, 24.95 W, 46, 0 %, 1994 MiB
1, 2023/07/04 00:46:02.946, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/04 00:47:02.952, 24.95 W, 46, 0 %, 1994 MiB
