gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/09/20 00:00:01.138, 25.70 W, 48, 0 %, 2267 MiB
1, 2023/09/20 00:00:01.156, 51.35 W, 61, 0 %, 23187 MiB
0, 2023/09/20 00:01:01.162, 25.78 W, 48, 0 %, 2267 MiB
1, 2023/09/20 00:01:01.183, 202.78 W, 82, 99 %, 23187 MiB
0, 2023/09/20 00:02:01.200, 25.40 W, 47, 0 %, 2267 MiB
1, 2023/09/20 00:02:01.209, 181.78 W, 82, 100 %, 23187 MiB
0, 2023/09/20 00:03:01.214, 25.29 W, 47, 0 %, 2267 MiB
1, 2023/09/20 00:03:01.235, 224.55 W, 82, 99 %, 23187 MiB
0, 2023/09/20 00:04:01.248, 25.31 W, 46, 0 %, 2267 MiB
1, 2023/09/20 00:04:01.251, 161.59 W, 82, 100 %, 23187 MiB
0, 2023/09/20 00:05:01.254, 25.10 W, 46, 1 %, 2267 MiB
1, 2023/09/20 00:05:01.262, 209.67 W, 82, 99 %, 23187 MiB
0, 2023/09/20 00:06:01.269, 25.10 W, 46, 0 %, 2267 MiB
1, 2023/09/20 00:06:01.273, 207.05 W, 82, 100 %, 23187 MiB
0, 2023/09/20 00:07:01.295, 25.01 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:07:01.299, 187.25 W, 82, 100 %, 23187 MiB
0, 2023/09/20 00:08:01.321, 24.90 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:08:01.352, 238.03 W, 82, 99 %, 23187 MiB
0, 2023/09/20 00:09:01.358, 24.90 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:09:01.383, 234.30 W, 82, 99 %, 23187 MiB
0, 2023/09/20 00:10:01.389, 25.00 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:10:01.412, 173.23 W, 81, 100 %, 23187 MiB
0, 2023/09/20 00:11:01.428, 24.90 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:11:01.443, 185.25 W, 81, 100 %, 23187 MiB
0, 2023/09/20 00:12:01.460, 24.90 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:12:01.477, 209.28 W, 81, 100 %, 23187 MiB
0, 2023/09/20 00:13:01.491, 24.81 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:13:01.496, 207.98 W, 81, 100 %, 23187 MiB
0, 2023/09/20 00:14:01.500, 25.10 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:14:01.509, 238.05 W, 81, 100 %, 23187 MiB
0, 2023/09/20 00:15:01.515, 24.90 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:15:01.540, 207.82 W, 81, 99 %, 23187 MiB
0, 2023/09/20 00:16:01.558, 24.90 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:16:01.573, 220.96 W, 81, 100 %, 23187 MiB
0, 2023/09/20 00:17:01.584, 24.81 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:17:01.598, 217.48 W, 81, 100 %, 23187 MiB
0, 2023/09/20 00:18:01.603, 24.90 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:18:01.606, 204.20 W, 81, 99 %, 23187 MiB
0, 2023/09/20 00:19:01.620, 24.81 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:19:01.646, 204.91 W, 81, 100 %, 23187 MiB
0, 2023/09/20 00:20:01.654, 24.91 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:20:01.665, 186.93 W, 81, 100 %, 23187 MiB
0, 2023/09/20 00:21:01.679, 24.90 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:21:01.702, 227.16 W, 81, 100 %, 23187 MiB
0, 2023/09/20 00:22:01.717, 24.90 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:22:01.732, 209.75 W, 81, 100 %, 23187 MiB
0, 2023/09/20 00:23:01.737, 24.81 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:23:01.746, 215.96 W, 81, 100 %, 23187 MiB
0, 2023/09/20 00:24:01.751, 24.92 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:24:01.771, 152.94 W, 80, 100 %, 23187 MiB
0, 2023/09/20 00:25:01.775, 25.01 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:25:01.804, 194.82 W, 81, 100 %, 23187 MiB
0, 2023/09/20 00:26:01.814, 24.91 W, 45, 1 %, 2267 MiB
1, 2023/09/20 00:26:01.834, 189.91 W, 81, 100 %, 23187 MiB
0, 2023/09/20 00:27:01.850, 25.00 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:27:01.868, 206.07 W, 80, 100 %, 23187 MiB
0, 2023/09/20 00:28:01.882, 25.01 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:28:01.902, 171.25 W, 81, 100 %, 23187 MiB
0, 2023/09/20 00:29:01.907, 24.90 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:29:01.924, 225.42 W, 81, 100 %, 23187 MiB
0, 2023/09/20 00:30:01.940, 24.92 W, 45, 0 %, 2267 MiB
1, 2023/09/20 00:30:01.950, 109.56 W, 81, 100 %, 23187 MiB
0, 2023/09/20 00:31:01.960, 24.90 W, 45, 0 %, 2267 MiB
