gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/11/19 00:00:01.905, 258.41 W, 88, 98 %, 44339 MiB
1, 2023/11/19 00:00:01.907, 262.10 W, 86, 66 %, 48334 MiB
0, 2023/11/19 00:01:01.910, 250.20 W, 88, 100 %, 44339 MiB
1, 2023/11/19 00:01:01.910, 266.36 W, 87, 99 %, 48334 MiB
0, 2023/11/19 00:02:01.911, 255.47 W, 87, 100 %, 44339 MiB
1, 2023/11/19 00:02:01.911, 284.35 W, 87, 100 %, 48334 MiB
0, 2023/11/19 00:03:01.912, 196.43 W, 86, 49 %, 44339 MiB
1, 2023/11/19 00:03:01.912, 263.51 W, 85, 100 %, 48334 MiB
0, 2023/11/19 00:04:01.913, 212.99 W, 88, 100 %, 44339 MiB
1, 2023/11/19 00:04:01.913, 202.33 W, 86, 43 %, 48334 MiB
0, 2023/11/19 00:05:01.914, 268.32 W, 88, 94 %, 44339 MiB
1, 2023/11/19 00:05:01.914, 253.86 W, 85, 100 %, 48334 MiB
0, 2023/11/19 00:06:01.915, 255.06 W, 88, 93 %, 44339 MiB
1, 2023/11/19 00:06:01.915, 265.99 W, 86, 73 %, 48334 MiB
0, 2023/11/19 00:07:01.916, 252.52 W, 88, 99 %, 44339 MiB
1, 2023/11/19 00:07:01.916, 259.18 W, 87, 99 %, 48334 MiB
0, 2023/11/19 00:08:01.917, 249.37 W, 88, 100 %, 44339 MiB
1, 2023/11/19 00:08:01.917, 274.90 W, 87, 100 %, 48334 MiB
0, 2023/11/19 00:09:01.918, 246.37 W, 87, 100 %, 44339 MiB
1, 2023/11/19 00:09:01.918, 256.92 W, 85, 100 %, 48334 MiB
0, 2023/11/19 00:10:01.919, 208.62 W, 87, 100 %, 44339 MiB
1, 2023/11/19 00:10:01.920, 240.78 W, 87, 100 %, 48334 MiB
0, 2023/11/19 00:11:01.921, 199.00 W, 88, 100 %, 44339 MiB
1, 2023/11/19 00:11:01.921, 263.89 W, 86, 61 %, 48334 MiB
0, 2023/11/19 00:12:01.922, 232.85 W, 88, 100 %, 44339 MiB
1, 2023/11/19 00:12:01.922, 273.18 W, 86, 72 %, 48334 MiB
0, 2023/11/19 00:13:01.923, 274.00 W, 88, 89 %, 44339 MiB
1, 2023/11/19 00:13:01.923, 272.10 W, 87, 98 %, 48334 MiB
0, 2023/11/19 00:14:01.924, 255.99 W, 88, 96 %, 44339 MiB
1, 2023/11/19 00:14:01.924, 287.06 W, 86, 100 %, 48334 MiB
0, 2023/11/19 00:15:01.924, 249.75 W, 88, 99 %, 44339 MiB
1, 2023/11/19 00:15:01.925, 197.37 W, 86, 80 %, 48334 MiB
0, 2023/11/19 00:16:01.925, 255.15 W, 87, 100 %, 44339 MiB
1, 2023/11/19 00:16:01.926, 277.48 W, 87, 92 %, 48334 MiB
0, 2023/11/19 00:17:01.927, 205.43 W, 86, 100 %, 44339 MiB
1, 2023/11/19 00:17:01.927, 268.36 W, 86, 67 %, 48334 MiB
0, 2023/11/19 00:18:01.928, 194.61 W, 88, 100 %, 44339 MiB
1, 2023/11/19 00:18:01.929, 271.27 W, 86, 99 %, 48334 MiB
0, 2023/11/19 00:19:01.930, 267.99 W, 88, 95 %, 44339 MiB
1, 2023/11/19 00:19:01.930, 291.63 W, 86, 100 %, 48334 MiB
0, 2023/11/19 00:20:01.930, 268.71 W, 88, 96 %, 44339 MiB
1, 2023/11/19 00:20:01.931, 231.15 W, 84, 74 %, 48334 MiB
0, 2023/11/19 00:21:01.931, 257.50 W, 88, 95 %, 44339 MiB
1, 2023/11/19 00:21:01.931, 230.56 W, 87, 100 %, 48334 MiB
0, 2023/11/19 00:22:01.932, 246.61 W, 88, 100 %, 44339 MiB
1, 2023/11/19 00:22:01.932, 267.45 W, 86, 62 %, 48334 MiB
0, 2023/11/19 00:23:01.933, 247.09 W, 87, 100 %, 44339 MiB
1, 2023/11/19 00:23:01.933, 271.59 W, 86, 64 %, 48334 MiB
0, 2023/11/19 00:24:01.934, 220.49 W, 88, 100 %, 44339 MiB
1, 2023/11/19 00:24:01.941, 274.65 W, 86, 99 %, 48334 MiB
0, 2023/11/19 00:25:01.942, 273.40 W, 88, 95 %, 44339 MiB
1, 2023/11/19 00:25:01.942, 288.26 W, 85, 100 %, 48334 MiB
0, 2023/11/19 00:26:01.943, 253.06 W, 88, 98 %, 44339 MiB
1, 2023/11/19 00:26:01.943, 201.73 W, 86, 41 %, 48334 MiB
0, 2023/11/19 00:27:01.944, 260.63 W, 87, 100 %, 44339 MiB
1, 2023/11/19 00:27:01.944, 212.71 W, 86, 100 %, 48334 MiB
0, 2023/11/19 00:28:01.945, 191.71 W, 88, 52 %, 44339 MiB
1, 2023/11/19 00:28:01.945, 250.97 W, 86, 100 %, 48334 MiB
0, 2023/11/19 00:29:01.946, 267.65 W, 88, 96 %, 44339 MiB
1, 2023/11/19 00:29:01.946, 267.35 W, 86, 97 %, 48334 MiB
0, 2023/11/19 00:30:01.947, 238.58 W, 88, 99 %, 44339 MiB
1, 2023/11/19 00:30:01.947, 267.14 W, 86, 84 %, 48334 MiB
0, 2023/11/19 00:31:01.947, 245.36 W, 87, 100 %, 44339 MiB
1, 2023/11/19 00:31:01.948, 268.86 W, 86, 99 %, 48334 MiB
