gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/12/26 00:00:01.239, 45.19 W, 71, 36 %, 1089 MiB
1, 2023/12/26 00:00:01.240, 212.85 W, 87, 100 %, 46970 MiB
0, 2023/12/26 00:01:01.241, 45.44 W, 72, 41 %, 1089 MiB
1, 2023/12/26 00:01:01.242, 272.19 W, 87, 96 %, 46970 MiB
0, 2023/12/26 00:02:01.242, 46.08 W, 71, 30 %, 1089 MiB
1, 2023/12/26 00:02:01.243, 291.53 W, 87, 100 %, 46970 MiB
0, 2023/12/26 00:03:01.244, 45.16 W, 71, 40 %, 1089 MiB
1, 2023/12/26 00:03:01.244, 235.96 W, 87, 100 %, 46970 MiB
0, 2023/12/26 00:04:01.244, 45.40 W, 71, 44 %, 1089 MiB
1, 2023/12/26 00:04:01.245, 273.20 W, 87, 95 %, 46970 MiB
0, 2023/12/26 00:05:01.246, 47.38 W, 71, 28 %, 1089 MiB
1, 2023/12/26 00:05:01.246, 244.60 W, 85, 100 %, 46970 MiB
0, 2023/12/26 00:06:01.247, 46.58 W, 71, 24 %, 1089 MiB
1, 2023/12/26 00:06:01.247, 277.86 W, 86, 73 %, 46970 MiB
0, 2023/12/26 00:07:01.248, 44.78 W, 71, 42 %, 1089 MiB
1, 2023/12/26 00:07:01.248, 268.78 W, 87, 99 %, 46970 MiB
0, 2023/12/26 00:08:01.256, 47.28 W, 71, 27 %, 1089 MiB
1, 2023/12/26 00:08:01.257, 208.35 W, 86, 44 %, 46970 MiB
0, 2023/12/26 00:09:01.258, 44.12 W, 71, 36 %, 1089 MiB
1, 2023/12/26 00:09:01.258, 272.42 W, 87, 96 %, 46970 MiB
0, 2023/12/26 00:10:01.259, 46.25 W, 71, 30 %, 1089 MiB
1, 2023/12/26 00:10:01.259, 270.08 W, 87, 100 %, 46970 MiB
0, 2023/12/26 00:11:01.260, 47.06 W, 71, 29 %, 1089 MiB
1, 2023/12/26 00:11:01.260, 237.27 W, 87, 100 %, 46970 MiB
0, 2023/12/26 00:12:01.261, 44.29 W, 71, 32 %, 1089 MiB
1, 2023/12/26 00:12:01.262, 264.07 W, 87, 54 %, 46970 MiB
0, 2023/12/26 00:13:01.263, 46.01 W, 71, 27 %, 1089 MiB
1, 2023/12/26 00:13:01.263, 282.68 W, 87, 100 %, 46970 MiB
0, 2023/12/26 00:14:01.264, 44.88 W, 71, 31 %, 1089 MiB
1, 2023/12/26 00:14:01.265, 252.66 W, 87, 79 %, 46970 MiB
0, 2023/12/26 00:15:01.266, 44.92 W, 71, 42 %, 1089 MiB
1, 2023/12/26 00:15:01.266, 266.51 W, 87, 99 %, 46970 MiB
0, 2023/12/26 00:16:01.268, 47.08 W, 71, 29 %, 1089 MiB
1, 2023/12/26 00:16:01.268, 242.74 W, 86, 100 %, 46970 MiB
0, 2023/12/26 00:17:01.269, 45.83 W, 71, 40 %, 1089 MiB
1, 2023/12/26 00:17:01.269, 270.29 W, 86, 66 %, 46970 MiB
0, 2023/12/26 00:18:01.270, 47.44 W, 71, 31 %, 1089 MiB
1, 2023/12/26 00:18:01.271, 289.19 W, 87, 100 %, 46970 MiB
0, 2023/12/26 00:19:01.279, 47.38 W, 71, 29 %, 1089 MiB
1, 2023/12/26 00:19:01.280, 205.61 W, 87, 100 %, 46970 MiB
0, 2023/12/26 00:20:01.280, 45.47 W, 71, 38 %, 1089 MiB
1, 2023/12/26 00:20:01.281, 280.73 W, 87, 69 %, 46970 MiB
0, 2023/12/26 00:21:01.281, 44.41 W, 71, 37 %, 1089 MiB
1, 2023/12/26 00:21:01.281, 270.78 W, 85, 96 %, 46970 MiB
0, 2023/12/26 00:22:01.283, 45.36 W, 71, 29 %, 1089 MiB
1, 2023/12/26 00:22:01.283, 269.18 W, 85, 100 %, 46970 MiB
0, 2023/12/26 00:23:01.284, 46.76 W, 71, 22 %, 1089 MiB
1, 2023/12/26 00:23:01.284, 277.77 W, 87, 96 %, 46970 MiB
0, 2023/12/26 00:24:01.285, 44.44 W, 71, 42 %, 1089 MiB
1, 2023/12/26 00:24:01.285, 268.48 W, 87, 99 %, 46970 MiB
0, 2023/12/26 00:25:01.286, 45.74 W, 71, 28 %, 1089 MiB
